estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,أثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.,['في العرض التقديمي الرئيسي يوم الخميس في معرض طوكيو للألعاب، كشف رئيس نينتندو ساتورو إيواتا عن تصميم وحدة التحكم لجهاز نينتندو ريفولوشن الجديد للشركة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c310>,29.769097410560985,45.17513651997528,0.0,0.05827489495277405,0.0,0.7471806509420276,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.\nTranslation:""}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,فكّاها الطويلان كانا مرصعين بأكثر من 70 سناً يشبه الشفرات بالإضافة إلى مجموعة أخرى في سقف فمها، وهذا يعني أنه ليس هناك مفر لأي شيء يقف في طريقها.,['فكوكه الطويلة كانت مليئة بأكثر من 70 سن حاد كالموس، مع مجموعة إضافية في سقف فمه، مما يعني أنه لا يوجد مهرب لأي شيء يعبر طريقه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c3a0>,15.246598776470897,35.51978877613369,2.4249359606985307e-05,0.040589407086372375,0.0005974307423457503,0.925273334607482,0.0005527867351672758,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIts long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,جرت التقاليد على أن وظيفة القوّات البحريّة هي ضمان قدرة بلدك على نقل شعبك وبضائعه، بينما في الوقت نفسه، اعتراض قدرة عدوّك على نقل شعبه وبضائعه.,['مهمة القوات البحرية كانت تقليديًا ضمان أن بلدك يحافظ على القدرة على نقل الناس والبضائع، وفي نفس الوقت، تعطيل قدرة العدو على نقل ناسه وبضائعه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c430>,11.540206726262069,35.02757150600593,0.0,0.00011536965757841244,0.0,0.0031760251949890517,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.\nTranslation:""}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,حمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.,['العرب جابوا الإسلام للأراضي، وانتشر بشكل كبير في جزر القمر ومايوت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c4c0>,32.18932405248161,41.94851342558624,0.06732141641203837,0.30159249901771545,0.22321979701519012,0.6338314001914114,0.1414837164925806,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم مع زملائهم في الفصل.,['التقنية تقدم الحل مع الرحلات الافتراضية. يمكن للطلاب مشاهدة قطع المتاحف، زيارة حوض الأسماك، أو الإعجاب بالفن الجميل أثناء جلوسهم مع صفهم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c550>,39.839120972122444,51.25027423991092,0.0,0.016169680282473564,0.0,0.9564440120593645,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nTechnology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,من المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.,['قد يواجه المسافرون آفات حيوانية غير مألوفة في مناطقهم الأصلية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c5e0>,49.42587076701001,58.008982058970425,0.0,0.04511899873614311,0.0,0.9630743667948991,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nTravellers may encounter animal pests that they are not familiar with in their home regions.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.,['هذه فرصة جيدة لرؤية الشفق القطبي، حيث سيكون السماء مظلمة تقريبًا على مدار الساعة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c670>,14.047248913165015,38.70957802133892,0.0,0.06800080090761185,0.0,0.9403138703200966,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,فعلى سبيل المثال، يقوم طلاب من مدرسة بينيت كل عام في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل.,['كل سنة الطلاب من مدرسة بينيت في نورث كارولاينا يصمموا موقع عن رحلتهم لعاصمة الولاية، كل سنة يتجدد الموقع، لكن النسخ القديمة تبقى على الإنترنت كأرشيف.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c700>,12.97935655008635,31.25352053286773,0.0016503605309919622,0.05189760401844978,0.031800322234630585,0.8510642370674759,0.02706411698111577,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"فعلى سبيل المثال، يقترح البعض ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمّة لاستخدام شبكة الإنترنت (جيمس وغيره، 1995).","['على سبيل المثال، يُقترح أن ""التعلم"" و""التواصل الاجتماعي"" هما دوافع مهمة لاستخدام الإنترنت (James et al., 1995).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c790>,30.293694431364532,50.42272317315799,4.953450617609448e-05,0.06377603858709335,0.0007766946218907833,0.15352179447654635,0.00011923955211295571,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وقد تحركت قوات التحالف والقوات الأفغانية إلى المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.,['تحركت قوات التحالف والأفغانية إلى المنطقة لتأمين الموقع وتم إرسال طائرات أخرى من التحالف للمساعدة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c820>,57.389866109468265,67.54673841688957,0.0,0.0039725955575704575,0.0,0.23525551115744747,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nCoalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.,['الهدف الرئيسي للعلم هو معرفة كيفية عمل العالم من خلال المنهج العلمي. في الواقع، هذا المنهج يوجه معظم البحوث العلمية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c8b0>,33.713757310040364,53.98455490134688,0.0,0.16630597412586212,0.0,0.7984912468818948,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nScience’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,زئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.,['زئير النمر ليس مثل زئير الأسد القوي، بل أشبه بجملة من الكلمات الغاضبة والصاخبة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c940>,23.556389681350577,38.42043778033264,0.0005988571761569583,0.0665256455540657,0.009001899510622025,0.24693947762716562,0.0022229243628052405,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.\nTranslation:""}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يسهل العثور على أماكن لبيع السلع المغربية التقليدية في جميع أنحاء المدينة القديمة، مثل الطواجن والفخار والسلع الجلدية والشيشة وجميع ألوان السلع الرخيصة، ولكن كل هذا مخصص للسياح.,['حوالين المدينة القديمة سهل تلقى أماكن تبيع البضائع المغربية التقليدية، زي الطاجين، الفخار، الجلود، الشيشة، وكثير من الأشياء الصغيرة، بس كلها للسياح.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555c9d0>,14.478480658116489,33.42267644147155,0.39904354969748823,0.7155280709266663,0.5576909780502319,0.7668211481068283,0.4276492360772989,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAround the old Medina it's easy to find places selling traditional Moroccan goods, such as tagines, pottery, leather goods, hookahs, and a whole spectrum of geegaws, but it's all for the tourists.\nTranslation:""}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في تجربة PALM، استُخدم عقار ZMapp كمعيار مراقبة، بمعنى أن العلماء وضعوه كأساس وقارنوا العلاجات الثلاثة الأخرى به.,['في تجربة بالم، تم استخدام زي ماب كعنصر تحكم، مما يعني أن العلماء استخدموه كخط أساس وقارنوا العلاجات الثلاثة الأخرى به.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555ca60>,37.763723023375455,50.4740985417523,0.1034651462972973,0.48395612835884094,0.21379034221172333,0.9419274087995291,0.20137498306585314,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"لكن بسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات فقط شمال الخط الاستوائي، فأنتم بحاجة للتعامل مع كلاهما: الحرارة العالية المستمرة والشمس اللافحة (وذلك نادراً عندما تكون السماء صافية).","['لكن بوجوده في ""المدار الاستوائي العالي"" على بعد بضع درجات شمال خط الاستواء، ستحتاج للتعامل مع الحرارة (دائماً) والشمس القوية (عندما تكون السماء صافية، بشكل نادر).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555caf0>,14.490292181067908,40.531176396121246,0.0,0.04603423923254013,0.0,0.9549088126514107,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nBut being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بصفته رياضيّاً شاملاً، يمكن للنّمر التّسلق (وإن لم يكن ذلك بشكلٍ جيد) والسّباحة والقفز لمسافاتٍ طويلةٍ والسّحب بقوّة خمسة أضعاف قوّة الإنسان.,['النمر رياضي متكامل، يقدر يتسلق (مع إنه مو مرة زين)، يسبح، يقفز مسافات بعيدة ويسحب بقوة خمس مرات أقوى من الإنسان القوي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555cb80>,3.9538753633501487,19.55393135104164,0.2994057912782466,0.8238623142242432,0.36341726779937744,0.9429653675761074,0.34268989751394463,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nA well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ولم ترد تقارير عن وقوع أضرار أو إصابات كبيرة في تونغا، لكن الكهرباء انقطعت بشكل مؤقت، مما منع سلطات تونغا من تلقي تحذير تسونامي الصادر من PTWC.,['لم يتم الإبلاغ عن أضرار كبيرة أو إصابات في تونغا، ولكن انقطعت الكهرباء مؤقتًا، مما منع السلطات التونغية من تلقي تحذير تسونامي الصادر عن مركز التحذير من تسونامي في المحيط الهادئ.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555cc10>,31.077874148786623,50.37954658167854,0.0,0.00031729560578241944,0.0,0.004137184223509394,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nNo major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,إنه من المجدي لبس خاتم (لكن مو اللي شكله غالي جدًا.,['من المفيد أيضًا ارتداء خاتم (بس مو واحد شكله غالي مرة).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555cca0>,19.268479640608692,33.288055668551955,0.5720791407081833,0.8740310072898865,0.6545295715332031,0.9657099065370858,0.6320856913510884,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt is helpful to also wear a ring (just not one that looks too expensive.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تتكون مدينة ماتشو بيتشو من ثلاثة مبانٍ رئيسية، وهي إنتيهواتانا، ومعبد الشمس، وغرفة النوافذ الثلاثة.,['ماتشو بيتشو تتكون من ثلاث هياكل رئيسية، وهي إنتيهواتانا، معبد الشمس، وغرفة النوافذ الثلاث.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555cd30>,54.928554785068684,68.24538377791208,0.028124531716250623,0.06211826205253601,0.452757865190506,0.5343365460867062,0.24192507389948553,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nMachu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ويوضع الأطفال في إطار الرعاية الحاضنة لأسباب متنوعة تتراوح بين الإهمال والإيذاء وحتى الابتزاز.,['يتم وضع الأطفال في الرعاية المؤقتة لأسباب متنوعة تتراوح بين الإهمال، وسوء المعاملة، وحتى الابتزاز.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555cdc0>,51.55078613931329,64.8705728755505,0.0,0.054785147309303284,0.0,0.7770653686020523,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nChildren are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"من المتوقع أن أغلب تذاكر الحدث ستبلغ تكلفتها بين 2,500 ين و 130,000 ين أما كلفة التذكرة العادية النموذجية فستكون حوالي 7,000 ين.","['من المتوقع أن تكون معظم تذاكر الفعاليات بتكلفة بين ¥2,500 و ¥130,000، مع تكاليف التذاكر العادية حوالي ¥7,000.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555ce50>,10.86226757764084,35.91064574196358,0.0,0.6509908437728882,0.0,0.923617951804772,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's expected that most event tickets will cost between ¥2,500 and ¥130,000, with typical tickets costing around ¥7,000.\nTranslation:""}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,عُثر على بقايا أنظمة صرف صحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.,['تم العثور على بقايا أنظمة الصرف الصحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555cee0>,70.47469163494912,83.71928969538537,2.7267349295689684e-05,0.02605675533413887,0.0010464598890393972,0.11989383166655898,0.00012546408578229548,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nRemains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تبحث هذه النظريات في الشيء اللي يجعل بعض الأشخاص يريدون الأشياء اللي يفعلونها والأشياء في بيئتهم المحيطة اللي تجعلهم يفعلون أو لا يفعلون أشياء معينة.,['هذه النظريات تنظر في ما هو الشيء في بعض الأشخاص الذي يجعلهم يريدون الأشياء التي يريدونها وما هي الأشياء في بيئتهم التي تجعلهم يفعلون أو لا يفعلون أشياء معينة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555cf70>,43.899245387601844,65.23013322628167,0.0,0.041161492466926575,0.0,0.7005770558025688,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThese theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بينما انحدرت المعرفة لدى اليونانيين، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.,['مع تراجع المعرفة باليونانية، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e555cfd0>,68.93652317328278,74.77145276367607,0.0,0.05484187230467796,0.0,0.1544582731439732,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAs knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يبلغ ارتفاع البرجين 83 متراً، ويبلغ طوله 378 متراً، وله مساران عرضهما 3.50 متراً.,['البرجين يرتفعان إلى ارتفاع 83 متر، طوله 378 متر وله مسارين بعرض 3.50 متر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e55620d0>,13.612819451829209,41.99538087568705,0.0010663648488790922,0.13072249293327332,0.008157470263540745,0.4977206968469545,0.004060141784077809,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.\nTranslation:""}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تتكون عائلة الأسود من واحد إلى ثلاثة ذكور بالغين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبلاً.,['القطيع يتكون من ذكر واحد إلى ثلاثة ذكور بالغين مرتبطين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وأشبال.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5562160>,59.36524972164932,68.63785525105475,5.666197264828608e-05,0.019740857183933258,0.0028702893760055304,0.5895035301800817,0.001692045719793644,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nPrides are made up of one to three related adult males, along with as many as thirty females and cubs.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في عام 1033ه، أنشأت شركة الهند الشرقية الهولندية قاعدة في جنوب غرب تايوان وبدأت في تغيير ممارسات إنتاج الحبوب الأصلية وتوظيف العمال الصينيين للعمل في مزارع الأرز والسكر.,['في عام 1624، قامت شركة الهند الشرقية الهولندية بإنشاء قاعدة في جنوب غرب تايوان، مما أدى إلى تحول في ممارسات إنتاج الحبوب لدى السكان الأصليين واستخدام العمال الصينيين للعمل في مزارع الأرز والسكر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e55621f0>,55.76592208415027,69.20845717905846,0.0,0.060159921646118164,0.0,0.6514329137280583,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كانت أحد المحطات الرئيسية لهنري لويس غيتس في مسلسل بي بي إس PBS عن عجائب العالم الأفريقي الخاصة.,['كانت واحدة من المحطات الرئيسية خلال برنامج هنري لويس غيتس الخاص على قناة PBS عجائب العالم الأفريقي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5562280>,44.356256687775854,54.181897908317,0.0,0.0021286129485815763,0.0,0.011229000476305373,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt was one of the major stops during Henry Louis Gates' PBS special Wonders of the African World.\nTranslation:""}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تسمح إمكانية عمل المعيار على الترددين أن يكون متوافقاً مع معايير سابقة له وتحديداً 802.11a و802.11b و802.11g وذلك على شرط امتلاك المحطة الأساسية لأجهزة راديو مزدوجة.,['هذا سيسمح بتوافقه مع 802.11a و 802.11b و 802.11g، بشرط أن تكون المحطة الأساسية تحتوي على راديو مزدوج.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5562310>,20.25303012352231,33.73396112608861,0.00017232869769586573,0.08697643131017685,0.0019813263788819313,0.9424730001483113,0.0018673466165778434,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"كُتب على ظهر إعلان الاستقلال عبارة ""إعلان الاستقلال الأصلي بتاريخ 18 جمادى الأولى 1190ه"". يظهر النص في أسفل المستند، مقلوباً.","['مكتوب على ظهر إعلان الاستقلال الكلمات ""إعلان الاستقلال الأصلي بتاريخ 4 يوليو 1776"". النص يظهر في أسفل الوثيقة بالمقلوب.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e55623a0>,40.54621048439822,55.325379271454565,0.0010536433544624316,0.18602390587329865,0.0056640212424099445,0.5053761567687616,0.0028624612873457637,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWritten on the back of the Declaration of Independence were the words ""Original Declaration of Independence dated 4th July 1776"". The text appears on the bottom of the document, upside down.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مع مرور عامين على نهاية الحرب، و أصبح الحلفاء السابقون أعداء الآن وبدأت الحرب الباردة.,['بعد سنتين من نهاية الحرب، الحلفاء السابقين صاروا أعداء وبدأت الحرب الباردة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5562430>,43.39654785116016,53.1715289906049,8.941305004020461e-05,0.022762013599276543,0.00392816960811615,0.5312672330182977,0.0020869077985304378,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWith two years of the end of the war, the former allies were now enemies and the Cold War began.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وبحسب ما ذكرته الشّرطة، فإنه ليس من المرجّح أن يواجه سائق المركبة اللي صدمت المصوّر أيّ تهم جنائيّة.,['حسب الشرطة، من غير المرجح أن يواجه سائق المركبة التي صدمت المصور اتهامات جنائية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e55624c0>,21.428650584674923,43.249991171632765,0.0,0.008426659740507603,0.0,0.07778760022483766,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAccording to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كان للرومانسية عنصراً كبيراً من الحتمية الثقافية مستمدة من كتّاب مثل جوته وفيشت وشليغل.,['الرومانسية كانت تحتوي على عنصر كبير من الحتمية الثقافية، مستمدة من كتاب مثل غوته، فيشته، وشليغل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5562550>,36.764977615087616,52.33812106653987,8.634145186106612e-05,0.03720570355653763,0.002320650964975357,0.2013063905760646,0.0004671618695460504,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nRomanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.\nTranslation:'}]}]",False,,sau,False,None,None,None
