estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,أظهر بحثه أنه إذا تم إعطاء هرمون فرح يسرِّع من نضوج رئة الجنين.,['أبحاثه أظهرت أنه إذا تم إعطاء هرمون فإنه سيسرع نضوج رئة الجنين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488640>,49.80657277693546,64.43635311706663,0.0,0.13792335987091064,0.0,0.2563994871452451,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHis research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.\nTranslation:""}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بالعرض التقديمي الرئيسي يوم الخميس لمعرض طوكيو للألعاب، كشف ساتارو ايواتا رئيس نينتيندو عن تصميم وحدة التحكم للوحة المفاتيح الجديدة لشركة نينتيندو ريفولوشن.,['في العرض التقديمي الرئيسي ليوم الخميس في معرض طوكيو للألعاب، كشف رئيس نينتندو ساتورو إواتا عن تصميم وحدة التحكم لجهاز نينتندو ريفولوشن الجديد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488ac0>,45.979718440081804,57.40046245466124,0.0,0.015209855511784554,0.0,0.05884482990950346,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.\nTranslation:""}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الفكين الطوال تبعها مرصعين بأكتر من 70 سن مروّس، بالإضافة لمجموعة إضافية بسقف تمها، يلّي بيعني أنه ما في مهرب لأي شي بيمرق بطريقها.,['فكّيه الطويلين كانوا مليانين بأكثر من 70 سن حادّ مثل الشفرة، ومع مجموعة إضافية في سقف فمه، يعني ما في مهرب لأي شي يمر بطريقه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e54889d0>,17.416492983639476,38.552548748312255,0.002151270017285392,0.004704319406300783,0.457296758890152,0.019259808672359213,0.00880744808271431,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIts long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كانت مهمة القوات البحرية تقليدياً هي ضمان احتفاظ بلدك بالقدرة على نقل أفرادك وبضاعتك، بينما بتتدخل بنفس الوقت بقدرة عدوك على نقل شعبه وبضاعتو.,['مهمة القوات البحرية كانت تقليديًا ضمان أن بلدك يحافظ على القدرة على نقل الناس والبضائع، وفي نفس الوقت، تعطيل قدرة العدو على نقل ناسه وبضائعه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e54888e0>,18.21251897596825,41.10612286734219,0.0,0.05599387362599373,0.0,0.9905083049088717,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.\nTranslation:""}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,جابول العرب الإسلام للبلاد، واستحوذ الأمر بشكل كبير على جزر القمر ومايوت.,['العرب جابوا الإسلام للأراضي، وانتشر بشكل كبير في جزر القمر ومايوت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488850>,35.527892215882375,52.21402977292359,0.009458151871597598,0.0423714742064476,0.22321979701519012,0.24660619348287582,0.05504738445193624,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بتقدم التكنولوجيا الحل من خلال الرحلات الميدانية الافتراضية، بيقدروا التلاميذ يلقوا نظرة على القطع الأثرية بالمتحف أو زيارة حوض السمك أو الاستمتاع بالفنون الجميلة هني وقاعدين بالصف.,['التكنولوجيا بتقدم الحل مع الرحلات الافتراضية. الطلاب بيقدروا يشوفوا قطع أثرية من المتاحف، يزوروا حوض سمك، أو يعجبوا بالفن الجميل وهم قاعدين مع صفهم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e54884f0>,15.27346843264945,33.68945170929125,0.01862481754333767,0.04054243490099907,0.45939069986343384,0.9742903783917427,0.44757993879959246,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTechnology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ممكن يواجه المسافرين حيوانات خطيرة مش متعودين عليها ببلدهم الأساسي.,['المسافرين ممكن يواجهوا آفات حيوانية مو معروفة بمنطقتهم الأصلية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488520>,16.299446731288935,32.16320675506748,0.003946582551270783,0.011194460093975067,0.352547824382782,0.039505233231466264,0.013927484027487811,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTravellers may encounter animal pests that they are not familiar with in their home regions.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وبيوفر فرصة منيحة لمشاهدة الشفق القطبي لما تكون السما أقل أو أكتر عتمة على مدار الساعة.,['هالشي بيقدم فرصة منيحة لشوفة الشفق القطبي، لأن السماء رح تكون مظلمة تقريباً على مدار الساعة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e54880d0>,25.552199116069904,48.75739932791293,0.6519014675673418,0.9497144222259521,0.6864184141159058,0.9941581161692739,0.6824084374813694,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مثلاً، كل سنة تلاميذ مدرسة بينيت بولاية كارولينا الشمالية بصمموا موقع ويب عن رحلتهم لعاصمة الولاية، وبتم إعادة تصميم موقع الويب كل سنة، ومع الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون متل ألبوم.,['كل سنة الطلاب من مدرسة بينيت في نورث كارولاينا بيصمموا موقع عن رحلتهم لعاصمة الولاية، وكل سنة الموقع بيتجدد، بس النسخ القديمة بتضل موجودة على الإنترنت كألبوم ذكريات.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488160>,24.656429019907783,40.635874143163086,0.007506948486281528,0.019034866243600845,0.3943788409233093,0.9869387443177402,0.3892277580463367,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"مثلاً، تم وصف ""التعلم"" و ""التنشئة الاجتماعية"" كدوافع مهمة لاستعمال الإنترنت (James et al. ، 1995).","['على سبيل المثال، ""التعلم"" و""التواصل الاجتماعي"" يُقترحان كدوافع مهمة لاستخدام الإنترنت (James et al., 1995).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488d60>,37.07064636442138,57.1228783926579,0.0,0.018484488129615784,0.0,0.04458048613741994,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,انتقلت قوات التحالف والقوات الأفغانية على المنطقة لتأمين الموقع وتم إرسال طيارات التحالف التانية للمساعدة.,['تحركت قوات التحالف والأفغانية إلى المنطقة لتأمين الموقع وتم إرسال طائرات أخرى من التحالف للمساعدة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e54885b0>,51.184189586913256,62.598753943280784,0.0,0.6765060424804688,0.0,0.7318802732042968,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCoalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الهدف الرئيسي للعلم هو معرفة الطريقة اللي بيشغل فيها بها العالم من خلال المنهج العلمي. هيدي الطريقة ترشد معظم البحث العلمي.,['الهدف الرئيسي للعلم هو معرفة كيفية عمل العالم من خلال المنهج العلمي. في الواقع، هذا المنهج يوجه معظم البحوث العلمية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488c40>,46.66388090961478,56.200467215397275,0.0,0.027610622346401215,0.0,0.09518745099194348,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nScience’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وطبعا زئير النمر مش متل زئير الأسد. بل هو أشبه بجموعة صرخات.,['زئير النمر مو متل زئير الأسد الكامل، بس أكتر متل جملة من كلمات مشدودة ومصرّخة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488cd0>,27.512522086867847,38.95156487487025,0.6950852277666009,0.9735426306724548,0.7139751315116882,0.9940374766010791,0.7097180380838022,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.\nTranslation:""}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بكل أنحاء المدينة القديمة، كتير هيّن نلاقي محلات بتبيع السلع المغربية التقليدية، متل الطواجن والفخار والسلع الجلدية والأركيلة ومجموعة كاملة من أدوات الجيجاو، بس كل هيدا مخصص للسياح.,['حوالين المدينة القديمة سهل تلاقي أماكن بتبيع بضائع مغربية تقليدية، مثل الطاجين، الفخار، الجلود، الأراجيل، وطيف كامل من الأشياء الصغيرة، بس كل هاد للسياح.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488c10>,9.420662983175177,32.03261780687211,0.3390794154016419,0.5505669116973877,0.6158732175827026,0.9808290177024901,0.6040663230309142,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAround the old Medina it's easy to find places selling traditional Moroccan goods, such as tagines, pottery, leather goods, hookahs, and a whole spectrum of geegaws, but it's all for the tourists.\nTranslation:""}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بتجربة PALM، كان ZMapp بمثابة عنصر تحكم، يلّي بيعني أن العلما استعملوه كقاعدة وقارنوا العلاجات التلاتة التانيين في.,['في تجربة PALM، استُخدم ZMapp كعنصر تحكم، بمعنى أن العلماء استخدموه كمرجع وقارنوا العلاجات الثلاثة الأخرى به.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488220>,23.13096147360108,39.99544539106701,0.0006340049554034131,0.020809398964047432,0.030467240139842033,0.04450928152073175,0.0013560749685439675,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"بس إذا كنت ""بمنطقة استوائية عالية"" على بعد درجات قليلة شمال خط الاستواء ، رح تكون بحاجة للتعامل مع الحرارة العالية (دايماً) والشمس القوية (بس تكون السماء صافية، نادرًا ما بتكون) .","['لكن بوجوده في ""المداريات العالية"" على بعد بضع درجات شمال خط الاستواء، ستحتاج للتعامل مع الحرارة (دائماً) والشمس القوية (عندما تكون السماء صافية، بشكل أقل).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488370>,34.69428847680312,50.803952455501744,0.0,0.001316352398134768,0.0,0.0068159788206685334,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nBut being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كأنه رياضي شامل،بيقدر النمر أن يتسلق (حتى لو مش منيح) ويسبح وينط لمسافات كبيرة ويسحب بقوة أكتر خمس مرّات من قوة الإنسان.,['نمر رياضي متكامل، بيقدر يتسلق (مع إنه مو منيح)، يسبح، يقفز مسافات بعيدة ويشد بخمسة أضعاف قوة الإنسان القوي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488250>,13.83316851117757,32.059759875765046,0.40760543950681694,0.8332617878913879,0.48916852474212646,0.9810659736394882,0.4799065949999264,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nA well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ما تبلغ عن أي أضرار أو إصابات كبيرة بتونغا، بس الكهربا انقطعت مؤقتًا، الشي اللي منع السلطات بتونغا حسب ما ورد، من تلقي تحذير من تسونامي صادر عن مركز التحذير من تسونامي بالمحيط الهادئ.,['ما تم الإبلاغ عن أضرار كبيرة أو إصابات في تونغا، لكن الكهرباء انقطعت مؤقتًا، مما منع السلطات التونغية من تلقي تحذير تسونامي الذي أصدره مركز التحذير من تسونامي في المحيط الهادئ.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488280>,43.48884605307762,54.69969022627914,0.0,0.0005373885505832732,0.0,0.005610248364973813,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nNo major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,من المفيد كمان لبس خاتم (بس مش خاتم مبيّن غالي كتير.,['مفيد كمان تلبس خاتم (بس مو واحد شكله كتير غالي).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488460>,23.340231154632217,42.43414058844132,0.780728984072141,0.9125124216079712,0.8555817604064941,0.9810853432863951,0.8393987251179835,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt is helpful to also wear a ring (just not one that looks too expensive.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بيتكون ماتشو بيتشو من 3 مباني رئيسية، وهي إنتيهواتانا ومعبد الشمس وغرفة التلات الشبابيك.,['ماتشو بيتشو تتكون من ثلاث هياكل رئيسية، وهي إنتيهواتانا، معبد الشمس، وغرفة النوافذ الثلاث.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e54880a0>,33.55724432103396,50.73320422006524,0.008380495308312974,0.0185098834335804,0.452757865190506,0.0601827148348093,0.027248197489977255,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMachu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بينحطو الولاد بدار الرعاية لأسباب متنوعة بتتراوح من الإهمال لسوء المعاملة وحتى الابتزاز.,['الأطفال يوضعون في الرعاية البديلة لأسباب متنوعة تتراوح بين الإهمال، وسوء المعاملة، وحتى الابتزاز.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e54887f0>,36.102579092565534,53.76804459194317,0.0,0.06163322180509567,0.0,0.14597494062036276,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nChildren are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,من المتوقع أن تكلف معظم تذاكر المناسبات من بين 2500 و 130.000 ين، مع تكلفة التذاكر العادية 7000 ين تقريباً.,"['من المتوقع أن تكون معظم تذاكر الفعاليات بتكلفة بين ¥2,500 و ¥130,000، مع التذاكر العادية بتكلفة حوالي ¥7,000.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488760>,26.406854579108852,46.618080714761795,0.0,0.007326933555305004,0.0,0.05947128584375605,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's expected that most event tickets will cost between ¥2,500 and ¥130,000, with typical tickets costing around ¥7,000.\nTranslation:""}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,لاقوا بقايا أنظمة مجارير ببيوت مدينتي مينوان كريت وسانتوريني باليونان.,['تم العثور على بقايا أنظمة الصرف الصحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488940>,29.261488027156567,46.49388930337772,3.442145675335018e-05,0.032893240451812744,0.0010464598890393972,0.15078986808657646,0.00015779554862614415,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nRemains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بتنبّش هيدي النظريات عن ماهية بعض الأشخاص يلّي بخلوهن بدّن الأشيا يلّي بيعملوها وشو الأشيا ببيئتهم يلّي بتخلين يعملوا أو ما يعملوا وأشيا معينة.,['هالنظريات بتشوف شو في عند بعض الناس اللي بيخليهم يرغبوا بالأشياء اللي بيرغبوا فيها وشو الأشياء ببيئتهم اللي بتخليهم يعملوا أو ما يعملوا أشياء معينة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e54886a0>,15.280424431098623,41.06728912898427,0.09510613461363127,0.09653002768754959,0.9852492213249207,0.9838338159024715,0.9693215010310354,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThese theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مع تراجع المعرفة اليونانية، لاقوا الغرب حالهن مقطوعين عن جذورهم الفلسفية والعلمية اليونانية.,['مع تراجع المعرفة باليونانية، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488610>,45.41383536825715,62.53991636359799,0.0,0.47260263562202454,0.0,0.750164195895195,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAs knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بيوصل ارتفاع البرجين لـ83 متر، وبيبلغ طولن 378 متر، وعندن مسارين بعرض 3.50 متر.,['البرجين بيرتفعوا لارتفاع 83 متر، طوله 378 متر وفيه مسارين عرضهم 3.50 متر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5488a30>,14.65946247361316,41.48469477442604,0.0021722080150561873,0.007944575510919094,0.2734202742576599,0.2953173278365284,0.08074574477010286,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.\nTranslation:""}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بتتكون المجموعات من واحد لتلات ذكور بالغين، بالإضافة لتلاتين أنثى وشبل تقريباً.,['القطيع يتكون من ذكر بالغ واحد إلى ثلاثة ذكور مرتبطين، مع ما يصل إلى ثلاثين أنثى وأشبال.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5490dc0>,11.468301271648565,25.41860244351419,3.469141875562295e-05,0.008804691955447197,0.003940105903893709,0.03606698801741004,0.00014210775242306096,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPrides are made up of one to three related adult males, along with as many as thirty females and cubs.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,سنة 1624، أنشأت شركة الهند الشرقية الهولندية قاعدة بجنوب غرب تايوان، وبلَّشت التحول بإنتاج الحبوب الأصلية وتوظيف العمال الصينيين لليشتغلوا بمزارع الأرز والسكر.,['في عام 1624، قامت شركة الهند الشرقية الهولندية بإنشاء قاعدة في جنوب غرب تايوان، مما أدى إلى تحول في ممارسات إنتاج الحبوب لدى السكان الأصليين واستخدام العمال الصينيين للعمل في مزارع الأرز والسكر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5490d00>,37.88339007028837,56.3018125972801,0.0,0.024426639080047607,0.0,0.16429113410413265,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كانت وحدة من المحطات الرئيسية ببرنامج هنري لويس غايتس لعجايب العالم الأفريقي على قناة بي بي أس.,['كانت واحدة من المحطات الرئيسية خلال برنامج هنري لويس غيتس الخاص على قناة PBS عجائب العالم الأفريقي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5490970>,44.193043511486806,61.55233180559957,0.0,0.0019108534324914217,0.0,0.008818184142000973,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt was one of the major stops during Henry Louis Gates' PBS special Wonders of the African World.\nTranslation:""}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وهيدا بيمسحلها تكون متطابقة مع التعديلات 802.11a و802.11b و802.11g، بشرط تحتوي المحطة الأساسية على أجهزة راديو مزدوجة.,['هالشي رح يسمحله يكون متوافق مع 802.11a و 802.11b و 802.11g، بشرط إنه المحطة الأساسية يكون فيها راديوهات مزدوجة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5490880>,32.74623943267999,46.07576793887036,0.5148325617877667,0.9591484665870667,0.5367600321769714,0.9925888278521597,0.5327820111764277,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"مكتوب على ضهر إعلان الاستقلال ""إعلان الاستقلال الأصلي بتاريخ 4 حزيران 1776."" وبيظهر النص بشكل مقلوب بآخر الصفحة.","['مكتوب على ظهر إعلان الاستقلال الكلمات ""إعلان الاستقلال الأصلي بتاريخ 4 تموز 1776"". النص يظهر في أسفل الوثيقة بالمقلوب.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5490790>,40.24880206532252,55.85923566426584,8.089444510604726e-06,0.1703236699104309,4.749454092234373e-05,0.8088805060833693,3.841740829746269e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWritten on the back of the Declaration of Independence were the words ""Original Declaration of Independence dated 4th July 1776"". The text appears on the bottom of the document, upside down.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مع مرور عامين على نهاية الحرب، صاروا الحلفاء السابقين أعداء اليوم وبهيك بلشت الحرب الباردة.,['بعد سنتين من نهاية الحرب، أصبح الحلفاء السابقون أعداء وبدأت الحرب الباردة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5490640>,25.864064613640696,45.55859977366571,0.0,0.06816366314888,0.0,0.14676540717482567,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWith two years of the end of the war, the former allies were now enemies and the Cold War began.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وبحسب الشرطة، إن سائق السيارة يلّي ضربت المصور مش مرجح أن يواجه اتهامات جنائية.,['حسب الشرطة، من غير المرجح أن يواجه سائق السيارة التي صدمت المصور تهم جنائية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5490550>,21.706433725180332,51.532722021412866,0.0,0.022986941039562225,0.0,0.4651237754151225,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAccording to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كان للرومانسية عنصر كبير من الحتمية الثقافية، مستمدة من كتّاب متل غوتي وفيشتي.,['الرومانسية كان فيها عنصر كبير من الحتمية الثقافية، مستمدة من كتاب مثل غوته، فيشته، وشليغل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5490460>,50.59416364419381,66.01971578457781,0.0016364807039931373,0.08178010582923889,0.02001074329018593,0.17067010514438152,0.0034152356613532595,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nRomanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.\nTranslation:'}]}]",False,,syr,False,None,None,None
