estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,الفكين بتوعها الطوال كانوا متثبتين بأكتر من 70 سن زي الشفرات ومجموعة تانية في سقف فمها، ودا معناه أنه مفيش حل لأي شيء بيوقف في طريقها.,['فكّيه الطويلين كانوا مليانين بأكتر من 70 سن حاد زي الموس، ومعاهم مجموعة زيادة في سقف بقه، يعني مفيش مفر لأي حاجة تعدي طريقه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5732d60>,14.685427745450575,34.37468241710233,0.8928116116686944,0.9913015961647034,0.9006457924842834,0.9921035792212933,0.8935339143342558,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIts long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وظيفة القوات البحريّة كانت في العرف إنها تضمن قدرة بلدك على نقل شعبك وبضائعه، وفي الوقت نفسه، تعطل قدرة عدوك أنه ينقل شعبه وبضائعه.,['مهمة القوات البحرية كانت تقليديًا ضمان إن بلدك يقدر يحافظ على القدرة على نقل الناس والبضائع، وفي نفس الوقت، عرقلة قدرة العدو على نقل ناسه وبضائعه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e574fca0>,15.718441193997013,35.93947117841999,3.552965920045753e-05,0.004002617206424475,0.008876606822013855,0.004627590533345938,4.1077301697785285e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.\nTranslation:""}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,حمل العرب الإسلام إلى البلاد، وانتشر على نطاق واسع في جزر القمر ومايوت.,['العرب كمان جابوا الإسلام للأراضي دي، وانتشر بشكل كبير في جزر القمر ومايوت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e578bf40>,42.639402971578065,47.848494142942194,0.3970319409675156,0.7797924280166626,0.5091508030891418,0.8103142213076353,0.41257213653333513,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,التقنية بتوفر الحل من خلال الزيارات الميدانية الافتراضية. والطلاب ممكن يشوفوا القطع الأثرية بالمتحف أو يزوروا حوض الأسماك أو يستمتعوا بالفن الجميل أثناء جلوسهم مع زملائهم في الصف.,['التكنولوجيا بتقدم الحل من خلال الرحلات الافتراضية. الطلاب يقدروا يشوفوا قطع أثرية في المتاحف، يزوروا الأكواريوم، أو يعجبوا بالفن الجميل وهما قاعدين مع الفصل بتاعهم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ceb50>,17.75434567118311,38.278583746871305,0.3002743302390627,0.8885164260864258,0.3379502296447754,0.8953875559382141,0.3025964301503936,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTechnology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ممكن المسافرين يقابلوا آفات حيوانية مش عارفينها في مناطقهم الأصلية.,['المسافرين ممكن يقابلوا آفات حيوانية مش مألوفة في مناطقهم الأصلية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cecd0>,59.7683497100428,74.67689891227222,0.06953374002489454,0.16494786739349365,0.42154979705810547,0.20928432792425156,0.08822376596391024,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTravellers may encounter animal pests that they are not familiar with in their home regions.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,دا بيوفر فرصة جيدة عشان مشاهدة الشفقِ القطبي، لأن جزء كبير من السماء هيكون مظلم أو أقل طول الوقت.,['ده بيدّي فرصة كويسة عشان تشوف الشفق القطبي، لإن السما هتكون ضلمة تقريباً طول اليوم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cea60>,7.508325052934221,27.35345415290783,0.8947524365400135,0.9921984076499939,0.9017878174781799,0.9931473343749531,0.8956081671002611,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مثلاً طلاب من مدرسة بينيت كل سنة في ولاية كارولينا الشمالية بيصمموا موقع إلكتروني عن رحلتهم إلى عاصمة الولاية، والموقع الإلكتروني بيتعاد تصميمه كل سنة، بس بيحتفظوا بالإصدارات القديمة على الإنترنت عشان تكون سجل.,['كل سنة الطلاب من مدرسة بينيت في نورث كارولاينا بيصمموا موقع عن رحلتهم لعاصمة الولاية، كل سنة الموقع بيتجدد، بس النسخ القديمة بتفضل موجودة على النت كألبوم ذكريات.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cef70>,21.288953729158255,38.80648568891243,0.0012261370990280518,0.0028257539961487055,0.43391501903533936,0.004007330862805247,0.0017388410476150418,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مثلاً بعض الناسبيقولوا إن التعلم والتنشئة الاجتماعية على أنها محركات أساسية عشان نستخدم شبكة الإنترنت (جيمس وغيره، 1995).,"['على سبيل المثال، ""التعلم"" و""التواصل الاجتماعي"" يُقترحوا كدوافع مهمة لاستخدام الإنترنت (James et al., 1995).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ce550>,5.349537470293842,27.36352881149278,0.0,0.0046348366886377335,0.0,0.0081321622710675,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,قوات التحالف والقوات الأفغانية راحوا للمنطقة علشان يأمنوا الموقع وطيارات التحالف التانية جت عشان تساعد.,['القوات الائتلافية والأفغانية انتقلت إلى المنطقة لتأمين الموقع وتم إرسال طائرات ائتلافية أخرى للمساعدة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ce580>,5.258539256472037,28.282102903148704,0.0,0.0004883154178969562,0.0,0.0006368823233060539,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCoalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الهدف الرئيسي للعلم هو إنك تعرف الدنيا ماشية إزاي باستعمال نهج علمي. هذه الطريقة في الواقع بترشد معظم البحث العلمي.,['الهدف الرئيسي للعلم هو معرفة كيفية عمل العالم من خلال المنهج العلمي. في الواقع، هذا المنهج يوجه معظم الأبحاث العلمية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ce640>,26.577647761198083,39.45989994588589,0.0,0.012007312849164009,0.0,0.018559030257165432,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nScience’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,زئير النمر مش زي زئير الأسد كامل الصوت، بس هو أٌقرب أنه يكون زي الصياح بكلمات غاضبة.,['زئير النمر مش زي زئير الأسد اللي بصوت كامل، لكن أكتر زي جملة من كلمات غاضبة ومزعوقة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ce7c0>,42.19451621880537,47.42623965269926,0.2316369116632444,0.299701988697052,0.7728908061981201,0.34212082624435425,0.2644220412131659,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.\nTranslation:""}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ممكن أي حد يلاقي بسهولة أماكن لبيع السلع المغربية التقليدية في كل حتة في المدينة، زي الطواجن والفخار والحاجات المصنوعة من الجلد والشيشة وكل الحاجات الرخيصة، ولكن كل ده للسياح بس.,['حوالي المدينة القديمة من السهل تلاقي أماكن بتبيع الحاجات المغربية التقليدية، زي الطواجن، الفخار، المنتجات الجلدية، الشيشة، وطيف كامل من الحاجات الصغيرة، لكن كله للسياح.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ce700>,19.47294592432978,40.85486572751137,0.31999631089915326,0.7960376143455505,0.40198642015457153,0.8004027651622891,0.3217510422494088,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAround the old Medina it's easy to find places selling traditional Moroccan goods, such as tagines, pottery, leather goods, hookahs, and a whole spectrum of geegaws, but it's all for the tourists.\nTranslation:""}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في التجربة بتاعت PALM،استعملوا عقار ZMapp عشان يكون معيار مراقبة، يعني العلماء حطوه أساس وقارنوا بيه العلاجات التلاتة التانية.,['في تجربة PALM، كانت ZMapp بمثابة التحكم، بمعنى أن العلماء استخدموها كخط أساس وقارنوا العلاجات الثلاثة الأخرى بها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ce730>,16.69557901965161,32.11213907118472,0.0009358940422491829,0.04044274613261223,0.02314120903611183,0.04337732563726604,0.0010038037599994663,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"لكن بسبب موقعها اللي هو ""قريب من المناطق الاستوائية"" بدرجات بسيطة بس شمال الخط الاستوائي، فأنتم محتاجين تتعاملوا مع حاجتين: الحرارة العالية المستمرة والشمس اللافحة (ودا نادر أما تكون السماء صافية).","['لكن بوجودك في ""المناطق الاستوائية العليا"" على بعد بضع درجات شمال خط الاستواء، حتحتاج تتعامل مع الحرارة (دائمًا) والشمس القوية (لما تكون السماء صافية، وده نادرًا).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ce9a0>,16.656887064010775,38.12435159884728,0.320431168150332,0.8715163469314575,0.36767086386680603,0.8915714900940657,0.3278048599619006,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nBut being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,عشان هو رياضي متميز، النمر ممكن يتسلق (حتى لو مش كويس) وممكن يعوم وينط لمسافات طويلة ويسحب كمان بقوة قد الإنسان خمس مرات.,['نمر رياضي متكامل، يقدر يتسلق (رغم إنه مش كويس)، يعوم، ينط مسافات كبيرة ويشد بقوة تعادل خمس مرات قوة إنسان قوي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cef10>,14.722500792577723,31.185982338705394,0.3407297104549478,0.8631027936935425,0.39477303624153137,0.8661622011568397,0.3419374820283337,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nA well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مفيش أي تقارير قالت أن فيه أضرار أو إصابات كتيرة في تونغا، بس الكهربا انقطعت بشكل مؤقت، ودا منع سلطات تونغا أنهم يتلقوا تحذير تسونامي الصادر من PTWC.,['مافيش أضرار كبيرة أو إصابات تم الإبلاغ عنها في تونجا، لكن الكهرباء انقطعت مؤقتاً، وده منع السلطات التونجية من استقبال تحذير التسونامي اللي أصدره مركز التحذير من التسونامي في المحيط الهادئ.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cefd0>,9.486000320952538,32.11082769136338,0.494494693697078,0.9064136147499084,0.5455508232116699,0.9093561277259141,0.4960999840734489,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nNo major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,هو بيساعد انه تلبس خاتم ( بس مش واحد شكله غالي أوي .,['مفيد كمان تلبس خاتم (بس مش واحد شكله غالي قوي).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ceeb0>,44.8995160222747,64.48558986786142,0.8194624793712144,0.9556097388267517,0.8575283885002136,0.9606472104787827,0.823782254319096,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt is helpful to also wear a ring (just not one that looks too expensive.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مدينة ماتشو بيتشو فيها تلت مبانٍ رئيسية، هي إنتيهواتانا ومعبد الشمس وغرفة النوافذ الثلاثة.,['ماتشو بيتشو بتتكون من تلات مباني رئيسية، وهي إنتيهواتانا، معبد الشمس، وغرفة التلات شبابيك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56ce7f0>,19.941912124890663,44.01412771667819,0.7055649783123386,0.9402069449424744,0.7504358291625977,0.9452611464075744,0.7093578321795557,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMachu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,العيال بيتحطوا في رعاية البلد لأنهم بيواجهوا حاجات زي الإهمال والضرر وحتى الابتزاز.,['الأطفال بيتم وضعهم في الرعاية البديلة لأسباب كتيرة متنوعة بتتراوح من الإهمال، للإساءة، وحتى الابتزاز.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cea90>,20.12788513843773,35.497895716738924,0.19039906947622143,0.7199752330780029,0.2644522488117218,0.8484272807836533,0.22436850235645123,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nChildren are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,متوقع أن أغلب  تذاكر الحدث تكلفتها ما بين ٢٥٠٠ ين إلى ١٣٠ ألف ين ،أما تكلفة التذاكر العادية  هتكون حوالي  ٧٠٠٠ ين.,"['من المتوقع أن معظم تذاكر الفعاليات هتكلف بين ¥2,500 و ¥130,000، والتذاكر العادية هتكلف حوالي ¥7,000.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cef40>,11.93272517867381,31.70361451850833,2.9956176244988475e-05,0.7420847415924072,4.036759492009878e-05,0.7527472507208586,3.0386596094317654e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's expected that most event tickets will cost between ¥2,500 and ¥130,000, with typical tickets costing around ¥7,000.\nTranslation:""}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بقايا أنظمة صرف صحي لقوها في منازل مدن مينوان في كريت وسانتوريني في اليونان.,['تم العثور على بقايا أنظمة الصرف الصحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cedc0>,67.38047261101534,77.66126442698426,1.508860071634051e-05,0.014418709091842175,0.0010464598890393972,0.01760278851725161,1.8420612118547096e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nRemains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,النظريات دى بتتعامل مع  قضية إيه للي بيخلي الناس يعملوا اللى بيعملوه ، والحاجات اللى في بيئتهم  اللي بتخليهم يعملوا أو ميعملوش حاجات معينة.,['النظريات دي بتبص على ايه اللي في ناس معينة بيخليهم عايزين الحاجات اللي عايزينها وايه الحاجات في بيئتهم اللي هتخليهم يعملوا أو مابيعملوش حاجات معينة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cec10>,30.39981623245029,47.93887684916147,0.984502483620652,0.9854375123977661,0.9990511536598206,0.9861106800963171,0.9851750125864959,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThese theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,لما مستوى المعرفة نزل عند اليونانيين، الغرب لقى نفسه معزول عن الجذور الفلسفية والعلمية اليونانية.,['مع تراجع المعرفة باليونانية، وجد الغرب نفسه معزولًا عن جذوره الفلسفية والعلمية اليونانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56f32e0>,38.92626565462869,52.71894146225862,0.0,0.02549535036087036,0.0,0.028569150483235717,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAs knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ارتفاع البرجين 83 متر، وطوله 378 متر، ولهم مسارين عرضهم 3.50 متر.,['البرجين بيرتفعوا لارتفاع 83 متر، طوله 378 متر وعنده حارتين عرضهم 3.50 متر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56f3190>,27.22589423069702,57.40838759397433,0.0053579646875384634,0.018339356407523155,0.2921566367149353,0.03145543113350868,0.009189912966384162,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.\nTranslation:""}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,عائلة الأسود فيها من واحد إلى تلات ذكور بالغين، وجنب كده فيه تلاتين أنثى وشبل.,['القطيع بيتكون من واحد لتلاتة ذكور بالغين مرتبطين مع بعض، ومعهم لحد تلاتين أنثى وأشبال.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cf070>,23.227909232888333,36.29819852947389,0.012538998261408807,0.03805432468652725,0.32950258255004883,0.04499455587938428,0.014825822362949603,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPrides are made up of one to three related adult males, along with as many as thirty females and cubs.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في 1624، شركة الهند الشرقية الهولندية بنت قاعدة في جنوب غرب تايوان وبدأت تغير ممارسات الإنتاج بتاع الحبوب الأصلية وتوظيف العمال الصينيين للعمل في مزارع الأرز والسكر.,['في عام 1624، شركة الهند الشرقية الهولندية تؤسس قاعدة في جنوب غرب تايوان، مما يبدء تحولاً في ممارسات إنتاج الحبوب لدى السكان الأصليين وتوظف عمال صينيين للعمل في مزارع الأرز والسكر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cf460>,50.96787380154745,64.80659533851683,0.0,0.14503630995750427,0.0,0.1717111561447382,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,واحدة من المحطات الرئيسية لهنري لويس غيتس في مسلسل PBS كانت عن العجائب بتاعة العالم الأفريقي الخاصة.,['كانت واحدة من المحطات الرئيسية خلال برنامج هنري لويس غيتس الخاص على قناة PBS عجائب العالم الأفريقي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cf520>,44.851934251921556,57.49754637867627,0.0,0.002583211986348033,0.0,0.004194526234641671,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt was one of the major stops during Henry Louis Gates' PBS special Wonders of the African World.\nTranslation:""}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ده  بيسمح بالتوافق مع إصدارات السابقة  802.11a و 802.11b و 802.11g بشرط أن المحطة الأساسية يكون عندها أجهزة راديو مزدوجة.,['ده هيسمحله يكون متوافق مع 802.11a و 802.11b و 802.11g، بشرط إن المحطة الأساسية يكون فيها راديو مزدوج.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cf640>,48.220167076245566,53.65869075968074,0.8130988273222428,0.9924224019050598,0.8193072080612183,0.9933564763050526,0.8138641212110224,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"إعلان الاستقلال اتكتب على ظهره عبارة ""إعلان الاستقلال الأصلي في أربعة يوليو 1776"". وبيظهر النص في أسفل المستند وهو مقلوب.","['مكتوب على ظهر إعلان الاستقلال الكلمات ""إعلان الاستقلال الأصلي بتاريخ ٤ يوليو ١٧٧٦"". النص يظهر في أسفل الوثيقة، بالمقلوب.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cf280>,32.804157644533774,50.60675846171587,0.00026098681118861405,0.032548192888498306,0.008018473163247108,0.2396671213209629,0.00192176438042483,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWritten on the back of the Declaration of Independence were the words ""Original Declaration of Independence dated 4th July 1776"". The text appears on the bottom of the document, upside down.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بعد مرور عامين على نهاية الحرب، الحلفاء قبل كده بقوا أعداء دلوقتي وبدأت الحرب الباردة.,['بعد سنتين من نهاية الحرب، الحلفاء السابقين بقوا أعداء وبدأت الحرب الباردة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cfb20>,48.47445914957624,57.80320556435971,0.0023735704536755886,0.9602742195129395,0.002471763174980879,0.9617401394061744,0.0023771938604851585,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWith two years of the end of the war, the former allies were now enemies and the Cold War began.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وبحسب الشرطة، فسواق العربية اللي خبطت المصور مش محتمل يواجه تهم جنائية.,['حسب الشرطة، من غير المرجح أن يواجه سائق السيارة التي صدمت المصور تهم جنائية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cf760>,20.70242903657633,40.55906410011777,0.0,0.0057436274364590645,0.0,0.012333351653069258,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAccording to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الرومانسية كانت قايمة على عنصر كبير من الحتمية الثقافية بيستمدوها من كتاب زي جوته وفيشت وشليغل.,['الرومانسية كان فيها عنصر كبير من الحتمية الثقافية، مستمدة من كتاب زي جوته، فيشته، وشليجل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56cfb50>,49.44529640332637,58.46398641247043,0.17947908483231245,0.5203905701637268,0.34489303827285767,0.5658710822463036,0.19516499682667776,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nRomanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كان في فترة برده غير مستقرة مع تقسيم المقاطعات بين كل أسرة. وكان أشهر هذه الفترات حقبة الممالك التلاتة، اللي فضلت 60 سنة بين أسرة هان وسلالة جين.,['أيضًا بين كل سلالة وأخرى كان هناك عصر غير مستقر من المقاطعات المنقسمة. وأشهر هذه الفترات كانت فترة الممالك الثلاث التي استمرت لمدة 60 سنة بين سلالة الهان وسلالة جين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56a7e20>,20.80768238806957,46.70858993625942,0.00027045375222944923,0.2891848087310791,0.0009352280758321285,0.304114387370646,0.0002844163133335158,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAlso between each dynasty was an unstable age of divided provinces. The best-known of these periods was the Three Kingdoms epoch taking place for 60 years between the Han and the Jin Dynasty.\nTranslation:'}]}]",False,,egy,False,None,None,None
