estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,"كان طابعه رقم 1000 هو ""Great Deeds by Swedish Kings"" من تأليف ديفيد كلوكر إهرنسترال بسنة 2000، والمدرج بموسوعة غينيس للأرقام القياسية.","['كان طابعو رقم ١٠٠٠ ""الأعمال الجبارة للملوك السويديين"" اللي صدرت سنة ٢٠٠٠ من تأليف ديفيد كلوهير إهرنشترال، ودخلت موسوعة غينيس للأرقام القياسية.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8148cd0>,32.69398991825026,42.309009000618786,0.0046880597912690725,0.02041882835328579,0.22959494590759277,0.5306613575667143,0.12183716568577951,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
كان طابعه رقم 1000 ""الأعمال العظيمة التي قام بها الملوك السويديون"" من قبل ديفيد كلوكر إهرنشترال في سنة 2000، والتي تم إدراجها في موسوعة غينيس للأرقام القياسية العالمية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان طابعه رقم 1000 ""الأعمال العظيمة التي قام بها الملوك السويديون"" من قبل ديفيد كلوكر إهرنشترال في سنة 2000، والتي تم إدراجها في موسوعة غينيس للأرقام القياسية العالمية.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,عيد الميلاد هو من أهم أعياد المسيحية، ويحتفل فيه بعيد ميلاد المسيح.,['العيد ميلاد أهو من أهم أعياد النصرانية، بيحتفلو فيه بميلاد يسوع المسيح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8148d90>,23.423729036817917,51.25104014098065,0.0003105443882702452,0.0010272106155753136,0.30231812596321106,0.0069581561256200075,0.002103576720056878,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
عيد الميلاد هو أحد أهم أعياد المسيحية، ويُحتفَل به كعيد ميلاد المسيح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nعيد الميلاد هو أحد أهم أعياد المسيحية، ويُحتفَل به كعيد ميلاد المسيح.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,"""""هيدا مش وداع هيدا نهاية فصل ليبدا فصل جديد"".""",['هاد ما رح يكون وداع. هاد إقفال مرحلة وفاتحة مرحلة جديدة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8148280>,3.8292061380205022,13.332419482816901,0.5943186159800753,0.8967105746269226,0.6627764105796814,0.9913871018216014,0.657067984840314,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
""هذا لن يكون وداعاً. هذا هو إغلاق فصل وبداية فصل جديد.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\n""هذا لن يكون وداعاً. هذا هو إغلاق فصل وبداية فصل جديد.""\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,من أكتر من ألف سنة، كانت السلطة المركزية للكنيسة بروما، ودفع هيدا التركيز على سلطة والمصاري، كتير أشخاص للتساؤل عن إذا كان عم بتم تلبية هيدي العقيدة.,['بقيت السلطة المركزية للكنيسة بيد روما لأكثر من ألف سنة، وتسبب تركّز السلطة والثروة هذا بتساؤل الكثيرين حول مدى التزامها بمقتضيات العقيدة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8148250>,26.175555224666745,38.87825218928889,0.0,0.1101146712899208,0.0,0.1914287731051445,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
كانت السلطة المركزية للكنيسة في روما لأكثر من ألف عام، وقد أدى هذا التركيز للسلطة والمال إلى تساؤل الكثيرين عن مدى الوفاء بمتطلبات العقيدة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت السلطة المركزية للكنيسة في روما لأكثر من ألف عام، وقد أدى هذا التركيز للسلطة والمال إلى تساؤل الكثيرين عن مدى الوفاء بمتطلبات العقيدة.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,ومن بين هيدي الفرق هولندا، احتلت آنا يوكيمسن المركز التاسع بجدول السيدات بالسوبر جي، وفنلندا احتلت كاتيا سارينن المركز العاشر.,['حازت الممثلة الهولندية آنا يوكيمسن عالمرتبة التاسعة بفئة ترتيب السيدات بسباق السوبر جي أمس، بينما احتلت فنلندا مع كاتيا سارينن المركز العاشر بنفس الحدث.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d81487f0>,25.49086176384171,47.861609307805956,0.0,0.4120003581047058,0.0,0.6357866786420345,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
حصلت ""آنا يوكيمسن"" ممثلة هولندا على المركز التاسع في فئة ترتيب السيدات في ""سوبر-جي"" يوم أمس، واحتلت فنلندا مع ""كاتيا سارينن"" المركز العاشر في نفس الحدث.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nحصلت ""آنا يوكيمسن"" ممثلة هولندا على المركز التاسع في فئة ترتيب السيدات في ""سوبر-جي"" يوم أمس، واحتلت فنلندا مع ""كاتيا سارينن"" المركز العاشر في نفس الحدث.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,وهيدا متل علاج العوارض بحالات كتيرة. بس إذا ما بدنا حل مؤقت لازم نحل المشكلة من شروشها.,['هاد بالضبط متل علاج الأعراض بكتير من الحالات، بس إذا ما كنّا بدنا حل مؤقت فقط، لازم نلاقي الجذور ونقضي عليها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8148bb0>,15.702080675779337,42.25274423187256,0.6353924493571839,0.9490143060684204,0.6695288419723511,0.9925307505764067,0.6645279640553701,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
هذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,بيشير أعضاء ثقافة فرعية دايماً لعضويتهم باستخدام مميز ورمزي للأسلوب، واللي بيتضمن أنماط وسلوكيات ولغة خاصة.,['يَدلّى أعضاء الثقافات الفرعية عَلى انتِمائهم باستخدام أسلوب مُختلف ورَمزي يشمل المَلابس والتَصرفات والمُصطلحات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8148340>,5.000500125037512,23.0587395608326,0.0,0.06413143873214722,0.0,0.13425536267459393,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
يشير أعضاء الثقافات الفرعية إلى عضويتهم من خلال استخدام مختلف ورمزي للأسلوب الذي يتضمن الملابس، والتكلف، والاصطلاح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيشير أعضاء الثقافات الفرعية إلى عضويتهم من خلال استخدام مختلف ورمزي للأسلوب الذي يتضمن الملابس، والتكلف، والاصطلاح.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,أظهر بحثه أنه إذا تم إعطاء هرمون فرح يسرِّع من نضوج رئة الجنين.,['وأظهر ببحثو أنو إذا عطينا الهرمون رح يسرع نضوج الرئة عند الجنين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60a1f0>,10.942613755620274,31.54111667263853,0.5081689571887864,0.7435632348060608,0.6834239959716797,0.9902308247983456,0.6767475072180176,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,بالعرض التقديمي الرئيسي يوم الخميس لمعرض طوكيو للألعاب، كشف ساتارو ايواتا رئيس نينتيندو عن تصميم وحدة التحكم للوحة المفاتيح الجديدة لشركة نينتيندو ريفولوشن.,['خلال محاضرو الحضور بمعرض طوكيو لالعاب الفيديو يوم الخميس الماضي كشف رئيس شركة نينتندو ساتورو ايواتا الستار عن تصميم جهاز تحكم لجهاز نينتندو الجديد الثوري.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60ac10>,17.88268163492591,36.2522835464924,0.0,0.059880342334508896,0.0,0.5930020799860358,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
أثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,الفكين الطوال تبعها مرصعين بأكتر من 70 سن مروّس، بالإضافة لمجموعة إضافية بسقف تمها، يلّي بيعني أنه ما في مهرب لأي شي بيمرق بطريقها.,['إيديهَا الطويلات كن مرصعين بأكثر من ٧٠ سن متل السكاكين، ومجموعة تانية كن بتنبر من سقف حلقهَا، يعني ما في شي بيقدر يفلت منها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60ad60>,9.433077435862048,25.94329177785109,0.419663956051906,0.8244045972824097,0.5090509653091431,0.994277760386467,0.5061380537101439,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
فكّاها الطويلان كانا مرصعين بأكثر من 70 سناً يشبه الشفرات بالإضافة إلى مجموعة أخرى في سقف فمها، وهذا يعني أنه ليس هناك مفر لأي شيء يقف في طريقها.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكّاها الطويلان كانا مرصعين بأكثر من 70 سناً يشبه الشفرات بالإضافة إلى مجموعة أخرى في سقف فمها، وهذا يعني أنه ليس هناك مفر لأي شيء يقف في طريقها.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,كانت مهمة القوات البحرية تقليدياً هي ضمان احتفاظ بلدك بالقدرة على نقل أفرادك وبضاعتك، بينما بتتدخل بنفس الوقت بقدرة عدوك على نقل شعبه وبضاعتو.,['العادات تقول إنّ مهمّة القوات البحرية هي ضمان قدرة بلدك ع نقل ناسو وبضائعو، ومنع العدو من نقل ناسو وبضايضو.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60af40>,11.456298025308154,26.41986680383392,0.010077395362623753,0.06304339319467545,0.15984855592250824,0.9927044729702175,0.15868237646210387,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
جرت التقاليد على أن وظيفة القوّات البحريّة هي ضمان قدرة بلدك على نقل شعبك وبضائعه، بينما في الوقت نفسه، اعتراض قدرة عدوّك على نقل شعبه وبضائعه.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nجرت التقاليد على أن وظيفة القوّات البحريّة هي ضمان قدرة بلدك على نقل شعبك وبضائعه، بينما في الوقت نفسه، اعتراض قدرة عدوّك على نقل شعبه وبضائعه.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,جابول العرب الإسلام للبلاد، واستحوذ الأمر بشكل كبير على جزر القمر ومايوت.,['حمل العرب الإسلام لبلاد وانتشر بشكل واسع بجزيرة القمر ومايوت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60a670>,28.944015967290216,46.634739215218914,0.00019784285957345424,0.012919625267386436,0.01531335897743702,0.05892947083339095,0.0009024081412221203,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
حمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nحمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,بتقدم التكنولوجيا الحل من خلال الرحلات الميدانية الافتراضية، بيقدروا التلاميذ يلقوا نظرة على القطع الأثرية بالمتحف أو زيارة حوض السمك أو الاستمتاع بالفنون الجميلة هني وقاعدين بالصف.,['تِكْنُلُوجْيَا هَايْ تِسْمَحِلِّنَا نِحَلِّ هَادِي المُشْكِلَة عَن طْرِيقْ الرَّحَلاَتْ المَحَاكَاةْ فِي المَوَاقِعْ. يَقْدِرْ الطُّلَبَة يُشَاهِدُوا الآثَار فِي المُتْحَف أَو يَزُورُوا حَوْض سَبْحِ الَاسْمَاك أَو يِتْمَتِّعُوا بِالفَنَّ الرَّائِع وَهُمْ جَالِسِين بَيْن رَفَاقِهِمْ فِي الصَّف.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60a400>,0.33433411876773755,13.139577924560037,0.0009432631637230071,0.0032655876129865646,0.28884944319725037,0.027306431089527905,0.007887447415914222,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
تتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم زملائهم في الصف.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم زملائهم في الصف.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,ممكن يواجه المسافرين حيوانات خطيرة مش متعودين عليها ببلدهم الأساسي.,['من المُمْكِن إنو المسافرين يواجهوا حشرات حيوانية ما بتعرفها مناطقهم الأصلية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60a490>,8.068220340240515,28.210790717659563,0.002740898977388745,0.006487974431365728,0.42245835065841675,0.3004742502234876,0.126937856164739,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
من المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,وبيوفر فرصة منيحة لمشاهدة الشفق القطبي لما تكون السما أقل أو أكتر عتمة على مدار الساعة.,['تِقدم هاد الفرصة الحلوة لمشاهدة أضواء الشفق القطبي لأنو سماء الليل رح تبقى تقريباً مظلمة على مدار الساعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60a3d0>,20.44315553703666,44.57407743897889,0.12063667152698798,0.30045923590660095,0.4015076160430908,0.9799595517106354,0.3934612234259932,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
يُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,مثلاً، كل سنة تلاميذ مدرسة بينيت بولاية كارولينا الشمالية بصمموا موقع ويب عن رحلتهم لعاصمة الولاية، وبتم إعادة تصميم موقع الويب كل سنة، ومع الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون متل ألبوم.,['مثلاً، كل سنة بتصمم تلاميذ مدرسة بينيت في كارولينا الشمالية موقع الكتروني عن رحلتهم إلى عاصمة الولاية. الموقع الالكتروني بينعاد تصميمه كل سنة، بس النسخ القديمة بتبقى متوفرة على الانترنت كأرشيف.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60a550>,30.832365947574907,46.778227790084365,0.004916516139168103,0.013775063678622246,0.356914222240448,0.9673612881451845,0.34526500178385644,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
فعلى سبيل المثال، يقوم طلاب كل عام من مدرسة بينيت في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل قصاصات.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقوم طلاب كل عام من مدرسة بينيت في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل قصاصات.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,"مثلاً، تم وصف ""التعلم"" و ""التنشئة الاجتماعية"" كدوافع مهمة لاستعمال الإنترنت (James et al. ، 1995).",['مثلاً، بيعتبر بعضن التعلم والترفيه من أهم حوافز استخدام الإنترنت (جيمس ورفقاتو، ١٩٩٥).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60aa30>,6.861622073081701,22.666804314114643,0.10769596965708983,0.8991243243217468,0.11977872997522354,0.9933756766840816,0.11898527694149758,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
فعلى سبيل المثال، يقترح البعض ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمّة لاستخدام شبكة الإنترنت (جيمس وغيره، 1995).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقترح البعض ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمّة لاستخدام شبكة الإنترنت (جيمس وغيره، 1995).\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,انتقلت قوات التحالف والقوات الأفغانية على المنطقة لتأمين الموقع وتم إرسال طيارات التحالف التانية للمساعدة.,['وتقدّمت قوات التحالف والقوات الأفغانية في المنطقة لتأمين الموقع، وأرسلت طائرات التحالف الأخرى للمساعدة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60ae20>,53.42163771035709,62.402623302636606,0.0,0.007997077889740467,0.0,0.014152011484839022,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
وقد توغلت قوات التحالف والقوات الأفغانية في المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقد توغلت قوات التحالف والقوات الأفغانية في المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,الهدف الرئيسي للعلم هو معرفة الطريقة اللي بيشغل فيها بها العالم من خلال المنهج العلمي. هيدي الطريقة ترشد معظم البحث العلمي.,['الهدف الرئيسي للعلم هو معرفة كيف عم يشتغل العالم عن طريق الطريقة العلمية. هي الطريقة هي بالواقع بترشد معظم البحث العلمي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60a0a0>,45.93442649437401,57.4102442817179,0.08386649948572744,0.9585694670677185,0.08749131113290787,0.9944124561734498,0.0870024495975104,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
الهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,وطبعا زئير النمر مش متل زئير الأسد. بل هو أشبه بجموعة صرخات.,['زَعَرْ زَعْرَة النمر مو متل زَعَرْ الأسد التامّة، بس قريبة ع صياح بكلام زعلان.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc60a730>,5.097615802300062,19.910179624216855,0.6793469180755451,0.9088405966758728,0.7474874258041382,0.9847649442963302,0.7360994132342193,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
زئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nزئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.\nTranslation:'}]}]",False,,syr,False,None,None,None
