estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,أين تعلم السيد جونز اللغة اليابانية ؟,['أين تعلم السيد جونز اليابانية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84926d0>,47.79995354275012,75.44963424066556,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوين تعلم السيد جونس اليابانية؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,سأعد سندوتشين من لحم فخذ الخنزير .,['سنأخذ اثنين ساندويتش لحم الخنزير.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84924c0>,12.874330508144842,36.15611186834282,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nناخذ اثنين سندويتش بلحم الخنزير.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,إلى طوكيو ، من فضلك .,['إلى طوكيو، لو سمحت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84922e0>,34.57207846419409,42.14541334266958,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلطوكيو، من فضلك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,يبدوا أنني غير قادر على الحصول على الماء الساخن .,['لم أستطع الحصول على الماء الساخن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8492d90>,40.15985081932258,53.04759031115947,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمقدرتش نصيب الماء السخون.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يوجد دار للسينما بالقرب من هنا ؟,['هل يوجد مسرح قريب من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8492580>,10.735252131161188,34.628259002729344,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاذا كاين مسرح قريب من هنا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أين ستنتهي الجولة ، ومتى ؟,['متى يتم سداد ثمن الرحلة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccda430>,0.0,10.401688492250651,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوين أو وقتاش تخلاص الرحلة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,"في حالة إمكان ذلك , احجز منضدة بالقرب من النافذة من فضلك .",['إذا كان هناك طاولة خالية، هل يمكنك أن تحجز لنا مكاناً قريباً من المنفذ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d811c7f0>,1.9822566267103439,17.168289198988436,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاذا كاين طاولة فارغة، تقدر تحجزلنا مكان قريب من الطاقة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,فكرة صائبة . متى تخطط للمجيء ؟,['فكرة جيّدة، متى تفكّر بالمجيء؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d811ce20>,6.754312828675707,27.722731586329548,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة جيدة. وقتاش راك تخمم باش تجي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,إنه مغلق في أيام الاثنين ، ولكن أي يوم آخر سيكون لا بأس به . أعتقد أنه يُفتح من التاسعة حتى الخامسة .,['مغلق يوم الاثنين، لكن يوم آخر لن يسبب مشكلة. أظن أنه يفتح من التاسعة صباحًا حتى الخامسة مساءً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2934880>,23.11779986838276,41.190549089257026,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمغلوق يوم الاثنين، بصح يوم آخرماهوش رايح يدير مشكل. نظن بلي يكون مفتوح من التاسعة صباحا حتى الخمسة تع لعشية.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,تموج شعر دائم مشدود من فضلك .,['دائمًا قوي، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2934dc0>,10.786826322527466,33.77932925461201,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبرمانونت قوي، من فضلك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كلا ، من فضلك لا تفعل ذلك هلا ادخرت أسئلتك حتى نهاية حديثي ، لحين طلبها .,['لا، من فضلك. إذا كنت تستطيع الاحتفاظ بأسئلتك حتى نهاية خطابي، أليس كذلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28574f0>,12.19873188715769,36.399129130542384,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلالا. من فضلك. اذا تقدر تحتفظ بالأسئلة ديالك حتى لآخر خطابي، كي ندعوك؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,منذ متى ؟,['متى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857490>,0.0,38.85530028214429,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن وقتاش؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,بالخارج .,['خارجاً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857a30>,0.0,28.31569386167227,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي الخارج.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كيف كانت ؟,['كيف كان حالك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857550>,10.682175159905848,45.98503300401239,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيفاش كان؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ينبغي ألا تشاهد التليفزيون طوال الوقت .,['لا بد أن تشاهد التلفاز في كل الأوقات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857b80>,16.451929399933107,28.520044357994006,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمالازمش تشوف التلفزيون في كل وقت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,وهو كذلك . هل يمكنك كتابة العنوان مرة أخرى علي هذا الظرف ؟,['موافق، هل يمكنك كتابة العنوان مرة أخرى على هذا الغلاف؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28570d0>,45.84864575499766,62.346527402685716,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nموافق. تقدر تكتبلي مرة أخرى العنوان على هاذ الغلاف؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,متي يغلق مكتب البريد أبوابه ؟,['متى يغلق مكتب البريد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857eb0>,34.71820111672571,51.673746054455286,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقتاش يغلق مركز البريد؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كم عدد المشروبات التي يغطيها السعر ؟,['كم عدد المشروبات المدرجة في السعر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857c40>,36.84615814266882,56.56221588778861,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشحال من مشروبات داخلين فالسعر؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,اقفل الباب من الداخل وأنا خارج الغرفة .,['أنا خارج غرفتي الآن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28575e0>,4.278179264606695,20.69128800922711,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nراني حاصل خارج الغرفة ديالي.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أريد عمل تمويجا لشعري ليكون طليقا .,['أريد حجزاً دائماً خفيفاً من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857c70>,2.8398387225677895,12.414585733346915,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nراني حاب برمانونت خفيفة من فضلك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,دعني أنام حتى التاسعة .,['دعني أنام حتى التاسعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857af0>,84.08964152537145,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nخليني نرقد حتى التسعة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,من فضلك كررها مرة أخرى ببطء أكثر .,['أرجوك أعِد ذلك بهدوء.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857d30>,3.817681337429047,7.166671209737495,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك عاود بتمهل.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,يالها من خدمة سريعة !,['ما هذه الخدمة السريعة!'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28578b0>,5.669791110976001,32.12033887609918,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشحال سريعة هاذ الخدمة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,دجاج ، من فضلك .,['دجاجة، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857ca0>,14.535768424205482,67.34009716477756,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nدجاج، من فضلك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,إنه ألم حاد .,['ألمٌ مُزْمِعٌ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857d00>,3.7477767366779213,12.197543542730466,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nألم حاد.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يمكنني أن أستأجر مضارب راكيت ؟,['هل يمكننا إعداد الخيام؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857e80>,3.2149545730574576,18.68537512169474,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nنقدر نكري مضارب؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل لك أن تأخذني إلى كانتربري وتعيدني إلى هنا ؟,['هل يمكنك أن تعطيني كانتيربري وتأخذني عائداً؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857a90>,6.608973813188645,28.489870018256667,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقدر تديني لكانترباري و ترجعني؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أين الكاتدرائية ؟,['أين تقع الكاتدرائية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857340>,46.713797772819994,63.27034912987124,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوين راهي الكاتدرائية؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,وما هي المثانة ؟,['ما هما الدُفتَرين؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28576d0>,0.0,13.2452086723894,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nواش هما الخراجات؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,إذاَ ، من فضلك أعطني حجزاً جديداً .,['إمّا لا، فليصنع لي حجزاً جديداً، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28574c0>,25.16441111691874,48.85414724026895,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nإمالا، ديرلي حجز جديد، من فضلك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,شكراً ، هذا يكفي .,['صحى ذاك ما كان.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f2857400>,0.0,9.013361735089077,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nصحا. هذا ماكان.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,لقد اجتزت هذا الاختبار بنجاح كبير .,['نجحت في هذا الامتحان بكل سهولة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3f28576a0>,5.706367757772897,18.72597515037408,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nنجحت في هاذ الامتحان بكل سهولة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,لدينا نبيذ أبيض ممتاز .,['لدينا نبيذ أبيض رائع.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e83469d0>,53.29462628216855,65.60182374825943,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعندنا نبيذ أبيض هايل.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هذه كبيرة جداً .,['كبار جداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e83467f0>,21.3643503198117,32.761780562082194,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكبار بزاف.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يمكنني تركها في أي مكان من البلاد ؟,['هل يمكننا وضعه في أي مكان في البلد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346700>,15.851165692617148,43.43760971336379,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nنقدر نخليه في أي مكان فالبلد؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,خطف محفظتي وجرى بعيداً .,['أخرج المحفظة من جيبه وألقاها بعيداً وهرب.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346610>,5.412989186545263,25.804537784557645,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nادالي محفظة النقود و هرب.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ستقف الليموزين عند البوابة الشمالية أولاً .,['تتوقف الليموسين أولا عند باب المدخل الشمالي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346520>,7.997800623453542,35.021139326359155,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالليموزين تحبس أولا عند باب الشمال.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يمكن أن أقيس مقاس تسعة .,['هل بإمكاننا تجربة المقاس 9؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346430>,5.0735520042259505,13.984938915124651,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nنقدر نجرب مقاس تسعة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل هو طازج إلى هذا الحد ؟,['إذاً هو طازج؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346340>,26.78284959130087,22.522533924997827,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاذا طازج؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أين يمكنني أن أستعيد أمتعتي ؟,['أين يمكنني الحصول على أمتعتي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346250>,31.76215203205584,44.80422782857578,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمنين نقدر نجيب الأمتعة دياولي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,من فضلك غير هذه الينات إلى جنيهات .,['هل بإمكانك أن تبادل هذا الدينار بجنيهات؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346160>,6.285596338261262,18.645177214489593,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك تقدر تبدل هاذ الين لجنيهات.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,إنها بين المخبز ومحل الجزارة .,['بين المخبز و اللحّام.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346070>,23.769263662838707,39.70048418879392,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبين المخبزة و الجزار.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أريد غرفة بسريرين . ما ثمن الغرفة في الليلة ؟,['أريد حجز غرفة مزدوجة، ما هو سعرها لليلة الواحدة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346af0>,2.8265205879007453,22.42962570050532,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nراني حاب غرفة مزدوجة. شحال السعر ديالها لليلة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ما رأيك في موضوع التحرش الجنسي في مكان العمل ؟,['ما رأيك بالتحرش الجنسي في أماكن العمل؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346b20>,15.263892908971702,52.569107906932324,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nواش رايك فالتحرش الجنسي في أماكن العمل؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ما وجه الاختلاف بين منتجك ومنتج منافسيك ؟,['كيف يختلف منتجكم عن المنتجات المنافسة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346b50>,5.441503065865824,22.096282730641477,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيفاش يختلف المنتوج ديالكم على المنافسين؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,بالطبع لا . لماذا تقول إذا ؟,['أكيد لا لا. ولماذا تقول ذلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346880>,4.990049701936832,38.13553815840397,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأكيد لالا. وعلاش راك تقول هكذا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أهلاً ، شريكك على الخط . هيا ، من فضلك .,['صباح النور، المتحدث الخاص بك متواجد الآن، تفضل بالحديث.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346df0>,0.0,10.295224345689725,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nصباح الخير، المتحدث الخاص بك متصل. تكلم، من فضلك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كنت سأشتري هذا إن كنت في مكانك ؟,['لو كنت مكانك لاشتريتها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346d90>,11.417530270031051,21.923690701709468,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلوكان جيت في بلاصتك نشريها.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يوجد بوتيك قريب من هنا ؟,['هل يوجد متجر قريب؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e83464c0>,12.872632311973014,29.404797989463788,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكاين محل ماشي بعيد؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أعتقد أنك ارتكبت خطأً . الغرفة دفع ثمنها مسبقاً . معي إيصال .,['أظن أنني ارتكبت خطأً، الغرفة محجوزة مسبقاً، لديّ الإيصال.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346e20>,25.941807523237596,34.0213493861639,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nنظن بلي درت غلطة. الغرفة مخلصة من قبل. عندي الوصل.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل هناك جولة بعد الظهر ؟,['هل هناك رحلة بعد ظهر هذا اليوم؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e83467c0>,10.552670315936318,39.693338269766514,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكاين رحلة بعد منتصف النهار؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يوجد مطعم أرخص قريب من هنا ؟,['هل يوجد شيء أرخص في المنطقة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346dc0>,12.067008283523638,28.51422250330826,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاذا كاين ارخص رخيص فالنواحي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هذا خطأ .,['غَالِطٌ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346c70>,0.0,9.776536312849162,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nغالط.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أفضل شيء هو اسطوانة مصغرة .,['برنامج فرعيّ يكون أفضل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8346130>,3.7954847898457067,14.447212768045159,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبرنامج فرعي يكون أفضل.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,"أجل , سيدي . آتي هنا للإفطار كل يوم , من الاثنين حتى الجمعة , قبل الذهاب للعمل .",['آخُذ فطوري هنا كل يوم من الاثنين إلى الجمعة، قبل الذهاب إلى العمل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e83466a0>,9.493872491829952,40.81243674951659,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nإيه. سيدي. نجي ناخذ فطور الصباح ديالي هنا كل يوم، من الاثنين إلى الجمعة، قبل الذهاب إلى العمل.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
