estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,حديقة كروجر الوطنية (KNP) موجودة بالشمال الشرقي من جنوب إفريقيا وبتمتد على طول حدود موزمبيق بالشرق وزيمبابوي بالشمال والحدود الجنوبية هي نهر التمساح.,['تقع حديقة كروجر الوطنية في شمال شرق جنوب أفريقيا وتمتد على طول حدود موزامبيق في الشرق وزيمبابوي في الشمال، بينما يقع نهر التمساح على طول حدودها الجنوبية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf21520>,35.114469587342946,52.31639543650209,0.0,0.0016533284215256572,0.0,0.012635829276405275,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
The Kruger National Park (KNP) lies in the north-east of South Africa and runs along the border of Mozambique in the east, Zimbabwe in the north, and the southern border is the Crocodile River.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Kruger National Park (KNP) lies in the north-east of South Africa and runs along the border of Mozambique in the east, Zimbabwe in the north, and the southern border is the Crocodile River.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,السوق الحرة هو فرصة لشراية سلع معفية من الضرايب والرسوم بمواقع معينة.,['التسوق الحر هو فرصة لشراء السلع المعفاة من الضرائب والرسوم في مواقع معينة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf21a30>,16.83197251631345,53.47416213081863,0.0,0.0005939365946687758,0.0,0.003699524386320263,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Duty free shopping is the opportunity to buy goods exempted from taxes and excises at certain locations.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDuty free shopping is the opportunity to buy goods exempted from taxes and excises at certain locations.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,بما إنو مونتيفيديو موجودة على جنوب خط الاستواء، بيكون الصيف هونيك لما يكون الشتا بنص الكرة الشمالي والعكس.,['بما أن مونتفيدو تقع جنوب خط الاستواء، يكون فصل الصيف هناك عندما يكون فصل الشتاء في نصف الكرة الشمالي والعكس صحيح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf21790>,32.65230534335194,47.75393430632439,0.0,0.005044442135840654,0.0,0.03655935847200453,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Since Montevideo is south of the Equator, it is summer there when it's winter in the Northern Hemisphere and vice versa.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSince Montevideo is south of the Equator, it is summer there when it's winter in the Northern Hemisphere and vice versa.\nTranslation:""}]}]",False,,syr,False,None,None,None
Blobheart:command-r,مدغشقر هي الأكبر لحد بعيد، وهي قارة قائمة بذاتها بالنسبة للحياة البرية.,['مدغشقر هي الأكبر بكثير، وهي قارة بحد ذاتها عندما يتعلق الأمر بالحياة البرية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf218e0>,41.85938787651428,52.15021237253037,8.519883590377836e-05,0.11644630134105682,0.000731657724827528,0.7239820612594485,0.0005297070677570321,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMadagascar is by far the biggest, and a continent on its own when it comes to wildlife.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,غوما هي مدينة سياحية بجمهورية الكونغو الديمقراطية بأقصى الشرق بالقرب من رواندا.,['غوما مدينة سياحية في جمهورية الكونغو الديمقراطية تقع في أقصى الشرق بالقرب من رواندا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf21ca0>,61.68454049762824,76.88844333831032,7.888763748596216e-05,0.0020693300757557154,0.038122307509183884,0.014693031553179026,0.0005601322671124325,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Goma is a tourist city of the Democratic Republic of Congo in the extreme east near Rwanda.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nGoma is a tourist city of the Democratic Republic of Congo in the extreme east near Rwanda.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,بتستعمل تقنية بتعتمد على الأقمار الصناعية بدلاً من التكنولوجيا القديمة القائمة على الرادار الأرضي للسماح لمراقبين الحركة الجوية بتحديد الطيارات بدقة أكبر وتقديم معلومات أكثر دقة للطيارين.,['تستخدم تكنولوجيا تعتمد على الأقمار الصناعية بدلاً من التقنية الأقدم المستندة إلى الرادار الأرضي، مما يمكّن مراقبي الحركة الجوية من تحديد مواقع الطائرات بدقة أكبر وتزويد الطيارين بمعلومات أكثر دقة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf21130>,30.64003839626723,57.8134896054792,0.0,0.04392896965146065,0.0,0.09851251589134336,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,"كان طابعه رقم 1000 هو ""Great Deeds by Swedish Kings"" من تأليف ديفيد كلوكر إهرنسترال بسنة 2000، والمدرج بموسوعة غينيس للأرقام القياسية.","['كانت طابعته الألف هي الرائعة ""أفعال عظيمة للملوك السويديين"" لديفيد كلوكر إرهنستروال عام 2000، المسجلة في كتاب غينيس للأرقام القياسية.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf21940>,26.706327048628562,33.25408231207446,0.0003536247410733384,0.015346057713031769,0.02304336056113243,0.11240024492144585,0.002590079370884471,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
His 1,000th stamp was the magnificent ""Great Deeds by Swedish Kings"" by David Klöcker Ehrenstrahl in 2000, which is listed in the Guinness Book of World Records.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHis 1,000th stamp was the magnificent ""Great Deeds by Swedish Kings"" by David Klöcker Ehrenstrahl in 2000, which is listed in the Guinness Book of World Records.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,عيد الميلاد هو من أهم أعياد المسيحية، ويحتفل فيه بعيد ميلاد المسيح.,['العيد المجيد أحد أهم الأعياد المسيحية، ويحتفل به كعيد ميلاد يسوع.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf21a00>,34.779770928081405,47.54209656861448,0.0,0.14248794317245483,0.0,0.8836341593414545,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Christmas is one of the most important holidays of Christianity, and is celebrated as the birthday of Jesus.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nChristmas is one of the most important holidays of Christianity, and is celebrated as the birthday of Jesus.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,"""""هيدا مش وداع هيدا نهاية فصل ليبدا فصل جديد"".""",['لَن تكون هذه وداعاً. هذه هي نهاية فصل وبداية آخر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf21820>,5.653041175801492,22.341774782749354,0.0,0.0074997348710894585,0.0,0.03416767390444875,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
""This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\n""This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.""\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,من أكتر من ألف سنة، كانت السلطة المركزية للكنيسة بروما، ودفع هيدا التركيز على سلطة والمصاري، كتير أشخاص للتساؤل عن إذا كان عم بتم تلبية هيدي العقيدة.,['كانت السلطة المركزية للكنيسة في روما لأكثر من ألف عام وأدى هذا التركيز للسلطة والثروة إلى تشكيك الكثيرين فيما إذا كان هذا المبدأ يُطبق أم لا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf21b20>,22.111304891879264,38.02231952615801,0.0,0.16480515897274017,0.0,0.4814430810511112,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,ومن بين هيدي الفرق هولندا، احتلت آنا يوكيمسن المركز التاسع بجدول السيدات بالسوبر جي، وفنلندا احتلت كاتيا سارينن المركز العاشر.,['تتضمّن هولندا، التي وصلت فيها آنا يوشيمسن إلى المركز التاسع في فئة الوقوف للسيدات في سباق السوبر جي أمس، وفنلندا التي وصلت فيها كاتيا سارينن إلى المركز العاشر في نفس الحدث.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffdbe0>,24.655706329002502,45.89288532898333,0.0,0.023195065557956696,0.0,0.5572151709347963,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
They include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThey include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.\nTranslation:""}]}]",False,,syr,False,None,None,None
Blobheart:command-r,وهيدا متل علاج العوارض بحالات كتيرة. بس إذا ما بدنا حل مؤقت لازم نحل المشكلة من شروشها.,['هذا يشبه العلاج بالأعراض في العديد من الحالات. ومع ذلك ، إذا لم نريد حلاً مؤقتاً فقط ، فيجب أن نجد الجذور الأساسية للمشكلات ، ويجب أن نوقفها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffd940>,1.9051940332810937,21.711773414671978,0.0,0.028551533818244934,0.0,0.09723157808184624,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,بيشير أعضاء ثقافة فرعية دايماً لعضويتهم باستخدام مميز ورمزي للأسلوب، واللي بيتضمن أنماط وسلوكيات ولغة خاصة.,['يُشير أفراد الثقافة الفرعية في الغالب إلى انتمائهم لها من خلال استخدامهم المميز والرمزي للأسلوب، الذي يشمل الموضة والحركات واللهجة الخاصة بهم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffdac0>,6.709315439046994,27.56652972741519,0.0,0.0666092187166214,0.0,0.2949238717556,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Members of a subculture often signal their membership through a distinctive and symbolic use of style, which includes fashions, mannerisms, and argot.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMembers of a subculture often signal their membership through a distinctive and symbolic use of style, which includes fashions, mannerisms, and argot.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,أظهر بحثه أنه إذا تم إعطاء هرمون فرح يسرِّع من نضوج رئة الجنين.,['أظهر بحثه أنه في حال تم إعطاء الهرمون للجنين، فسوف يؤدي إلى تسريع نضوج رئتيه.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffd850>,25.572642416297196,42.9940250081864,0.0,0.05189979821443558,0.0,0.15075280889868736,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHis research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.\nTranslation:""}]}]",False,,syr,False,None,None,None
Blobheart:command-r,بالعرض التقديمي الرئيسي يوم الخميس لمعرض طوكيو للألعاب، كشف ساتارو ايواتا رئيس نينتيندو عن تصميم وحدة التحكم للوحة المفاتيح الجديدة لشركة نينتيندو ريفولوشن.,['كشف رئيس نينتندو ساتورو إيواتا خلال خطاب رئيسي ألقاه يوم الخميس في معرض طوكيو للألعاب عن تصميم جهاز التحكم الخاص بجهاز الألعاب الجديد للشركة والذي يحمل اسم نينتندو ريفولشن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffd6a0>,23.329746649632426,40.5009281883564,0.0,0.01958993636071682,0.0,0.08931799605488777,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.\nTranslation:""}]}]",False,,syr,False,None,None,None
Blobheart:command-r,الفكين الطوال تبعها مرصعين بأكتر من 70 سن مروّس، بالإضافة لمجموعة إضافية بسقف تمها، يلّي بيعني أنه ما في مهرب لأي شي بيمرق بطريقها.,['كانت فكاها الطويلان مزدانين بأكثر من ٧٠ سنًا حادًا كالموس، بالإضافة إلى مجموعة إضافية في سقف فمها، مما يعني أنه لم يكن هناك أي مفر لأي شيء يعترض طريقها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffd4f0>,11.632465601369745,33.233834675082896,4.359236945813451e-05,0.020133238285779953,0.002165194135159254,0.0708913765847683,0.00015349359281470638,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Its long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIts long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,كانت مهمة القوات البحرية تقليدياً هي ضمان احتفاظ بلدك بالقدرة على نقل أفرادك وبضاعتك، بينما بتتدخل بنفس الوقت بقدرة عدوك على نقل شعبه وبضاعتو.,['تتمثل مهمة البحريات تقليديًا في ضمان احتفاظ بلدك بالقدرة على نقل الأشخاص والبضائع، وفي نفس الوقت عرقلة قدرة عدوك على نقل أشخاصه وبضائعه.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffd7f0>,30.185625951331957,50.447706766984766,0.0,0.47256186604499817,0.0,0.7294466383755207,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.\nTranslation:""}]}]",False,,syr,False,None,None,None
Blobheart:command-r,جابول العرب الإسلام للبلاد، واستحوذ الأمر بشكل كبير على جزر القمر ومايوت.,['نشر العرب الإسلام أيضاً في هذه الأراضي، واعتنقته جزر القمر ومايوت بصورة كبيرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffdd60>,30.213753973567677,41.203816591949824,0.0,0.012138474732637405,0.0,0.049763122107833624,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
The Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,بتقدم التكنولوجيا الحل من خلال الرحلات الميدانية الافتراضية، بيقدروا التلاميذ يلقوا نظرة على القطع الأثرية بالمتحف أو زيارة حوض السمك أو الاستمتاع بالفنون الجميلة هني وقاعدين بالصف.,['تقدم التكنولوجيا الحلّ عبر الرحلات الميدانية الافتراضية. بإمكان الطلاب مشاهدة مقتنيات المتاحف، أو زيارة حوض السمك، أو التمتع بمشاهدة الأعمال الفنية الجميلة وهم جالسون مع صفّهم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffd130>,30.74958727125028,42.4244546891132,0.0,0.0037185559049248695,0.0,0.012020704103633761,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Technology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTechnology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,ممكن يواجه المسافرين حيوانات خطيرة مش متعودين عليها ببلدهم الأساسي.,['قد يواجه المسافرون حيوانات ضارة غير مألوفة بالنسبة لهم في مناطقهم المحلية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffdc10>,12.740810460323601,31.18793878354352,0.0,0.0024287281557917595,0.0,0.018388983618933707,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Travellers may encounter animal pests that they are not familiar with in their home regions.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTravellers may encounter animal pests that they are not familiar with in their home regions.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,وبيوفر فرصة منيحة لمشاهدة الشفق القطبي لما تكون السما أقل أو أكتر عتمة على مدار الساعة.,['تُقدّم فرصة جيّدة لمشاهدة أضواء الشّمال، نظرًا لأنّ السماء ستكون مظلمةً تقريبًا على مدار الساعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffd340>,10.14920358629747,36.23169641306155,0.0,0.0016415169229730964,0.0,0.007333841407671571,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
This offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,مثلاً، كل سنة تلاميذ مدرسة بينيت بولاية كارولينا الشمالية بصمموا موقع ويب عن رحلتهم لعاصمة الولاية، وبتم إعادة تصميم موقع الويب كل سنة، ومع الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون متل ألبوم.,['يصمم طلاب مدرسة بينيت في كارولاينا الشمالية كل عام موقعًا إلكترونيًا عن رحلاتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع في كل عام، لكن الإصدارات القديمة تبقى متاحة على الإنترنت كألبوم للذكريات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffddf0>,27.86286905613089,45.05112315915212,0.0,0.007312271744012833,0.0,0.20892441552132368,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
For example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r,"مثلاً، تم وصف ""التعلم"" و ""التنشئة الاجتماعية"" كدوافع مهمة لاستعمال الإنترنت (James et al. ، 1995).",['تُقترح «التعلّم» و«التأقلم الاجتماعي» بوصفهما دافعين مهمّين لاستخدام الإنترنت (جيمس وآخرون، 1995).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecffd370>,5.289855073152943,29.719629916294043,0.0,0.035864438861608505,0.0,0.0841618541162461,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
For example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).\nTranslation:'}]}]",False,,syr,False,None,None,None
