estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,raw_prompt,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,"The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.",['The traditional role of the navy is to ensure your country can move its people and goods while denying the enemy the ability to do the same.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3d60>,6.784735640113191,38.57246474425564,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
وظيفة القوات البحريّة كانت في العرف إنها تضمن قدرة بلدك على نقل شعبك وبضائعه، وفي الوقت نفسه، تعطل قدرة عدوك أنه ينقل شعبه وبضائعه.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوظيفة القوات البحريّة كانت في العرف إنها تضمن قدرة بلدك على نقل شعبك وبضائعه، وفي الوقت نفسه، تعطل قدرة عدوك أنه ينقل شعبه وبضائعه.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"The Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.","['The Arabs brought Islam to the country, and it spread widely throughout the Comoros and Mayotte.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3e20>,42.56697898478985,59.32125967548622,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
حمل العرب الإسلام إلى البلاد، وانتشر على نطاق واسع في جزر القمر ومايوت.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nحمل العرب الإسلام إلى البلاد، وانتشر على نطاق واسع في جزر القمر ومايوت.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Technology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.","['Technology provides the solution through virtual field trips. Students can view museum artefacts, visit the aquarium, or enjoy beautiful art while sitting with their classmates in the classroom.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3c10>,43.674027485360185,69.79930814588009,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
التقنية بتوفر الحل من خلال الزيارات الميدانية الافتراضية. والطلاب ممكن يشوفوا القطع الأثرية بالمتحف أو يزوروا حوض الأسماك أو يستمتعوا بالفن الجميل أثناء جلوسهم مع زملائهم في الصف.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالتقنية بتوفر الحل من خلال الزيارات الميدانية الافتراضية. والطلاب ممكن يشوفوا القطع الأثرية بالمتحف أو يزوروا حوض الأسماك أو يستمتعوا بالفن الجميل أثناء جلوسهم مع زملائهم في الصف.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,Travellers may encounter animal pests that they are not familiar with in their home regions.,['Travellers may encounter unfamiliar pests in the regions they visit.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3c40>,24.44148630746175,48.299301424574395,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
ممكن المسافرين يقابلوا آفات حيوانية مش عارفينها في مناطقهم الأصلية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن المسافرين يقابلوا آفات حيوانية مش عارفينها في مناطقهم الأصلية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"This offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.","['It provides a good opportunity to see the northern lights, as a large portion of the sky will be dark or less bright throughout.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3d30>,32.24199399071416,53.61561677453336,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
دا بيوفر فرصة جيدة عشان مشاهدة الشفقِ القطبي، لأن جزء كبير من السماء هيكون مظلم أو أقل طول الوقت.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدا بيوفر فرصة جيدة عشان مشاهدة الشفقِ القطبي، لأن جزء كبير من السماء هيكون مظلم أو أقل طول الوقت.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"For example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.","['For example, students from Bennett High School in North Carolina create a website every year about their trip to the state capital, redesigning the website each year but keeping the old versions online as a record.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff33d0>,20.580794562734194,59.533339378208616,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
مثلاً طلاب من مدرسة بينيت كل سنة في ولاية كارولينا الشمالية بيصمموا موقع إلكتروني عن رحلتهم إلى عاصمة الولاية، والموقع الإلكتروني بيتعاد تصميمه كل سنة، بس بيحتفظوا بالإصدارات القديمة على الإنترنت عشان تكون سجل.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمثلاً طلاب من مدرسة بينيت كل سنة في ولاية كارولينا الشمالية بيصمموا موقع إلكتروني عن رحلتهم إلى عاصمة الولاية، والموقع الإلكتروني بيتعاد تصميمه كل سنة، بس بيحتفظوا بالإصدارات القديمة على الإنترنت عشان تكون سجل.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"For example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).","['For example, some people say that learning and socialization are key drivers for using the Internet (James et al., 1995).']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff37f0>,24.695444283804854,52.40536772390658,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
مثلاً بعض الناسبيقولوا إن التعلم والتنشئة الاجتماعية على أنها محركات أساسية عشان نستخدم شبكة الإنترنت (جيمس وغيره، 1995).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمثلاً بعض الناسبيقولوا إن التعلم والتنشئة الاجتماعية على أنها محركات أساسية عشان نستخدم شبكة الإنترنت (جيمس وغيره، 1995).\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.,"['The coalition forces and Afghan forces went to the area to secure the site, and other coalition aircraft came to assist.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3ac0>,38.90230357944695,65.52448246429306,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
قوات التحالف والقوات الأفغانية راحوا للمنطقة علشان يأمنوا الموقع وطيارات التحالف التانية جت عشان تساعد.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nقوات التحالف والقوات الأفغانية راحوا للمنطقة علشان يأمنوا الموقع وطيارات التحالف التانية جت عشان تساعد.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"['The main goal of science is for you to know how the world goes round, by using a scientific approach. This method indeed guides most scientific research.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3610>,23.126168909998388,52.89687311465408,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
الهدف الرئيسي للعلم هو إنك تعرف الدنيا ماشية إزاي باستعمال نهج علمي. هذه الطريقة في الواقع بترشد معظم البحث العلمي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالهدف الرئيسي للعلم هو إنك تعرف الدنيا ماشية إزاي باستعمال نهج علمي. هذه الطريقة في الواقع بترشد معظم البحث العلمي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.","[""The tiger's roar is not as deep as the lion's full-throated roar, but it is more like an angry shout.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3fa0>,30.390018494798987,43.70371802067919,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
زئير النمر مش زي زئير الأسد كامل الصوت، بس هو أٌقرب أنه يكون زي الصياح بكلمات غاضبة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nزئير النمر مش زي زئير الأسد كامل الصوت، بس هو أٌقرب أنه يكون زي الصياح بكلمات غاضبة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Around the old Medina it's easy to find places selling traditional Moroccan goods, such as tagines, pottery, leather goods, hookahs, and a whole spectrum of geegaws, but it's all for the tourists.","[""Anyone can easily find places selling traditional Moroccan goods all over the city, like tagines, pottery, leather goods and shishas, but it's all aimed at tourists.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3220>,35.440597995651764,54.75415438600728,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
ممكن أي حد يلاقي بسهولة أماكن لبيع السلع المغربية التقليدية في كل حتة في المدينة، زي الطواجن والفخار والحاجات المصنوعة من الجلد والشيشة وكل الحاجات الرخيصة، ولكن كل ده للسياح بس.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن أي حد يلاقي بسهولة أماكن لبيع السلع المغربية التقليدية في كل حتة في المدينة، زي الطواجن والفخار والحاجات المصنوعة من الجلد والشيشة وكل الحاجات الرخيصة، ولكن كل ده للسياح بس.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","['In the PALM trial, the drug ZMapp was used as a control - the scientists used it as a baseline to compare the other three treatments.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff3a00>,42.49710023821031,64.67456414588699,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
في التجربة بتاعت PALM،استعملوا عقار ZMapp عشان يكون معيار مراقبة، يعني العلماء حطوه أساس وقارنوا بيه العلاجات التلاتة التانية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي التجربة بتاعت PALM،استعملوا عقار ZMapp عشان يكون معيار مراقبة، يعني العلماء حطوه أساس وقارنوا بيه العلاجات التلاتة التانية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","['But because of its location, which is ""close to the tropics"" by a few degrees north of the equator, you have to deal with two things: constant high heat and intense sunshine (clear skies are rare).']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecff31c0>,14.503485255368176,42.69396508760211,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
لكن بسبب موقعها اللي هو ""قريب من المناطق الاستوائية"" بدرجات بسيطة بس شمال الخط الاستوائي، فأنتم محتاجين تتعاملوا مع حاجتين: الحرارة العالية المستمرة والشمس اللافحة (ودا نادر أما تكون السماء صافية).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلكن بسبب موقعها اللي هو ""قريب من المناطق الاستوائية"" بدرجات بسيطة بس شمال الخط الاستوائي، فأنتم محتاجين تتعاملوا مع حاجتين: الحرارة العالية المستمرة والشمس اللافحة (ودا نادر أما تكون السماء صافية).\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"A well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.","[""Because he's an exceptional athlete, the tiger can climb (even if not very skillfully), swim long distances, and pull with strength up to five times that of a man.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8eee0>,31.481029388731443,51.211900192646844,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
عشان هو رياضي متميز، النمر ممكن يتسلق (حتى لو مش كويس) وممكن يعوم وينط لمسافات طويلة ويسحب كمان بقوة قد الإنسان خمس مرات.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعشان هو رياضي متميز، النمر ممكن يتسلق (حتى لو مش كويس) وممكن يعوم وينط لمسافات طويلة ويسحب كمان بقوة قد الإنسان خمس مرات.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","['There were no reports of major damage or injuries in Tonga, but a temporary power outage prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8edf0>,57.75678655268266,69.99202998201382,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
مفيش أي تقارير قالت أن فيه أضرار أو إصابات كتيرة في تونغا، بس الكهربا انقطعت بشكل مؤقت، ودا منع سلطات تونغا أنهم يتلقوا تحذير تسونامي الصادر من PTWC.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمفيش أي تقارير قالت أن فيه أضرار أو إصابات كتيرة في تونغا، بس الكهربا انقطعت بشكل مؤقت، ودا منع سلطات تونغا أنهم يتلقوا تحذير تسونامي الصادر من PTWC.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,It is helpful to also wear a ring (just not one that looks too expensive.,"[""He's helping her put on a ring (but not one that looks extremely expensive).""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8ed00>,20.105373454060025,46.0273158568904,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
هو بيساعد انه تلبس خاتم ( بس مش واحد شكله غالي أوي .
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو بيساعد انه تلبس خاتم ( بس مش واحد شكله غالي أوي .\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Machu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.","['The city of Machu Picchu contains three main buildings: Intihuatana, the Temple of the Sun, and the Room of the Three Windows.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8ec10>,69.24328859069188,76.01436247770505,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
مدينة ماتشو بيتشو فيها تلت مبانٍ رئيسية، هي إنتيهواتانا ومعبد الشمس وغرفة النوافذ الثلاثة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمدينة ماتشو بيتشو فيها تلت مبانٍ رئيسية، هي إنتيهواتانا ومعبد الشمس وغرفة النوافذ الثلاثة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.","[""The children are placed in the country's care because they face issues like neglect, harm, and even extortion.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8eb20>,23.336475654074682,40.06286138548623,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
العيال بيتحطوا في رعاية البلد لأنهم بيواجهوا حاجات زي الإهمال والضرر وحتى الابتزاز.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالعيال بيتحطوا في رعاية البلد لأنهم بيواجهوا حاجات زي الإهمال والضرر وحتى الابتزاز.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"It's expected that most event tickets will cost between ¥2,500 and ¥130,000, with typical tickets costing around ¥7,000.","['Tickets for the event are expected to range mostly between ¥2,500 and ¥130,000, while general admission tickets will cost approximately ¥7,000.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8ea30>,43.17853842116788,54.25142446042979,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
متوقع أن أغلب  تذاكر الحدث تكلفتها ما بين ٢٥٠٠ ين إلى ١٣٠ ألف ين ،أما تكلفة التذاكر العادية  هتكون حوالي  ٧٠٠٠ ين.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمتوقع أن أغلب  تذاكر الحدث تكلفتها ما بين ٢٥٠٠ ين إلى ١٣٠ ألف ين ،أما تكلفة التذاكر العادية  هتكون حوالي  ٧٠٠٠ ين.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,Remains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.,['Remnants of sewage systems were found in the houses of the Minoan cities of Crete and Santorini in Greece.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8e940>,75.17619525327028,83.8461514507923,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بقايا أنظمة صرف صحي لقوها في منازل مدن مينوان في كريت وسانتوريني في اليونان.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبقايا أنظمة صرف صحي لقوها في منازل مدن مينوان في كريت وسانتوريني في اليونان.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,These theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things.,"['These theories deal with the issue of what makes people do what they do, and the things in their environment that make them do or not do certain things.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8e850>,37.96740771033743,61.03642998701635,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
النظريات دى بتتعامل مع  قضية إيه للي بيخلي الناس يعملوا اللى بيعملوه ، والحاجات اللى في بيئتهم  اللي بتخليهم يعملوا أو ميعملوش حاجات معينة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالنظريات دى بتتعامل مع  قضية إيه للي بيخلي الناس يعملوا اللى بيعملوه ، والحاجات اللى في بيئتهم  اللي بتخليهم يعملوا أو ميعملوش حاجات معينة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.","['When the level of knowledge declined among the Greeks, the West found itself cut off from Greek philosophical and scientific roots.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8e760>,56.37996415430051,77.67578331278975,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
لما مستوى المعرفة نزل عند اليونانيين، الغرب لقى نفسه معزول عن الجذور الفلسفية والعلمية اليونانية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلما مستوى المعرفة نزل عند اليونانيين، الغرب لقى نفسه معزول عن الجذور الفلسفية والعلمية اليونانية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"The two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.","['The towers are 83 metres high, 378 metres long, and have two lanes that are 3.50 metres wide.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8e670>,7.823279637242649,36.065831472586794,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
ارتفاع البرجين 83 متر، وطوله 378 متر، ولهم مسارين عرضهم 3.50 متر.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nارتفاع البرجين 83 متر، وطوله 378 متر، ولهم مسارين عرضهم 3.50 متر.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.","['In a pride of lions, there are usually one to three adult males, alongside about thirty females and cubs.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8e580>,42.7287006396234,55.26008213262193,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
عائلة الأسود فيها من واحد إلى تلات ذكور بالغين، وجنب كده فيه تلاتين أنثى وشبل.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعائلة الأسود فيها من واحد إلى تلات ذكور بالغين، وجنب كده فيه تلاتين أنثى وشبل.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","['In 1624, the Dutch East India Company built a base in southwestern Taiwan and began to change the indigenous rice production practices and employ Chinese workers on sugar and rice plantations.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd8e490>,22.916297436358768,53.482439794161166,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
في 1624، شركة الهند الشرقية الهولندية بنت قاعدة في جنوب غرب تايوان وبدأت تغير ممارسات الإنتاج بتاع الحبوب الأصلية وتوظيف العمال الصينيين للعمل في مزارع الأرز والسكر.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي 1624، شركة الهند الشرقية الهولندية بنت قاعدة في جنوب غرب تايوان وبدأت تغير ممارسات الإنتاج بتاع الحبوب الأصلية وتوظيف العمال الصينيين للعمل في مزارع الأرز والسكر.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
