estimator,generations,finish_reasons,turns,acc,line_acc,en_word%,out_of_range_word%,has_word_codeswitch,has_line_codeswitch,prob,line_prob,macro_prob,line_macro_prob,dialectness,line_dialectness,score,macro_score,prob_Algerian_Arabic,prob_Bahrani_Arabic,prob_Egyptian_Arabic,prob_Iraqi_Arabic,prob_Jordanian_Arabic,prob_Kuwaiti_Arabic,prob_Lebanese_Arabic,prob_Libyan_Arabic,prob_Moroccan_Arabic,prob_Omani_Arabic,prob_Palestinian_Arabic,prob_Qatari_Arabic,prob_Saudi_Arabic,prob_Sudanese_Arabic,prob_Syrian_Arabic,prob_Tunisian_Arabic,prob_Emirati_Arabic,prob_Yemeni_Arabic,sample_id,tokens,line_preds,line_preds_list,en_words,out_of_range_words,out_of_range_blocks,_raw_turns,_3,_4,_5,_6,_7,from_cache,desired_output_language,desired_output_dialect,too_few_tokens,error,completion,chat_preamble,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,['الفقر هو مشكلة كبيرة بتواجه كتير من المجتمعات حول العالم، وبيأثر على حياة الملايين من الناس. في كتير أسباب بتساهم في انتشار الفقر، وهاي الأسباب بتختلف من بلد لبلد ومن منطقة لمنطقة. رح نحكي عن بعض الأسباب الرئيسية اللي بتؤدي للفقر في المجتمع.\n\nأول سبب هو البطالة. لما الناس ما بيلاقوا شغل، ما بيكون عندهم دخل يكفي لتلبية احتياجاتهم الأساسية.'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d6520>,1,1.0,0.0,0.0,False,False,0.003775867633521557,0.06210356205701828,0.990981619223021,0.7880914770066738,0.546100914478302,0.496418297290802,0.0020620047676151443,0.5411759684888802,0.0003444459580350667,0.0005840347148478031,0.0006389164482243359,0.00041375416913069785,0.7357001900672913,0.0009428058401681483,0.0013144392287358642,0.0004384734493214637,0.0005499644903466105,0.0005640372983179986,0.2501911222934723,0.0008362975786440074,0.0006271125166676939,0.0006588971009477973,0.003775867633521557,0.0003314958303235471,0.0014181795995682478,0.0006700060330331326,18,"['الفقر', 'هو', 'مشكلة', 'كبيرة', 'بتواجه', 'كتير', 'من', 'المجتمعات', 'حول', 'العالم', 'وبيأثر', 'على', 'حياة', 'الملايين', 'من', 'الناس', 'في', 'كتير', 'أسباب', 'بتساهم', 'في', 'انتشار', 'الفقر', 'وهاي', 'الأسباب', 'بتختلف', 'من', 'بلد', 'لبلد', 'ومن', 'منطقة', 'لمنطقة', 'رح', 'نحكي', 'عن', 'بعض', 'الأسباب', 'الرئيسية', 'اللي', 'بتؤدي', 'للفقر', 'في', 'المجتمع', 'أول', 'سبب', 'هو', 'البطالة', 'لما', 'الناس', 'ما', 'بيلاقوا', 'شغل', 'ما', 'بيكون', 'عندهم', 'دخل', 'يكفي', 'لتلبية', 'احتياجاتهم', 'الأساسية']","0. [ar]: الفقر هو مشكلة كبيرة بتواجه كتير من المجتمعات حول العالم وبيأثر على حياة الملايين من الناس في كتير أسباب بتساهم في انتشار الفقر وهاي الأسباب بتختلف من بلد لبلد ومن منطقة لمنطقة رح نحكي عن بعض الأسباب الرئيسية اللي بتؤدي للفقر في المجتمع
1. [ar]: أول سبب هو البطالة لما الناس ما بيلاقوا شغل ما بيكون عندهم دخل يكفي لتلبية احتياجاتهم الأساسية","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Respond in Syrian Arabic. Write a 500 word essay on the causes of poverty.'}]}]",Start,respond in {language_requested},Stand alone,48,10,False,ar,syr,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الفقر هو مشكلة عالمية تؤثر على العديد من البلدان، بما في ذلك سوريا. الأسباب وراء الفقر متعددة ومعقدة، وتختلف من بلد إلى آخر. في هذا المقال، سنتناول بعض الأسباب الرئيسية التي تؤدي إلى الفقر في سوريا.\n\nأولاً، الحرب والصراعات المسلحة هي من أبرز الأسباب التي تؤدي إلى الفقر. منذ بداية الأزمة السورية في عام 2011، تدهورت الأوضاع الاقتصادية بشكل كبير. الدمار الذي لحق بالبنية الت'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d65b0>,1,1.0,0.0,0.0,False,False,0.6215936541557312,0.8431761264801025,0.7511810753494501,0.9270477467216551,0.0,0.0,0.0,0.0,0.016164956614375114,0.002378399483859539,0.011717397719621658,0.04014584794640541,0.025011062622070312,0.0028805008623749018,0.08559772372245789,0.0068150670267641544,0.06790073215961456,0.011650921776890755,0.018978634849190712,0.002388729713857174,0.004342275205999613,0.002707903506234288,0.6215936541557312,0.027468904852867126,0.04739568009972572,0.004861665889620781,18,"['الفقر', 'هو', 'مشكلة', 'عالمية', 'تؤثر', 'على', 'العديد', 'من', 'البلدان', 'بما', 'في', 'ذلك', 'سوريا', 'الأسباب', 'وراء', 'الفقر', 'متعددة', 'ومعقدة', 'وتختلف', 'من', 'بلد', 'إلى', 'آخر', 'في', 'هذا', 'المقال', 'سنتناول', 'بعض', 'الأسباب', 'الرئيسية', 'التي', 'تؤدي', 'إلى', 'الفقر', 'في', 'سوريا', 'أولاً', 'الحرب', 'والصراعات', 'المسلحة', 'هي', 'من', 'أبرز', 'الأسباب', 'التي', 'تؤدي', 'إلى', 'الفقر', 'منذ', 'بداية', 'الأزمة', 'السورية', 'في', 'عام', '2011', 'تدهورت', 'الأوضاع', 'الاقتصادية', 'بشكل', 'كبير', 'الدمار', 'الذي', 'لحق', 'بالبنية', 'الت']","0. [ar]: الفقر هو مشكلة عالمية تؤثر على العديد من البلدان بما في ذلك سوريا الأسباب وراء الفقر متعددة ومعقدة وتختلف من بلد إلى آخر في هذا المقال سنتناول بعض الأسباب الرئيسية التي تؤدي إلى الفقر في سوريا
1. [ar]: أولاً الحرب والصراعات المسلحة هي من أبرز الأسباب التي تؤدي إلى الفقر منذ بداية الأزمة السورية في عام 2011 تدهورت الأوضاع الاقتصادية بشكل كبير الدمار الذي لحق بالبنية الت","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a 500 word essay in Syrian Arabic on the causes of poverty.'}]}]",Middle,in {language_requested},Integrated,48,10,False,ar,syr,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الفقر هو مشكلة معقدة ومتعددة الأبعاد تؤثر على ملايين الناس حول العالم. هناك العديد من الأسباب التي تؤدي إلى الفقر، وهذه الأسباب تختلف من بلد إلى آخر ومن مجتمع إلى آخر. في هذا المقال، سنتناول بعض الأسباب الرئيسية للفقر.\n\nأولاً، هناك الأسباب الاقتصادية. الاقتصاد الضعيف أو المتعثر يمكن أن يؤدي إلى زيادة معدلات البطالة وانخفاض الأجور. عندما يكون الاقتصاد غير قادر على توفير فرص عمل كافية أو إذا كانت الأ'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d6640>,1,1.0,0.0,0.0,False,False,0.0069001903757452965,0.03653750941157341,0.051963592413812876,0.12307753600180149,0.0,0.0,0.0,0.0,0.049161218106746674,0.0034762942232191563,0.013960967771708965,0.017400847747921944,0.0281808041036129,0.0051483591087162495,0.005968903657048941,0.00509266322478652,0.25096938014030457,0.35622909665107727,0.010913694277405739,0.006259269081056118,0.010347465984523296,0.005969701334834099,0.0069001903757452965,0.027048379182815552,0.1891833245754242,0.007789513561874628,18,"['الفقر', 'هو', 'مشكلة', 'معقدة', 'ومتعددة', 'الأبعاد', 'تؤثر', 'على', 'ملايين', 'الناس', 'حول', 'العالم', 'هناك', 'العديد', 'من', 'الأسباب', 'التي', 'تؤدي', 'إلى', 'الفقر', 'وهذه', 'الأسباب', 'تختلف', 'من', 'بلد', 'إلى', 'آخر', 'ومن', 'مجتمع', 'إلى', 'آخر', 'في', 'هذا', 'المقال', 'سنتناول', 'بعض', 'الأسباب', 'الرئيسية', 'للفقر', 'أولاً', 'هناك', 'الأسباب', 'الاقتصادية', 'الاقتصاد', 'الضعيف', 'أو', 'المتعثر', 'يمكن', 'أن', 'يؤدي', 'إلى', 'زيادة', 'معدلات', 'البطالة', 'وانخفاض', 'الأجور', 'عندما', 'يكون', 'الاقتصاد', 'غير', 'قادر', 'على', 'توفير', 'فرص', 'عمل', 'كافية', 'أو', 'إذا', 'كانت', 'الأ']","0. [ar]: الفقر هو مشكلة معقدة ومتعددة الأبعاد تؤثر على ملايين الناس حول العالم هناك العديد من الأسباب التي تؤدي إلى الفقر وهذه الأسباب تختلف من بلد إلى آخر ومن مجتمع إلى آخر في هذا المقال سنتناول بعض الأسباب الرئيسية للفقر
1. [ar]: أولاً هناك الأسباب الاقتصادية الاقتصاد الضعيف أو المتعثر يمكن أن يؤدي إلى زيادة معدلات البطالة وانخفاض الأجور عندما يكون الاقتصاد غير قادر على توفير فرص عمل كافية أو إذا كانت الأ","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a 500 word essay on the causes of poverty. Reply in Syrian Arabic.'}]}]",End,reply in {language_requested},Stand alone,48,10,False,ar,syr,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['أكيد! هاد الموضوع كتير مهم وبيستاهل نحكي عنه. خليني أكتبلك بوست عن أهمية تعليم الطلاب مهارات البرمجة بالمدارس.\n\n---\n\n### ليش لازم نعلّم الطلاب البرمجة بالمدارس؟\n\nمرحبا يا جماعة! اليوم بدي أحكي عن موضوع كتير مهم وضروري لمستقبل أولادنا، وهو تعليم البرمجة بالمدارس. يمكن البعض يفكر إنو البرمجة شغلة'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d66d0>,1,1.0,0.0,0.0,False,False,0.4209355115890503,0.3506454527378082,0.9831907106563449,0.9247030802071095,0.839530348777771,0.7579044699668884,0.35338813685730486,0.8254184402323858,0.0010984423570334911,0.0002861397515516728,0.0005643885815516114,0.004665618296712637,0.4143041968345642,0.0009973390260711312,0.009683202020823956,0.0005789610440842807,0.0014070847537368536,0.0007773817051202059,0.13826780021190643,0.0008857499342411757,0.0009644870297051966,0.00044334339327178895,0.4209355115890503,0.0016636805376037955,0.0016626130091026425,0.0008139865822158754,19,"['أكيد', 'هاد', 'الموضوع', 'كتير', 'مهم', 'وبيستاهل', 'نحكي', 'عنه', 'خليني', 'أكتبلك', 'بوست', 'عن', 'أهمية', 'تعليم', 'الطلاب', 'مهارات', 'البرمجة', 'بالمدارس', 'ليش', 'لازم', 'نعلّم', 'الطلاب', 'البرمجة', 'بالمدارس؟', 'مرحبا', 'يا', 'جماعة', 'اليوم', 'بدي', 'أحكي', 'عن', 'موضوع', 'كتير', 'مهم', 'وضروري', 'لمستقبل', 'أولادنا', 'وهو', 'تعليم', 'البرمجة', 'بالمدارس', 'يمكن', 'البعض', 'يفكر', 'إنو', 'البرمجة', 'شغلة']","0. [ar]: أكيد هاد الموضوع كتير مهم وبيستاهل نحكي عنه خليني أكتبلك بوست عن أهمية تعليم الطلاب مهارات البرمجة بالمدارس
1. [ar]:  ليش لازم نعلّم الطلاب البرمجة بالمدارس؟
2. [ar]: مرحبا يا جماعة اليوم بدي أحكي عن موضوع كتير مهم وضروري لمستقبل أولادنا وهو تعليم البرمجة بالمدارس يمكن البعض يفكر إنو البرمجة شغلة","[True, True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Answer in Syrian Arabic. Write a blog post advocating for teaching students coding skills in school.'}]}]",Start,answer in {language_requested},Stand alone,75,12,False,ar,syr,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['# ليش لازم نعلم طلابنا البرمجة بالمدارس؟\n\n## مقدمة\nفي عالمنا اليوم، التكنولوجيا عم تتطور بسرعة كبيرة، وصارت جزء لا يتجزأ من حياتنا اليومية. من الهواتف الذكية للسيارات الذكية، التكنولوجيا موجودة بكل مكان. بهالواقع، صار من الضروري نعلم طلابنا المهارات اللي رح تساعدهم يواكبوا هالتطورات. واحدة من أهم هالمهارات هي البرمجة'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d6760>,1,1.0,0.0,0.0,False,False,0.9090602397918701,0.5829037427902222,0.9890564391389489,0.9321008939296007,0.4868704378604889,0.4676768630743027,0.44259455698902883,0.481542341592316,0.00046350350021384656,0.00022333732340484858,0.0006675287731923163,0.0016642350237816572,0.005495874211192131,0.00047055957838892937,0.0686090812087059,0.0003003859310410917,0.0011036678915843368,0.0004164630954619497,0.005891243927180767,0.0002862939436454326,0.00026721489848569036,0.00013452845450956374,0.9090602397918701,0.002548129530623555,0.0019514133455231786,0.0004462650394998491,19,"['ليش', 'لازم', 'نعلم', 'طلابنا', 'البرمجة', 'بالمدارس؟', 'في', 'عالمنا', 'اليوم', 'التكنولوجيا', 'عم', 'تتطور', 'بسرعة', 'كبيرة', 'وصارت', 'جزء', 'لا', 'يتجزأ', 'من', 'حياتنا', 'اليومية', 'من', 'الهواتف', 'الذكية', 'للسيارات', 'الذكية', 'التكنولوجيا', 'موجودة', 'بكل', 'مكان', 'بهالواقع', 'صار', 'من', 'الضروري', 'نعلم', 'طلابنا', 'المهارات', 'اللي', 'رح', 'تساعدهم', 'يواكبوا', 'هالتطورات', 'واحدة', 'من', 'أهم', 'هالمهارات', 'هي', 'البرمجة']","0. [ar]:  ليش لازم نعلم طلابنا البرمجة بالمدارس؟
1. [ar]: في عالمنا اليوم التكنولوجيا عم تتطور بسرعة كبيرة وصارت جزء لا يتجزأ من حياتنا اليومية من الهواتف الذكية للسيارات الذكية التكنولوجيا موجودة بكل مكان بهالواقع صار من الضروري نعلم طلابنا المهارات اللي رح تساعدهم يواكبوا هالتطورات واحدة من أهم هالمهارات هي البرمجة","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a blog post in Syrian Arabic advocating for teaching students coding skills in school.'}]}]",Middle,in {language_requested},Integrated,75,12,False,ar,syr,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['## ليش لازم نعلّم الطلاب مهارات البرمجة بالمدارس؟\n\n### مقدمة\nبالعصر الحالي، التكنولوجيا صارت جزء أساسي من حياتنا اليومية. من الهواتف الذكية للسيارات الذكية، التكنولوجيا حوالينا بكل مكان. عشان هيك، تعليم الطلاب مهارات البرمجة بالمدارس صار ضرورة مش رفاهية. خلينا نحكي ليش لازم نركز على هالموضوع.\n\n### 1. تجهيز الطلاب للمستقبل'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d67f0>,1,1.0,0.0,0.0,False,False,0.0546514168381691,0.10129880160093307,0.9895563507452607,0.9060476813465357,0.6627642512321472,0.6151496767997742,0.036221005359525105,0.6558425738536988,0.0007824270287528634,0.0003688597644213587,0.0005123057635501027,0.0011052413610741496,0.5394920110702515,0.0009792237542569637,0.008786679245531559,0.0005071894847787917,0.001026458921842277,0.0004847973759751767,0.3866262435913086,0.0007509802235290408,0.0005745672388002276,0.0003431705990806222,0.0546514168381691,0.0010441805934533477,0.00145630887709558,0.0005079024122096598,19,"['ليش', 'لازم', 'نعلّم', 'الطلاب', 'مهارات', 'البرمجة', 'بالمدارس؟', 'بالعصر', 'الحالي', 'التكنولوجيا', 'صارت', 'جزء', 'أساسي', 'من', 'حياتنا', 'اليومية', 'من', 'الهواتف', 'الذكية', 'للسيارات', 'الذكية', 'التكنولوجيا', 'حوالينا', 'بكل', 'مكان', 'عشان', 'هيك', 'تعليم', 'الطلاب', 'مهارات', 'البرمجة', 'بالمدارس', 'صار', 'ضرورة', 'مش', 'رفاهية', 'خلينا', 'نحكي', 'ليش', 'لازم', 'نركز', 'على', 'هالموضوع']","0. [ar]:  ليش لازم نعلّم الطلاب مهارات البرمجة بالمدارس؟
1. [ar]: بالعصر الحالي التكنولوجيا صارت جزء أساسي من حياتنا اليومية من الهواتف الذكية للسيارات الذكية التكنولوجيا حوالينا بكل مكان عشان هيك تعليم الطلاب مهارات البرمجة بالمدارس صار ضرورة مش رفاهية خلينا نحكي ليش لازم نركز على هالموضوع","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a blog post advocating for teaching students coding skills in school. Answer in Syrian Arabic.'}]}]",End,answer in {language_requested},Stand alone,75,12,False,ar,syr,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['أكيد، في عدة أنواع من المساعدات الحكومية اللي ممكن تدعم الشركات الناشئة خلال فترة الركود الاقتصادي. هون ثلاث أنواع:\n\n1. **التمويل والقروض المدعومة**:\n   الحكومة ممكن تقدم قروض بفوائد منخفضة أو حتى بدون فوائد للشركات الناشئة، أو تضمن قروض من البنوك التجارية. هالشي بيساعد الشركات تحصل على التمويل اللازم بدون ما تتعرض لضغوط مالية كبيرة.\n\n2. **الإعفاء'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d6880>,1,1.0,0.0,0.0,False,False,0.40677332878112793,0.0788116306066513,0.9881377154961228,0.6005367198958993,0.1779201179742813,0.2158401682972908,0.0723731586455294,0.17580957891590698,0.00025811404339037836,0.0005246163345873356,0.0004714505630545318,0.001786767621524632,0.4989452660083771,0.0011094625806435943,0.011642278172075748,0.00033727672416716814,0.0008826481061987579,0.0006892496603541076,0.07077684253454208,0.0009130425751209259,0.0010861593764275312,0.000519030261784792,0.40677332878112793,0.0004938846686854959,0.0019896114245057106,0.000801004352979362,20,"['أكيد', 'في', 'عدة', 'أنواع', 'من', 'المساعدات', 'الحكومية', 'اللي', 'ممكن', 'تدعم', 'الشركات', 'الناشئة', 'خلال', 'فترة', 'الركود', 'الاقتصادي', 'هون', 'ثلاث', 'أنواع', 'الحكومة', 'ممكن', 'تقدم', 'قروض', 'بفوائد', 'منخفضة', 'أو', 'حتى', 'بدون', 'فوائد', 'للشركات', 'الناشئة', 'أو', 'تضمن', 'قروض', 'من', 'البنوك', 'التجارية', 'هالشي', 'بيساعد', 'الشركات', 'تحصل', 'على', 'التمويل', 'اللازم', 'بدون', 'ما', 'تتعرض', 'لضغوط', 'مالية', 'كبيرة']","0. [ar]: أكيد في عدة أنواع من المساعدات الحكومية اللي ممكن تدعم الشركات الناشئة خلال فترة الركود الاقتصادي هون ثلاث أنواع
1. [ar]:    الحكومة ممكن تقدم قروض بفوائد منخفضة أو حتى بدون فوائد للشركات الناشئة أو تضمن قروض من البنوك التجارية هالشي بيساعد الشركات تحصل على التمويل اللازم بدون ما تتعرض لضغوط مالية كبيرة","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write in Syrian Arabic. Identify three types of government assistance that could help startups during the economic downturn.'}]}]",Start,write in {language_requested},Stand alone,100,14,False,ar,syr,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"[""In Syrian Arabic, three types of government assistance that could help startups during an economic downturn are:\n\n1. **تمويل حكومي** (Tamweel Hokoumi) - Government Funding\n   - This could include grants, low-interest loans, or direct financial support to help startups maintain operations and manage cash flow during tough economic times.\n\n2. **إعفاءات ضريبية** (I'fa'at Dhereebiyeh) - Tax Exemptions\n   - Providing tax""]",['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d6910>,0,0.5,0.5,0.8888888888888888,True,True,0.0,0.010594826191663742,0.0,0.03753095539286733,0.0,0.2330744005739689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,"['In', 'Syrian', 'Arabic', 'three', 'types', 'of', 'government', 'assistance', 'that', 'could', 'help', 'startups', 'during', 'an', 'economic', 'downturn', 'are', '1', 'تمويل', 'حكومي', 'Tamweel', 'Hokoumi', 'Government', 'Funding', 'This', 'could', 'include', 'grants', 'lowinterest', 'loans', 'or', 'direct', 'financial', 'support', 'to', 'help', 'startups', 'maintain', 'operations', 'and', 'manage', 'cash', 'flow', 'during', 'tough', 'economic', 'times', '2', 'إعفاءات', 'ضريبية', 'Ifaat', 'Dhereebiyeh', 'Tax', 'Exemptions']","0. [en]: In Syrian Arabic three types of government assistance that could help startups during an economic downturn are
1. [ar]: 1 تمويل حكومي Tamweel Hokoumi  Government Funding
2. [en]:     This could include grants lowinterest loans or direct financial support to help startups maintain operations and manage cash flow during tough economic times
3. [ar]: 2 إعفاءات ضريبية Ifaat Dhereebiyeh  Tax Exemptions","[False, True, False, True]","['three', 'types', 'government', 'assistance', 'that', 'could', 'help', 'during', 'economic', 'downturn', 'could', 'include', 'grants', 'loans', 'direct', 'financial', 'support', 'help', 'maintain', 'operations', 'manage', 'cash', 'flow', 'during', 'tough', 'economic', 'times']","['In', 'Syrian', 'Arabic', 'three', 'types', 'of', 'government', 'assistance', 'that', 'could', 'help', 'startups', 'during', 'an', 'economic', 'downturn', 'are', 'Tamweel', 'Hokoumi', 'Government', 'Funding', 'This', 'could', 'include', 'grants', 'lowinterest', 'loans', 'or', 'direct', 'financial', 'support', 'to', 'help', 'startups', 'maintain', 'operations', 'and', 'manage', 'cash', 'flow', 'during', 'tough', 'economic', 'times', 'Ifaat', 'Dhereebiyeh', 'Tax', 'Exemptions']","[['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin']]","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Identify in Syrian Arabic three types of government assistance that could help startups during the economic downturn.'}]}]",Middle,in {language_requested},Integrated,100,14,False,ar,syr,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['أكيد، في عدة أنواع من المساعدات الحكومية اللي ممكن تساعد الشركات الناشئة خلال فترة الركود الاقتصادي. هون ثلاث أنواع من هالمساعدات:\n\n1. **التمويل والقروض الميسرة**: الحكومة ممكن توفر قروض بفوائد منخفضة أو حتى بدون فوائد للشركات الناشئة لتساعدهم يتجاوزوا الأزمة المالية ويستمروا في العمل.\n\n2. **الإعفاءات الضريبية**: الحكومة ممكن تقدم إعفاءات ضريبية مؤ'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d69a0>,1,1.0,0.0,0.0,False,False,0.43587496876716614,0.30924493074417114,0.9863605704158545,0.48638723278418183,0.15141664445400238,0.2337504873673121,0.06599872517221739,0.1493514077941044,0.0002902384439948946,0.0004964357940480113,0.00047560036182403564,0.003236697055399418,0.4829670190811157,0.0010235089575871825,0.011507159098982811,0.0003767113958019763,0.0009660969953984022,0.0008065224974416196,0.05601142346858978,0.0008403700194321573,0.0010948299895972013,0.000559492502361536,0.43587496876716614,0.0005852110334672034,0.0018600557232275605,0.001027616672217846,20,"['أكيد', 'في', 'عدة', 'أنواع', 'من', 'المساعدات', 'الحكومية', 'اللي', 'ممكن', 'تساعد', 'الشركات', 'الناشئة', 'خلال', 'فترة', 'الركود', 'الاقتصادي', 'هون', 'ثلاث', 'أنواع', 'من', 'هالمساعدات', '1', 'التمويل', 'والقروض', 'الميسرة', 'الحكومة', 'ممكن', 'توفر', 'قروض', 'بفوائد', 'منخفضة', 'أو', 'حتى', 'بدون', 'فوائد', 'للشركات', 'الناشئة', 'لتساعدهم', 'يتجاوزوا', 'الأزمة', 'المالية', 'ويستمروا', 'في', 'العمل', '2', 'الإعفاءات', 'الضريبية', 'الحكومة', 'ممكن', 'تقدم', 'إعفاءات', 'ضريبية', 'مؤ']","0. [ar]: أكيد في عدة أنواع من المساعدات الحكومية اللي ممكن تساعد الشركات الناشئة خلال فترة الركود الاقتصادي هون ثلاث أنواع من هالمساعدات
1. [ar]: 1 التمويل والقروض الميسرة الحكومة ممكن توفر قروض بفوائد منخفضة أو حتى بدون فوائد للشركات الناشئة لتساعدهم يتجاوزوا الأزمة المالية ويستمروا في العمل
2. [ar]: 2 الإعفاءات الضريبية الحكومة ممكن تقدم إعفاءات ضريبية مؤ","[True, True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Identify three types of government assistance that could help startups during the economic downturn. Answer in Syrian Arabic.'}]}]",End,answer in {language_requested},Stand alone,100,14,False,ar,syr,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"['في ليلة من ليالي الشتاء الباردة، كان في قرية صغيرة بعيدة عن المدينة، اسمها ""القرية الملعونة"". الناس كانوا يحكوا عن قصص غريبة بتصير فيها، بس ما حدا كان يصدق. كانوا يقولوا إنه في بيت قديم مهجور على طرف القرية، وكل اللي بيدخل فيه ما بيرجع.\n\nفي يوم من الأيام، قرر شاب اسمه سامر إنه يروح يستكشف البيت. كان']",['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d623d6a30>,1,1.0,0.0,0.0,False,False,0.0027216020971536636,0.005107799544930458,0.983896471792832,0.9724412215873599,0.6343580484390259,0.5243988931179047,0.0017264701949779582,0.624142645712544,0.0011261373292654753,0.0008601528243161738,0.0019853776320815086,0.00020775814482476562,0.1053285226225853,0.0016598025104030967,0.0035097210202366114,0.0012127234367653728,0.0011419585207477212,0.0007142582908272743,0.8723366260528564,0.0011195127153769135,0.000528296921402216,0.0006951229879632592,0.0027216020971536636,0.0009382339194417,0.0033262218348681927,0.0005879279924556613,21,"['في', 'ليلة', 'من', 'ليالي', 'الشتاء', 'الباردة', 'كان', 'في', 'قرية', 'صغيرة', 'بعيدة', 'عن', 'المدينة', 'اسمها', 'القرية', 'الملعونة', 'الناس', 'كانوا', 'يحكوا', 'عن', 'قصص', 'غريبة', 'بتصير', 'فيها', 'بس', 'ما', 'حدا', 'كان', 'يصدق', 'كانوا', 'يقولوا', 'إنه', 'في', 'بيت', 'قديم', 'مهجور', 'على', 'طرف', 'القرية', 'وكل', 'اللي', 'بيدخل', 'فيه', 'ما', 'بيرجع', 'في', 'يوم', 'من', 'الأيام', 'قرر', 'شاب', 'اسمه', 'سامر', 'إنه', 'يروح', 'يستكشف', 'البيت', 'كان']","0. [ar]: في ليلة من ليالي الشتاء الباردة كان في قرية صغيرة بعيدة عن المدينة اسمها القرية الملعونة الناس كانوا يحكوا عن قصص غريبة بتصير فيها بس ما حدا كان يصدق كانوا يقولوا إنه في بيت قديم مهجور على طرف القرية وكل اللي بيدخل فيه ما بيرجع
1. [ar]: في يوم من الأيام قرر شاب اسمه سامر إنه يروح يستكشف البيت كان","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write in Syrian Arabic. Write a 500-word story in the horror genre.'}]}]",Start,write in {language_requested},Stand alone,43,8,False,ar,syr,False,None,None,None,None,None
