estimator,generations,finish_reasons,turns,acc,line_acc,en_word%,out_of_range_word%,has_word_codeswitch,has_line_codeswitch,prob,line_prob,macro_prob,line_macro_prob,dialectness,line_dialectness,score,macro_score,prob_Algerian_Arabic,prob_Bahrani_Arabic,prob_Egyptian_Arabic,prob_Iraqi_Arabic,prob_Jordanian_Arabic,prob_Kuwaiti_Arabic,prob_Lebanese_Arabic,prob_Libyan_Arabic,prob_Moroccan_Arabic,prob_Omani_Arabic,prob_Palestinian_Arabic,prob_Qatari_Arabic,prob_Saudi_Arabic,prob_Sudanese_Arabic,prob_Syrian_Arabic,prob_Tunisian_Arabic,prob_Emirati_Arabic,prob_Yemeni_Arabic,sample_id,tokens,line_preds,line_preds_list,en_words,out_of_range_words,out_of_range_blocks,_raw_turns,_3,_4,_5,_6,_7,from_cache,desired_output_language,desired_output_dialect,too_few_tokens,error,completion,chat_preamble,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,['التعلم الآلي هو فرع من فروع الذكاء الاصطناعي اللي بيهتم بتطوير الأنظمة والبرامج اللي بتقدر تتعلم وتتحسن من نفسها من غير تدخل بشري مباشر. التكنولوجيا دي بقت جزء لا يتجزأ من حياتنا اليومية، وبتستخدم في مجالات كتير زي التجارة الإلكترونية، الطب، السيارات الذاتية القيادة، وحتى في الترفيه.\n\nالتعلم الآلي بيعتمد على فكرة إن الكمبيوترات تقدر تتعلم من'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea656d0>,1,1.0,0.0,0.0,False,False,0.9125102162361145,0.499875009059906,0.9155326671898365,0.5037625045515597,0.3420794606208801,0.37340471148490906,0.31215100258109274,0.313184920973095,0.0005960286362096667,0.0011000100057572126,0.9125102162361145,0.0005584191530942917,0.0028894003480672836,0.002440365729853511,0.005193233489990234,0.0011793648591265082,0.01165611669421196,0.00152068049646914,0.003500727005302906,0.0019360979786142707,0.003538680262863636,0.003022450953722,0.002198294037953019,0.0010622142581269145,0.04126102104783058,0.0038366157095879316,16,"['التعلم', 'الآلي', 'هو', 'فرع', 'من', 'فروع', 'الذكاء', 'الاصطناعي', 'اللي', 'بيهتم', 'بتطوير', 'الأنظمة', 'والبرامج', 'اللي', 'بتقدر', 'تتعلم', 'وتتحسن', 'من', 'نفسها', 'من', 'غير', 'تدخل', 'بشري', 'مباشر', 'التكنولوجيا', 'دي', 'بقت', 'جزء', 'لا', 'يتجزأ', 'من', 'حياتنا', 'اليومية', 'وبتستخدم', 'في', 'مجالات', 'كتير', 'زي', 'التجارة', 'الإلكترونية', 'الطب', 'السيارات', 'الذاتية', 'القيادة', 'وحتى', 'في', 'الترفيه', 'التعلم', 'الآلي', 'بيعتمد', 'على', 'فكرة', 'إن', 'الكمبيوترات', 'تقدر', 'تتعلم', 'من']","0. [ar]: التعلم الآلي هو فرع من فروع الذكاء الاصطناعي اللي بيهتم بتطوير الأنظمة والبرامج اللي بتقدر تتعلم وتتحسن من نفسها من غير تدخل بشري مباشر التكنولوجيا دي بقت جزء لا يتجزأ من حياتنا اليومية وبتستخدم في مجالات كتير زي التجارة الإلكترونية الطب السيارات الذاتية القيادة وحتى في الترفيه
1. [ar]: التعلم الآلي بيعتمد على فكرة إن الكمبيوترات تقدر تتعلم من","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Reply in Egyptian Arabic. Generate an essay of 500 words on the topic of machine learning.'}]}]",Start,reply in {language_requested},Stand alone,64,12,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['التعلم الآلي هو مجال من مجالات الذكاء الاصطناعي اللي بيهتم بتطوير الأنظمة والبرامج اللي بتقدر تتعلم من البيانات وتحسن أدائها مع الوقت. التعلم الآلي بيستخدم في مجالات كتير زي الطب، التجارة، الصناعة، وحتى في الحياة اليومية.\n\nفي البداية، لازم نفهم إن التعلم الآلي بيعتمد على البيانات. البيانات دي ممكن تكون صور، نصوص، أرقام، أو أي نوع تاني من المعلومات.'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea65310>,1,1.0,0.0,0.0,False,False,0.9599303603172302,0.49893802404403687,0.9625184214673936,0.7500335276126862,0.32753631472587585,0.3450479358434677,0.31441205261178773,0.31525973662319745,0.0002703694626688957,0.0007430655532516539,0.9599303603172302,0.0003125788061879575,0.0019269748590886593,0.0017806374235078692,0.003550694091245532,0.0007877296302467585,0.004147482104599476,0.000849334173835814,0.0022300654090940952,0.00098707084544003,0.0033852618653327227,0.002588061150163412,0.0014064798597246408,0.000457966496469453,0.012256578542292118,0.0023892957251518965,16,"['التعلم', 'الآلي', 'هو', 'مجال', 'من', 'مجالات', 'الذكاء', 'الاصطناعي', 'اللي', 'بيهتم', 'بتطوير', 'الأنظمة', 'والبرامج', 'اللي', 'بتقدر', 'تتعلم', 'من', 'البيانات', 'وتحسن', 'أدائها', 'مع', 'الوقت', 'التعلم', 'الآلي', 'بيستخدم', 'في', 'مجالات', 'كتير', 'زي', 'الطب', 'التجارة', 'الصناعة', 'وحتى', 'في', 'الحياة', 'اليومية', 'في', 'البداية', 'لازم', 'نفهم', 'إن', 'التعلم', 'الآلي', 'بيعتمد', 'على', 'البيانات', 'البيانات', 'دي', 'ممكن', 'تكون', 'صور', 'نصوص', 'أرقام', 'أو', 'أي', 'نوع', 'تاني', 'من', 'المعلومات']","0. [ar]: التعلم الآلي هو مجال من مجالات الذكاء الاصطناعي اللي بيهتم بتطوير الأنظمة والبرامج اللي بتقدر تتعلم من البيانات وتحسن أدائها مع الوقت التعلم الآلي بيستخدم في مجالات كتير زي الطب التجارة الصناعة وحتى في الحياة اليومية
1. [ar]: في البداية لازم نفهم إن التعلم الآلي بيعتمد على البيانات البيانات دي ممكن تكون صور نصوص أرقام أو أي نوع تاني من المعلومات","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Generate an essay in Egyptian Arabic of 500 words on the topic of machine learning.'}]}]",Middle,in {language_requested},Integrated,64,12,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['التعلم الآلي هو مجال من مجالات الذكاء الاصطناعي اللي بيهتم بتطوير الأنظمة اللي بتقدر تتعلم وتتحسن من تجربتها بدون ما تحتاج تكون مبرمجة بشكل مباشر. التكنولوجيا دي بقت جزء لا يتجزأ من حياتنا اليومية، وبتستخدم في مجالات كتير زي التجارة الإلكترونية، الطب، السيارات الذاتية القيادة، وحتى في الترفيه.\n\nفي البداية، لازم نفهم إن التعلم الآلي بيعتمد على البيانات'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea653d0>,1,1.0,0.0,0.0,False,False,0.40407633781433105,0.23578397929668427,0.4111486468464136,0.2429772512987256,0.36491161584854126,0.3444910794496536,0.14745214935798856,0.15003291707466604,0.002086180029436946,0.004375926684588194,0.40407633781433105,0.001447772141546011,0.01536242663860321,0.005989681929349899,0.006446934770792723,0.0027549685910344124,0.040084097534418106,0.005178513936698437,0.017589988186955452,0.008300396613776684,0.016417328268289566,0.007072309032082558,0.006681536789983511,0.0019290570635348558,0.4391935467720032,0.015013118274509907,16,"['التعلم', 'الآلي', 'هو', 'مجال', 'من', 'مجالات', 'الذكاء', 'الاصطناعي', 'اللي', 'بيهتم', 'بتطوير', 'الأنظمة', 'اللي', 'بتقدر', 'تتعلم', 'وتتحسن', 'من', 'تجربتها', 'بدون', 'ما', 'تحتاج', 'تكون', 'مبرمجة', 'بشكل', 'مباشر', 'التكنولوجيا', 'دي', 'بقت', 'جزء', 'لا', 'يتجزأ', 'من', 'حياتنا', 'اليومية', 'وبتستخدم', 'في', 'مجالات', 'كتير', 'زي', 'التجارة', 'الإلكترونية', 'الطب', 'السيارات', 'الذاتية', 'القيادة', 'وحتى', 'في', 'الترفيه', 'في', 'البداية', 'لازم', 'نفهم', 'إن', 'التعلم', 'الآلي', 'بيعتمد', 'على', 'البيانات']","0. [ar]: التعلم الآلي هو مجال من مجالات الذكاء الاصطناعي اللي بيهتم بتطوير الأنظمة اللي بتقدر تتعلم وتتحسن من تجربتها بدون ما تحتاج تكون مبرمجة بشكل مباشر التكنولوجيا دي بقت جزء لا يتجزأ من حياتنا اليومية وبتستخدم في مجالات كتير زي التجارة الإلكترونية الطب السيارات الذاتية القيادة وحتى في الترفيه
1. [ar]: في البداية لازم نفهم إن التعلم الآلي بيعتمد على البيانات","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Generate an essay of 500 words on the topic of machine learning. Use Egyptian Arabic.'}]}]",End,use {language_requested},Stand alone,64,12,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الأطعمة المعدلة وراثيًا هي موضوع مثير للجدل في العالم اليوم. فيه ناس كتير بتشوف إن ليها فوائد كتير، وفيه ناس تانية بتشوف إن ليها أضرار ومخاطر. في المقال ده، هنتكلم عن المزايا والعيوب للأطعمة المعدلة وراثيًا.\n\nأول حاجة، خلينا نتكلم عن المزايا. واحدة من أكبر المزايا هي زيادة الإنتاجية. النباتات المعدلة'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea65460>,1,1.0,0.0,0.0,False,False,0.9877648949623108,0.9038607478141785,0.9887739111436531,0.9120759628713131,0.5797398090362549,0.5151243060827255,0.5726466315781664,0.5732315984264523,0.00011567275214474648,0.00019650530884973705,0.9877648949623108,0.00022382255701813847,0.000604016415309161,0.0007414091378450394,0.002150809159502387,0.0003485602210275829,0.0011249113595113158,0.0005008200532756746,0.0007124991388991475,0.00027732973103411496,0.0009045880287885666,0.0010090161813423038,0.0005538879777304828,0.0004475753230508417,0.0016573552275076509,0.0006662069936282933,17,"['الأطعمة', 'المعدلة', 'وراثيًا', 'هي', 'موضوع', 'مثير', 'للجدل', 'في', 'العالم', 'اليوم', 'فيه', 'ناس', 'كتير', 'بتشوف', 'إن', 'ليها', 'فوائد', 'كتير', 'وفيه', 'ناس', 'تانية', 'بتشوف', 'إن', 'ليها', 'أضرار', 'ومخاطر', 'في', 'المقال', 'ده', 'هنتكلم', 'عن', 'المزايا', 'والعيوب', 'للأطعمة', 'المعدلة', 'وراثيًا', 'أول', 'حاجة', 'خلينا', 'نتكلم', 'عن', 'المزايا', 'واحدة', 'من', 'أكبر', 'المزايا', 'هي', 'زيادة', 'الإنتاجية', 'النباتات', 'المعدلة']","0. [ar]: الأطعمة المعدلة وراثيًا هي موضوع مثير للجدل في العالم اليوم فيه ناس كتير بتشوف إن ليها فوائد كتير وفيه ناس تانية بتشوف إن ليها أضرار ومخاطر في المقال ده هنتكلم عن المزايا والعيوب للأطعمة المعدلة وراثيًا
1. [ar]: أول حاجة خلينا نتكلم عن المزايا واحدة من أكبر المزايا هي زيادة الإنتاجية النباتات المعدلة","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Respond in Egyptian Arabic. Compose a 500 word essay discussing the pros and cons of genetically modified food'}]}]",Start,respond in {language_requested},Stand alone,82,14,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الأطعمة المعدلة وراثياً (GMOs) هي موضوع مثير للجدل في العالم اليوم. في هذا المقال، هنتكلم عن الفوائد والمخاطر المحتملة للأطعمة دي باللغة المصرية.\n\nمن ناحية الفوائد، الأطعمة المعدلة وراثياً بتوفر حلول لمشاكل كبيرة في الزراعة. أول حاجة، النباتات المعدلة وراثياً ممكن تكون مقاومة للحشرات والأمراض، وده بيقلل من استخدام المبيدات الحشرية اللي ممكن'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea655b0>,1,1.0,0.0,0.018867924528301886,False,False,0.9891538023948669,0.983771800994873,0.9896861335146241,0.9844727686140686,0.24359145760536194,0.1298113726079464,0.2409494165212518,0.24107908783464213,0.00011088459723396227,0.0001804747007554397,0.9891538023948669,0.00028511855634860694,0.0005317846080288291,0.0006758313975296915,0.0019855541177093983,0.0002779221103992313,0.0010911074932664633,0.0004091412993147969,0.0005246654036454856,0.00019802222959697247,0.0010634129866957664,0.0005323311197571456,0.0007824558415450156,0.0003293228801339865,0.0012343721464276314,0.0006338581442832947,17,"['الأطعمة', 'المعدلة', 'وراثياً', 'GMOs', 'هي', 'موضوع', 'مثير', 'للجدل', 'في', 'العالم', 'اليوم', 'في', 'هذا', 'المقال', 'هنتكلم', 'عن', 'الفوائد', 'والمخاطر', 'المحتملة', 'للأطعمة', 'دي', 'باللغة', 'المصرية', 'من', 'ناحية', 'الفوائد', 'الأطعمة', 'المعدلة', 'وراثياً', 'بتوفر', 'حلول', 'لمشاكل', 'كبيرة', 'في', 'الزراعة', 'أول', 'حاجة', 'النباتات', 'المعدلة', 'وراثياً', 'ممكن', 'تكون', 'مقاومة', 'للحشرات', 'والأمراض', 'وده', 'بيقلل', 'من', 'استخدام', 'المبيدات', 'الحشرية', 'اللي', 'ممكن']","0. [ar]: الأطعمة المعدلة وراثياً GMOs هي موضوع مثير للجدل في العالم اليوم في هذا المقال هنتكلم عن الفوائد والمخاطر المحتملة للأطعمة دي باللغة المصرية
1. [ar]: من ناحية الفوائد الأطعمة المعدلة وراثياً بتوفر حلول لمشاكل كبيرة في الزراعة أول حاجة النباتات المعدلة وراثياً ممكن تكون مقاومة للحشرات والأمراض وده بيقلل من استخدام المبيدات الحشرية اللي ممكن","[True, True]",[],['GMOs'],[['Basic Latin']],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Compose a 500 word essay in Egyptian Arabic discussing the pros and cons of genetically modified food'}]}]",Middle,in {language_requested},Integrated,82,14,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الأطعمة المعدلة وراثيًا هي موضوع مثير للجدل في العالم اليوم. هناك العديد من الآراء المختلفة حول فوائدها وأضرارها. في هذا المقال، هنتكلم عن المزايا والعيوب للأطعمة المعدلة وراثيًا.\n\nأولاً، خلينا نتكلم عن المزايا. واحدة من أكبر الفوائد هي زيادة الإنتاجية. النباتات المعدلة وراثيًا ممكن تكون أكثر مقاومة للأمراض والحشرات، وده بيخلي'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea65490>,1,1.0,0.0,0.0,False,False,0.9872421026229858,0.9584512710571289,0.98800091893645,0.9596062006894499,0.2390287071466446,0.24463090300559998,0.23597920343070733,0.23616058231307646,0.00011445306881796569,0.00021743167599197477,0.9872421026229858,0.00034863679320551455,0.0006632828735746443,0.0007662198040634394,0.002432468580082059,0.00035697597195394337,0.0012314814375713468,0.0004909552517347038,0.0007642486598342657,0.00020749593386426568,0.0007804768392816186,0.0007588163134641945,0.0007185047725215554,0.0004262799338903278,0.0018470926443114877,0.0006330613396130502,17,"['الأطعمة', 'المعدلة', 'وراثيًا', 'هي', 'موضوع', 'مثير', 'للجدل', 'في', 'العالم', 'اليوم', 'هناك', 'العديد', 'من', 'الآراء', 'المختلفة', 'حول', 'فوائدها', 'وأضرارها', 'في', 'هذا', 'المقال', 'هنتكلم', 'عن', 'المزايا', 'والعيوب', 'للأطعمة', 'المعدلة', 'وراثيًا', 'أولاً', 'خلينا', 'نتكلم', 'عن', 'المزايا', 'واحدة', 'من', 'أكبر', 'الفوائد', 'هي', 'زيادة', 'الإنتاجية', 'النباتات', 'المعدلة', 'وراثيًا', 'ممكن', 'تكون', 'أكثر', 'مقاومة', 'للأمراض', 'والحشرات', 'وده', 'بيخلي']","0. [ar]: الأطعمة المعدلة وراثيًا هي موضوع مثير للجدل في العالم اليوم هناك العديد من الآراء المختلفة حول فوائدها وأضرارها في هذا المقال هنتكلم عن المزايا والعيوب للأطعمة المعدلة وراثيًا
1. [ar]: أولاً خلينا نتكلم عن المزايا واحدة من أكبر الفوائد هي زيادة الإنتاجية النباتات المعدلة وراثيًا ممكن تكون أكثر مقاومة للأمراض والحشرات وده بيخلي","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Compose a 500 word essay discussing the pros and cons of genetically modified food. Write in Egyptian Arabic.'}]}]",End,write in {language_requested},Stand alone,82,14,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الفقر هو مشكلة كبيرة بتواجه كتير من المجتمعات في العالم، وبيكون ليه أسباب كتيرة ومتشابكة. في المقال ده، هنتكلم عن بعض الأسباب الرئيسية اللي بتؤدي للفقر في المجتمع.\n\nأول سبب مهم هو نقص التعليم. التعليم هو المفتاح الأساسي لتحسين حياة الأفراد والمجتمعات. لما الناس ما يكونش عندهم فرصة يتعلموا، بيكون صعب عليهم يلاقوا شغل كويس أو يطور'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea654c0>,1,1.0,0.0,0.0,False,False,0.9850903749465942,0.9631531834602356,0.9859894628752954,0.9643509059678763,0.6766656041145325,0.6204884797334671,0.6665767736706485,0.6671851555470751,0.00017025346460286528,0.0002479160903021693,0.9850903749465942,0.0002533051010686904,0.000671585847157985,0.0006096403230912983,0.002971271751448512,0.00032520180684514344,0.0021402593702077866,0.0005047821323387325,0.0008575819665566087,0.0002437043294776231,0.0007861621561460197,0.0008990879287011921,0.0006921823951415718,0.00043789137271232903,0.0022674347274005413,0.0008313982980325818,18,"['الفقر', 'هو', 'مشكلة', 'كبيرة', 'بتواجه', 'كتير', 'من', 'المجتمعات', 'في', 'العالم', 'وبيكون', 'ليه', 'أسباب', 'كتيرة', 'ومتشابكة', 'في', 'المقال', 'ده', 'هنتكلم', 'عن', 'بعض', 'الأسباب', 'الرئيسية', 'اللي', 'بتؤدي', 'للفقر', 'في', 'المجتمع', 'أول', 'سبب', 'مهم', 'هو', 'نقص', 'التعليم', 'التعليم', 'هو', 'المفتاح', 'الأساسي', 'لتحسين', 'حياة', 'الأفراد', 'والمجتمعات', 'لما', 'الناس', 'ما', 'يكونش', 'عندهم', 'فرصة', 'يتعلموا', 'بيكون', 'صعب', 'عليهم', 'يلاقوا', 'شغل', 'كويس', 'أو', 'يطور']","0. [ar]: الفقر هو مشكلة كبيرة بتواجه كتير من المجتمعات في العالم وبيكون ليه أسباب كتيرة ومتشابكة في المقال ده هنتكلم عن بعض الأسباب الرئيسية اللي بتؤدي للفقر في المجتمع
1. [ar]: أول سبب مهم هو نقص التعليم التعليم هو المفتاح الأساسي لتحسين حياة الأفراد والمجتمعات لما الناس ما يكونش عندهم فرصة يتعلموا بيكون صعب عليهم يلاقوا شغل كويس أو يطور","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Respond in Egyptian Arabic. Write a 500 word essay on the causes of poverty.'}]}]",Start,respond in {language_requested},Stand alone,48,10,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الفقر هو مشكلة كبيرة بتواجه كتير من المجتمعات حوالين العالم، ومصر مش استثناء. فيه أسباب كتيرة بتؤدي لانتشار الفقر، ودي بتشمل عوامل اقتصادية، اجتماعية، وسياسية. في المقال ده، هنستعرض بعض الأسباب الرئيسية للفقر في مصر.\n\nأول سبب للفقر هو البطالة. لما الناس مش بتلاقي شغل، مش بيكون عندهم دخل يكفيهم لتلبية احتياجاتهم الأساسية.'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea65a30>,1,1.0,0.0,0.0,False,False,0.9884212017059326,0.954932451248169,0.9893173440359533,0.9561007632873952,0.59868323802948,0.5337960124015808,0.5917512055742975,0.5922877109661695,0.0001121359528042376,0.00020604529709089547,0.9884212017059326,0.0002014539495576173,0.0006489838124252856,0.0006055537960492074,0.0018564144847914577,0.00031820929143577814,0.001377538195811212,0.0004369346715975553,0.0006561318296007812,0.00025162516976706684,0.0010023543145507574,0.0008961423300206661,0.0005492836353369057,0.0002902694104705006,0.0013941277284175158,0.0007755535771138966,18,"['الفقر', 'هو', 'مشكلة', 'كبيرة', 'بتواجه', 'كتير', 'من', 'المجتمعات', 'حوالين', 'العالم', 'ومصر', 'مش', 'استثناء', 'فيه', 'أسباب', 'كتيرة', 'بتؤدي', 'لانتشار', 'الفقر', 'ودي', 'بتشمل', 'عوامل', 'اقتصادية', 'اجتماعية', 'وسياسية', 'في', 'المقال', 'ده', 'هنستعرض', 'بعض', 'الأسباب', 'الرئيسية', 'للفقر', 'في', 'مصر', 'أول', 'سبب', 'للفقر', 'هو', 'البطالة', 'لما', 'الناس', 'مش', 'بتلاقي', 'شغل', 'مش', 'بيكون', 'عندهم', 'دخل', 'يكفيهم', 'لتلبية', 'احتياجاتهم', 'الأساسية']","0. [ar]: الفقر هو مشكلة كبيرة بتواجه كتير من المجتمعات حوالين العالم ومصر مش استثناء فيه أسباب كتيرة بتؤدي لانتشار الفقر ودي بتشمل عوامل اقتصادية اجتماعية وسياسية في المقال ده هنستعرض بعض الأسباب الرئيسية للفقر في مصر
1. [ar]: أول سبب للفقر هو البطالة لما الناس مش بتلاقي شغل مش بيكون عندهم دخل يكفيهم لتلبية احتياجاتهم الأساسية","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a 500 word essay in Egyptian Arabic on the causes of poverty.'}]}]",Middle,in {language_requested},Integrated,48,10,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الفقر هو واحد من أكبر التحديات اللي بتواجه المجتمعات في العالم كله. الأسباب اللي بتؤدي للفقر متعددة ومعقدة، وبتختلف من مكان لمكان ومن زمن لزمن. في المقال ده، هنستعرض بعض الأسباب الرئيسية اللي بتؤدي للفقر.\n\nأول سبب هو التعليم. التعليم هو مفتاح النجاح في الحياة، ولما يكون في نقص في الفرص التعليمية أو لما تكون جودة التعليم ضعيفة، ده بيأثر بشكل كبير على فرص'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea65ac0>,1,1.0,0.0,0.0,False,False,0.9838215112686157,0.9730848073959351,0.9849693338619545,0.9743405166082084,0.40547263622283936,0.33307306468486786,0.3989127017468235,0.3993781123996607,0.00015890016220510006,0.00032334213028661907,0.9838215112686157,0.00028567519620992243,0.0009087651851586998,0.0008317409083247185,0.002655268181115389,0.00031668890733271837,0.0021754372864961624,0.0005541059072129428,0.0009487883071415126,0.00031556771136820316,0.0010430656839162111,0.0011478225933387876,0.0006937664584256709,0.0003915205888915807,0.002522476715967059,0.000905556429643184,18,"['الفقر', 'هو', 'واحد', 'من', 'أكبر', 'التحديات', 'اللي', 'بتواجه', 'المجتمعات', 'في', 'العالم', 'كله', 'الأسباب', 'اللي', 'بتؤدي', 'للفقر', 'متعددة', 'ومعقدة', 'وبتختلف', 'من', 'مكان', 'لمكان', 'ومن', 'زمن', 'لزمن', 'في', 'المقال', 'ده', 'هنستعرض', 'بعض', 'الأسباب', 'الرئيسية', 'اللي', 'بتؤدي', 'للفقر', 'أول', 'سبب', 'هو', 'التعليم', 'التعليم', 'هو', 'مفتاح', 'النجاح', 'في', 'الحياة', 'ولما', 'يكون', 'في', 'نقص', 'في', 'الفرص', 'التعليمية', 'أو', 'لما', 'تكون', 'جودة', 'التعليم', 'ضعيفة', 'ده', 'بيأثر', 'بشكل', 'كبير', 'على', 'فرص']","0. [ar]: الفقر هو واحد من أكبر التحديات اللي بتواجه المجتمعات في العالم كله الأسباب اللي بتؤدي للفقر متعددة ومعقدة وبتختلف من مكان لمكان ومن زمن لزمن في المقال ده هنستعرض بعض الأسباب الرئيسية اللي بتؤدي للفقر
1. [ar]: أول سبب هو التعليم التعليم هو مفتاح النجاح في الحياة ولما يكون في نقص في الفرص التعليمية أو لما تكون جودة التعليم ضعيفة ده بيأثر بشكل كبير على فرص","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a 500 word essay on the causes of poverty. Reply in Egyptian Arabic.'}]}]",End,reply in {language_requested},Stand alone,48,10,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['طبعًا! هكتبلك بوست مدونة بيتكلم عن أهمية تعليم الطلاب مهارات البرمجة في المدارس باللغة المصرية.\n\n---\n\n## ليه لازم نعلم الطلاب البرمجة في المدارس؟\n\nفي الزمن اللي احنا فيه، التكنولوجيا بقت جزء لا يتجزأ من حياتنا اليومية. من أول ما نصحى من النوم لحد ما ننام، بنستخدم التكنولوجيا في كل حاجة. عشان كده، مهم جدًا إننا نعلم أولادنا مهارات البر'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea659a0>,1,1.0,0.0,0.0,False,False,0.9832137823104858,0.6402372121810913,0.9840472315554507,0.6414585063466802,0.714621901512146,0.6168161034584045,0.7026261027076686,0.7032217037919192,0.0002390174486208707,0.0001961835369002074,0.9832137823104858,0.00027582378243096173,0.0007774219266138971,0.0008113772491924465,0.0029074526391923428,0.0003130636177957058,0.002662332495674491,0.0005639055743813515,0.0009002861334010959,0.0002670473186299205,0.0008795568719506264,0.0008334492449648678,0.0009214512538164854,0.00046117775491438806,0.002787244040518999,0.0009893462993204594,19,"['طبعًا', 'هكتبلك', 'بوست', 'مدونة', 'بيتكلم', 'عن', 'أهمية', 'تعليم', 'الطلاب', 'مهارات', 'البرمجة', 'في', 'المدارس', 'باللغة', 'المصرية', 'ليه', 'لازم', 'نعلم', 'الطلاب', 'البرمجة', 'في', 'المدارس؟', 'في', 'الزمن', 'اللي', 'احنا', 'فيه', 'التكنولوجيا', 'بقت', 'جزء', 'لا', 'يتجزأ', 'من', 'حياتنا', 'اليومية', 'من', 'أول', 'ما', 'نصحى', 'من', 'النوم', 'لحد', 'ما', 'ننام', 'بنستخدم', 'التكنولوجيا', 'في', 'كل', 'حاجة', 'عشان', 'كده', 'مهم', 'جدًا', 'إننا', 'نعلم', 'أولادنا', 'مهارات', 'البر']","0. [ar]: طبعًا هكتبلك بوست مدونة بيتكلم عن أهمية تعليم الطلاب مهارات البرمجة في المدارس باللغة المصرية
1. [ar]:  ليه لازم نعلم الطلاب البرمجة في المدارس؟
2. [ar]: في الزمن اللي احنا فيه التكنولوجيا بقت جزء لا يتجزأ من حياتنا اليومية من أول ما نصحى من النوم لحد ما ننام بنستخدم التكنولوجيا في كل حاجة عشان كده مهم جدًا إننا نعلم أولادنا مهارات البر","[True, True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Answer in Egyptian Arabic. Write a blog post advocating for teaching students coding skills in school.'}]}]",Start,answer in {language_requested},Stand alone,75,12,False,ar,egy,False,None,None,None,None,None
