estimator,generations,finish_reasons,turns,acc,line_acc,en_word%,out_of_range_word%,has_word_codeswitch,has_line_codeswitch,prob,line_prob,macro_prob,line_macro_prob,dialectness,line_dialectness,score,macro_score,prob_Algerian_Arabic,prob_Bahrani_Arabic,prob_Egyptian_Arabic,prob_Iraqi_Arabic,prob_Jordanian_Arabic,prob_Kuwaiti_Arabic,prob_Lebanese_Arabic,prob_Libyan_Arabic,prob_Moroccan_Arabic,prob_Omani_Arabic,prob_Palestinian_Arabic,prob_Qatari_Arabic,prob_Saudi_Arabic,prob_Sudanese_Arabic,prob_Syrian_Arabic,prob_Tunisian_Arabic,prob_Emirati_Arabic,prob_Yemeni_Arabic,raw_data_hash,tokens,line_preds,line_preds_list,en_words,out_of_range_words,out_of_range_blocks,_raw_turns,_3,_4,_5,_6,_7,from_cache,documents,desired_output_language,desired_output_dialect,too_few_tokens,error,error_traceback,completion,chat_preamble
OpenAIAPI:gpt-4o-2024-08-06,['الذكاء الاصطناعي ممكن يلعب دور كبير في معالجة مشاكل زي التلوث، التغير المناخي وتدمير الأنظمة البيئية. في السودان، ممكن نستفيد من الذكاء الاصطناعي بطرق مختلفة:\n\n1. **مراقبة التلوث**: ممكن نستخدم الذكاء الاصطناعي لتحليل بيانات الأقمار الصناعية والمجسات الأرضية لمراقبة مستويات التلوث في المدن والأنهار. دا بساعد في اتخاذ قرارات مب'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c1ae02e80>,1.0,1.0,0.0,0.0,0.0,0.0,0.9774852991104126,0.9347624778747559,0.9784183080191724,0.9362445308361202,0.16220608353614807,0.19894959777593613,0.15855406208286027,0.15870540180385453,0.000353675102815032,0.000504649302456528,0.0009330089087598026,0.0010824750643223524,0.0005825528060086071,0.0003917343565262854,0.00038007888360880315,0.0008397960918955505,0.0005327010294422507,0.0008659258019179106,0.00039709624252282083,0.0004794250417035073,0.000979908276349306,0.9774852991104126,0.0002597777347546071,0.0005229809321463108,0.0005417045904323459,0.012867218814790249,0.337870848,"['الذكاء', 'الاصطناعي', 'ممكن', 'يلعب', 'دور', 'كبير', 'في', 'معالجة', 'مشاكل', 'زي', 'التلوث', 'التغير', 'المناخي', 'وتدمير', 'الأنظمة', 'البيئية', 'في', 'السودان', 'ممكن', 'نستفيد', 'من', 'الذكاء', 'الاصطناعي', 'بطرق', 'مختلفة', '1', 'مراقبة', 'التلوث', 'ممكن', 'نستخدم', 'الذكاء', 'الاصطناعي', 'لتحليل', 'بيانات', 'الأقمار', 'الصناعية', 'والمجسات', 'الأرضية', 'لمراقبة', 'مستويات', 'التلوث', 'في', 'المدن', 'والأنهار', 'دا', 'بساعد', 'في', 'اتخاذ', 'قرارات', 'مب']","0. [ar]: الذكاء الاصطناعي ممكن يلعب دور كبير في معالجة مشاكل زي التلوث التغير المناخي وتدمير الأنظمة البيئية في السودان ممكن نستفيد من الذكاء الاصطناعي بطرق مختلفة
1. [ar]: 1 مراقبة التلوث ممكن نستخدم الذكاء الاصطناعي لتحليل بيانات الأقمار الصناعية والمجسات الأرضية لمراقبة مستويات التلوث في المدن والأنهار دا بساعد في اتخاذ قرارات مب","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'what can be some ways AI can help address issues like pollution, climate change and destruction of ecosystems? Use Sudanese Arabic.'}]}]",End,use {language_requested},Stand alone,110,18,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['الكمبيوترات الكمية بتستخدم مبادئ فيزياء الكم لحل المسائل بطريقة مختلفة عن الكمبيوترات التقليدية. في الكمبيوترات العادية، المعلومات بتتخزن في شكل بتات (0 أو 1). لكن في الكمبيوترات الكمية، بتتخزن في شكل كيوبتات، والكيوبت ممكن يكون 0 أو 1 أو الاثنين مع بعض في نفس الوقت بسبب خاصية اسمها التراكب الكمي.\n\nده بيدي الكمبيوترات الك'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13c5a550>,1.0,1.0,0.0,0.0,0.0,0.0,0.0018414072692394257,0.010535611771047115,0.9892298988997936,0.8374726315960288,0.5202932357788086,0.35843756794929504,0.0009580717464992006,0.5146896250277173,0.00011754480510717258,0.0002954650262836367,0.9873884916305542,0.00027753805625252426,0.0005913067143410444,0.0007713781087659299,0.002235425403341651,0.00028674263739958405,0.0012892521917819977,0.000480409013107419,0.0005679887253791094,0.00024327827850356698,0.0006466780905611813,0.0018414072692394257,0.00046303478302434087,0.0003584339574445039,0.0012635255698114634,0.0008822084637358785,0.835405312,"['الكمبيوترات', 'الكمية', 'بتستخدم', 'مبادئ', 'فيزياء', 'الكم', 'لحل', 'المسائل', 'بطريقة', 'مختلفة', 'عن', 'الكمبيوترات', 'التقليدية', 'في', 'الكمبيوترات', 'العادية', 'المعلومات', 'بتتخزن', 'في', 'شكل', 'بتات', '0', 'أو', '1', 'لكن', 'في', 'الكمبيوترات', 'الكمية', 'بتتخزن', 'في', 'شكل', 'كيوبتات', 'والكيوبت', 'ممكن', 'يكون', '0', 'أو', '1', 'أو', 'الاثنين', 'مع', 'بعض', 'في', 'نفس', 'الوقت', 'بسبب', 'خاصية', 'اسمها', 'التراكب', 'الكمي']",0. [ar]: الكمبيوترات الكمية بتستخدم مبادئ فيزياء الكم لحل المسائل بطريقة مختلفة عن الكمبيوترات التقليدية في الكمبيوترات العادية المعلومات بتتخزن في شكل بتات 0 أو 1 لكن في الكمبيوترات الكمية بتتخزن في شكل كيوبتات والكيوبت ممكن يكون 0 أو 1 أو الاثنين مع بعض في نفس الوقت بسبب خاصية اسمها التراكب الكمي,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Answer in Sudanese Arabic. Explain quantum computing in simple terms'}]}]",Start,answer in {language_requested},Stand alone,41,6,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,"['الكمبيوترات الكمية هي نوع جديد من الكمبيوترات اللي بتستخدم مبادئ الفيزياء الكمية عشان تحل مشاكل معقدة بسرعة أكبر من الكمبيوترات التقليدية. \n\nفي الكمبيوترات العادية، المعلومات بتتخزن في شكل بتات (bits)، وكل بت ممكن يكون يا إما 0 أو 1. لكن في الكمبيوترات الكمية، بنستخدم حاجة اسمها ""كيوبت"" (qubits)، والكيوبت ده ممكن يكون 0']",['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13c5a640>,1.0,1.0,0.018867924528301886,0.03773584905660377,1.0,0.0,0.08139653503894806,0.4175512194633484,0.9694518595933914,0.4924614280462265,0.5517146587371826,0.5630719810724258,0.044907661551402356,0.534860801877695,0.00035290373489260674,0.0007078566704876721,0.8880553245544434,0.0005940448609180748,0.0019581769593060017,0.001550844288431108,0.002959669101983309,0.0015179640613496304,0.0019075811142101884,0.0014349690172821283,0.001951746642589569,0.0009057692368514836,0.0026334712747484446,0.08139653503894806,0.0006944005144760013,0.0010302977170795202,0.00303562986664474,0.007312857545912266,0.835405312,"['الكمبيوترات', 'الكمية', 'هي', 'نوع', 'جديد', 'من', 'الكمبيوترات', 'اللي', 'بتستخدم', 'مبادئ', 'الفيزياء', 'الكمية', 'عشان', 'تحل', 'مشاكل', 'معقدة', 'بسرعة', 'أكبر', 'من', 'الكمبيوترات', 'التقليدية', 'في', 'الكمبيوترات', 'العادية', 'المعلومات', 'بتتخزن', 'في', 'شكل', 'بتات', 'bits', 'وكل', 'بت', 'ممكن', 'يكون', 'يا', 'إما', '0', 'أو', '1', 'لكن', 'في', 'الكمبيوترات', 'الكمية', 'بنستخدم', 'حاجة', 'اسمها', 'كيوبت', 'qubits', 'والكيوبت', 'ده', 'ممكن', 'يكون', '0']","0. [ar]: الكمبيوترات الكمية هي نوع جديد من الكمبيوترات اللي بتستخدم مبادئ الفيزياء الكمية عشان تحل مشاكل معقدة بسرعة أكبر من الكمبيوترات التقليدية 
1. [ar]: في الكمبيوترات العادية المعلومات بتتخزن في شكل بتات bits وكل بت ممكن يكون يا إما 0 أو 1 لكن في الكمبيوترات الكمية بنستخدم حاجة اسمها كيوبت qubits والكيوبت ده ممكن يكون 0","[True, True]",['bits'],"['bits', 'qubits']","[['Basic Latin'], ['Basic Latin']]","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Explain quantum computing in simple terms. Use Sudanese Arabic.'}]}]",End,use {language_requested},Stand alone,41,6,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['أول دولة اعتمدت الشيوعية كوسيلة لتطوير اقتصادها كانت الاتحاد السوفيتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7c13c5aee0>,1.0,1.0,0.0,0.0,0.0,0.0,0.006770616862922907,0.00324625289067626,0.01850686641409993,0.012688951101154089,0.0,0.0,0.0,0.0,0.0038666885811835527,0.001133929006755352,0.011736249551177025,0.1083885207772255,0.2006271928548813,0.002706712344661355,0.011013966985046864,0.017330799251794815,0.00430637039244175,0.04929728806018829,0.031042704358696938,0.030494127422571182,0.28751140832901,0.006770616862922907,0.20002295076847076,0.004753684159368277,0.011450529098510742,0.017546234652400017,0.558185472,"['أول', 'دولة', 'اعتمدت', 'الشيوعية', 'كوسيلة', 'لتطوير', 'اقتصادها', 'كانت', 'الاتحاد', 'السوفيتي']",0. [ar]: أول دولة اعتمدت الشيوعية كوسيلة لتطوير اقتصادها كانت الاتحاد السوفيتي,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Respond in Sudanese Arabic. which country was the first to adopt communism as the way to develop it economy'}]}]",Start,respond in {language_requested},Stand alone,79,15,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['أول دولة اعتمدت الشيوعية كوسيلة لتطوير اقتصادها هي الاتحاد السوفيتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7c13c5a940>,1.0,1.0,0.0,0.0,0.0,0.0,0.006491313222795725,0.003137255785986781,0.017411490436643362,0.011753992876037955,0.0,0.0,0.0,0.0,0.0033618120942264795,0.0010319037828594446,0.010920177213847637,0.0822712853550911,0.2048637419939041,0.002303145360201597,0.01212681457400322,0.017204640433192253,0.003665733616799116,0.04533905163407326,0.03503312170505524,0.03119479864835739,0.27305182814598083,0.006491313222795725,0.23756106197834015,0.004254769533872604,0.011172586120665073,0.018152257427573204,0.558185472,"['أول', 'دولة', 'اعتمدت', 'الشيوعية', 'كوسيلة', 'لتطوير', 'اقتصادها', 'هي', 'الاتحاد', 'السوفيتي']",0. [ar]: أول دولة اعتمدت الشيوعية كوسيلة لتطوير اقتصادها هي الاتحاد السوفيتي,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'which country was the first to adopt communism as the way to develop it economy. Respond in Sudanese Arabic.'}]}]",End,respond in {language_requested},Stand alone,79,15,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,"['لما يسألوك عن أنواع الاستخدامات أو البلوقينات الجديدة اللي حابب تشوفها، ممكن ترد عليهم بالشكل ده:\n\n""والله، في حاجات كتيرة ممكن تكون مفيدة. مثلاً، حابب أشوف بلوقينات تساعد في تحسين الإنتاجية زي أدوات تنظيم الوقت أو إدارة المشاريع. كمان، بلوقينات تركز على تحسين تجربة المستخدم في التطبيقات أو المواقع، زي تحسين السرعة أو الأمان. برضو، ممكن يكون في']",['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13c5ab20>,1.0,1.0,0.0,0.0,0.0,0.0,0.00309610809199512,0.023288022726774216,0.9533727809321135,0.8269947282969952,0.6710142493247986,0.6915847063064575,0.00207753264717854,0.6397267209238579,0.00039187492802739143,0.0007988478755578399,0.9502766728401184,0.00030637093004770577,0.0023522498086094856,0.002046989044174552,0.0021139574237167835,0.0012806090526282787,0.004361197352409363,0.001265833037905395,0.0025588131975382566,0.001049809972755611,0.01401868648827076,0.00309610809199512,0.0017698605079203844,0.0006174059817567468,0.00886125210672617,0.0028334178496152163,0.399699456,"['لما', 'يسألوك', 'عن', 'أنواع', 'الاستخدامات', 'أو', 'البلوقينات', 'الجديدة', 'اللي', 'حابب', 'تشوفها', 'ممكن', 'ترد', 'عليهم', 'بالشكل', 'ده', 'والله', 'في', 'حاجات', 'كتيرة', 'ممكن', 'تكون', 'مفيدة', 'مثلاً', 'حابب', 'أشوف', 'بلوقينات', 'تساعد', 'في', 'تحسين', 'الإنتاجية', 'زي', 'أدوات', 'تنظيم', 'الوقت', 'أو', 'إدارة', 'المشاريع', 'كمان', 'بلوقينات', 'تركز', 'على', 'تحسين', 'تجربة', 'المستخدم', 'في', 'التطبيقات', 'أو', 'المواقع', 'زي', 'تحسين', 'السرعة', 'أو', 'الأمان', 'برضو', 'ممكن', 'يكون', 'في']","0. [ar]: لما يسألوك عن أنواع الاستخدامات أو البلوقينات الجديدة اللي حابب تشوفها ممكن ترد عليهم بالشكل ده
1. [ar]: والله في حاجات كتيرة ممكن تكون مفيدة مثلاً حابب أشوف بلوقينات تساعد في تحسين الإنتاجية زي أدوات تنظيم الوقت أو إدارة المشاريع كمان بلوقينات تركز على تحسين تجربة المستخدم في التطبيقات أو المواقع زي تحسين السرعة أو الأمان برضو ممكن يكون في","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write in Sudanese Arabic. how can I answer the question: What types of use cases or new plugins do you want to see built?'}]}]",Start,write in {language_requested},Stand alone,95,20,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,"['عشان تجاوب على السؤال ده باللهجة السودانية، ممكن تقول:\n\n""والله يا أخي، في كتير من المجالات الممكن نطور فيها. مثلاً، ممكن نشوف تطبيقات أو إضافات تساعد في تحسين التعليم الإلكتروني باللغة العربية، أو حاجات تدعم الزراعة الذكية عشان تساعد المزارعين في السودان. كمان، ممكن نركز على تطبيقات للصحة العامة تكون متوفرة للناس في المناطق النائية. وبرضو، تطبيقات تدعم']",['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a7b880>,1.0,1.0,0.0,0.0,0.0,0.0,0.9776856899261475,0.8649939894676208,0.9805090287700295,0.8687144815921783,0.5416263937950134,0.5257082432508469,0.5295403744996889,0.5310695693361622,0.00035617139656096697,0.0005841555539518595,0.002823338843882084,0.00046837027184665203,0.00048260652692988515,0.0006311633042059839,0.00021697460033465177,0.0011023067636415362,0.0004516247718129307,0.0013623775448650122,0.0003668440622277558,0.0007616510847583413,0.0025787882041186094,0.9776856899261475,0.00015528111543972045,0.00046437937999144197,0.0007197299273684621,0.00878856610506773,0.399699456,"['عشان', 'تجاوب', 'على', 'السؤال', 'ده', 'باللهجة', 'السودانية', 'ممكن', 'تقول', 'والله', 'يا', 'أخي', 'في', 'كتير', 'من', 'المجالات', 'الممكن', 'نطور', 'فيها', 'مثلاً', 'ممكن', 'نشوف', 'تطبيقات', 'أو', 'إضافات', 'تساعد', 'في', 'تحسين', 'التعليم', 'الإلكتروني', 'باللغة', 'العربية', 'أو', 'حاجات', 'تدعم', 'الزراعة', 'الذكية', 'عشان', 'تساعد', 'المزارعين', 'في', 'السودان', 'كمان', 'ممكن', 'نركز', 'على', 'تطبيقات', 'للصحة', 'العامة', 'تكون', 'متوفرة', 'للناس', 'في', 'المناطق', 'النائية', 'وبرضو', 'تطبيقات', 'تدعم']","0. [ar]: عشان تجاوب على السؤال ده باللهجة السودانية ممكن تقول
1. [ar]: والله يا أخي في كتير من المجالات الممكن نطور فيها مثلاً ممكن نشوف تطبيقات أو إضافات تساعد في تحسين التعليم الإلكتروني باللغة العربية أو حاجات تدعم الزراعة الذكية عشان تساعد المزارعين في السودان كمان ممكن نركز على تطبيقات للصحة العامة تكون متوفرة للناس في المناطق النائية وبرضو تطبيقات تدعم","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'how can I answer the question: What types of use cases or new plugins do you want to see built? Answer in Sudanese Arabic.'}]}]",End,answer in {language_requested},Stand alone,95,20,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['وكالات إدارة علاقات العملاء (CRM) بتقدم مجموعة من الخدمات للاستشارات وتطوير الاستراتيجيات. من بين الخدمات دي:\n\n1. **تحليل البيانات**: بيساعدوا الشركات في جمع وتحليل بيانات العملاء عشان يفهموا سلوكهم واحتياجاتهم بشكل أفضل.\n\n2. **تطوير الاستراتيجيات**: بيشتغلوا مع الشركات عشان يطوروا استراتيجيات فعّالة لإدارة علاقات العملاء، واللي بتساعد في'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a7b9a0>,1.0,1.0,0.0,0.020833333333333332,0.0,0.0,0.0021195083390921354,0.22681106626987457,0.9583113461267203,0.712658628821373,0.6135817170143127,0.4192402909199397,0.0013004915659263067,0.5880023211907304,0.0002150245854863897,0.0007104065152816474,0.9561918377876282,0.0003988500393461436,0.002507145283743739,0.0020755846053361893,0.005419233348220587,0.0008054825593717396,0.004564705770462751,0.000977763906121254,0.0030021413695067167,0.0011287227971479297,0.003857578383758664,0.0021195083390921354,0.002243814989924431,0.0004755117406602949,0.010477009229362011,0.002829667879268527,0.750240768,"['وكالات', 'إدارة', 'علاقات', 'العملاء', 'CRM', 'بتقدم', 'مجموعة', 'من', 'الخدمات', 'للاستشارات', 'وتطوير', 'الاستراتيجيات', 'من', 'بين', 'الخدمات', 'دي', '1', 'تحليل', 'البيانات', 'بيساعدوا', 'الشركات', 'في', 'جمع', 'وتحليل', 'بيانات', 'العملاء', 'عشان', 'يفهموا', 'سلوكهم', 'واحتياجاتهم', 'بشكل', 'أفضل', '2', 'تطوير', 'الاستراتيجيات', 'بيشتغلوا', 'مع', 'الشركات', 'عشان', 'يطوروا', 'استراتيجيات', 'فعّالة', 'لإدارة', 'علاقات', 'العملاء', 'واللي', 'بتساعد', 'في']","0. [ar]: وكالات إدارة علاقات العملاء CRM بتقدم مجموعة من الخدمات للاستشارات وتطوير الاستراتيجيات من بين الخدمات دي
1. [ar]: 1 تحليل البيانات بيساعدوا الشركات في جمع وتحليل بيانات العملاء عشان يفهموا سلوكهم واحتياجاتهم بشكل أفضل
2. [ar]: 2 تطوير الاستراتيجيات بيشتغلوا مع الشركات عشان يطوروا استراتيجيات فعّالة لإدارة علاقات العملاء واللي بتساعد في","[True, True, True]",[],['CRM'],[['Basic Latin']],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write in Sudanese Arabic. What services do CRM agencies offer for Consultation and strategy development?'}]}]",Start,write in {language_requested},Stand alone,78,11,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['وكالات إدارة علاقات العملاء (CRM) بتقدم مجموعة من الخدمات للاستشارة وتطوير الاستراتيجيات، ودي بتشمل:\n\n1. **تحليل الأعمال**: بيدرسوا وضع الشركة الحالي وبيحللوا العمليات التجارية عشان يحددوا الفرص والتحديات.\n\n2. **تطوير الاستراتيجية**: بيساعدوا في وضع استراتيجية شاملة لإدارة علاقات العملاء، بتشمل كيفية تحسين تجربة العملاء وزيادة ولاءهم.\n\n3'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a7b7f0>,1.0,1.0,0.0,0.021739130434782608,0.0,0.0,0.002981604542583227,0.005538869649171829,0.8666879548691213,0.37683265283703804,0.17677544057369232,0.21926526073366404,0.0005270744566316724,0.15320914506190128,0.0005003954283893108,0.0011469392338767648,0.8637063503265381,0.001236946671269834,0.013565742410719395,0.0036985590122640133,0.01260472647845745,0.001400227309204638,0.010796422138810158,0.002690419089049101,0.014095813035964966,0.002188161015510559,0.005386830307543278,0.002981604542583227,0.009345012716948986,0.0011362568475306034,0.047229718416929245,0.006289994344115257,0.750240768,"['وكالات', 'إدارة', 'علاقات', 'العملاء', 'CRM', 'بتقدم', 'مجموعة', 'من', 'الخدمات', 'للاستشارة', 'وتطوير', 'الاستراتيجيات', 'ودي', 'بتشمل', '1', 'تحليل', 'الأعمال', 'بيدرسوا', 'وضع', 'الشركة', 'الحالي', 'وبيحللوا', 'العمليات', 'التجارية', 'عشان', 'يحددوا', 'الفرص', 'والتحديات', '2', 'تطوير', 'الاستراتيجية', 'بيساعدوا', 'في', 'وضع', 'استراتيجية', 'شاملة', 'لإدارة', 'علاقات', 'العملاء', 'بتشمل', 'كيفية', 'تحسين', 'تجربة', 'العملاء', 'وزيادة', 'ولاءهم']","0. [ar]: وكالات إدارة علاقات العملاء CRM بتقدم مجموعة من الخدمات للاستشارة وتطوير الاستراتيجيات ودي بتشمل
1. [ar]: 1 تحليل الأعمال بيدرسوا وضع الشركة الحالي وبيحللوا العمليات التجارية عشان يحددوا الفرص والتحديات
2. [ar]: 2 تطوير الاستراتيجية بيساعدوا في وضع استراتيجية شاملة لإدارة علاقات العملاء بتشمل كيفية تحسين تجربة العملاء وزيادة ولاءهم","[True, True, True]",[],['CRM'],[['Basic Latin']],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'What services do CRM agencies offer for Consultation and strategy development? Answer in Sudanese Arabic.'}]}]",End,answer in {language_requested},Stand alone,78,11,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['أيوة، ممكن تستخدم Spring State Machine وWorkflow مع بعض في نفس المشروع. Spring State Machine بيساعدك في إدارة حالات النظام بشكل منظم وبيوفر لك أدوات لتحديد الانتقالات بين الحالات المختلفة. أما Workflow فبيساعدك في تنظيم العمليات والإجراءات اللي بتمر بيها البيانات أو المهام.\n\nاستخدام الاثنين مع بعض ممكن يكون مبرر إذا كان عندك نظام معقد بيتطلب إدارة دقيقة للحالات بالإضافة لتنظيم العمليات. ده بيديك مرونة أكبر'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a7b3d0>,1.0,1.0,0.0,0.12121212121212122,0.0,0.0,0.001024845871143043,0.0017491790931671858,0.9839794075815007,0.9652159425895661,0.4130104184150696,0.3524373397231102,0.0004232720220517447,0.4063937468370479,0.0001260420831386,0.00046314593055285513,0.9829545617103577,0.000351818889612332,0.0009599801851436496,0.0010005756048485637,0.002354616764932871,0.00029302420443855226,0.0016993044409900904,0.0004783995100297034,0.0008877531508915126,0.0002548466727603227,0.0016378684667870402,0.001024845871143043,0.0013360589509829879,0.0002028654853347689,0.0021831851918250322,0.0017911586910486221,0.287231488,"['أيوة', 'ممكن', 'تستخدم', 'Spring', 'State', 'Machine', 'وWorkflow', 'مع', 'بعض', 'في', 'نفس', 'المشروع', 'Spring', 'State', 'Machine', 'بيساعدك', 'في', 'إدارة', 'حالات', 'النظام', 'بشكل', 'منظم', 'وبيوفر', 'لك', 'أدوات', 'لتحديد', 'الانتقالات', 'بين', 'الحالات', 'المختلفة', 'أما', 'Workflow', 'فبيساعدك', 'في', 'تنظيم', 'العمليات', 'والإجراءات', 'اللي', 'بتمر', 'بيها', 'البيانات', 'أو', 'المهام', 'استخدام', 'الاثنين', 'مع', 'بعض', 'ممكن', 'يكون', 'مبرر', 'إذا', 'كان', 'عندك', 'نظام', 'معقد', 'بيتطلب', 'إدارة', 'دقيقة', 'للحالات', 'بالإضافة', 'لتنظيم', 'العمليات', 'ده', 'بيديك', 'مرونة', 'أكبر']","0. [ar]: أيوة ممكن تستخدم Spring State Machine وWorkflow مع بعض في نفس المشروع Spring State Machine بيساعدك في إدارة حالات النظام بشكل منظم وبيوفر لك أدوات لتحديد الانتقالات بين الحالات المختلفة أما Workflow فبيساعدك في تنظيم العمليات والإجراءات اللي بتمر بيها البيانات أو المهام
1. [ar]: استخدام الاثنين مع بعض ممكن يكون مبرر إذا كان عندك نظام معقد بيتطلب إدارة دقيقة للحالات بالإضافة لتنظيم العمليات ده بيديك مرونة أكبر","[True, True]",[],"['Spring', 'State', 'Machine', 'وWorkflow', 'Spring', 'State', 'Machine', 'Workflow']","[['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Arabic', 'Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin']]","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Respond in Sudanese Arabic. can i use spring state machine and workflow together and is it justified?'}]}]",Start,respond in {language_requested},Stand alone,73,13,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['نعم، ممكن تستخدم Spring State Machine وWorkflow مع بعض في نفس المشروع، وده ممكن يكون مبرر حسب احتياجات المشروع بتاعك. Spring State Machine بيساعدك في إدارة الحالات المختلفة للعمليات أو الكيانات في التطبيق بتاعك، بينما Workflow بيستخدم لتنظيم وترتيب العمليات والخطوات اللي بتتم في النظام.\n\nلو عندك نظام معقد فيه حالات متعددة وخطوات متسلسلة، ممكن تلاقي إن استخدام الاثنين مع بعض'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a7b820>,1.0,1.0,0.0,0.13114754098360656,0.0,0.0,0.0018956598360091448,0.0025975839234888554,0.9868698057252914,0.9507423774339259,0.6778503060340881,0.42424020916223526,0.0012849735999753281,0.6689499998266899,0.00013367149222176522,0.00029401181382127106,0.9849741458892822,0.00028481846675276756,0.0009194847079925239,0.0008867954020388424,0.001543383696116507,0.0003948430821765214,0.0016064423834905028,0.0005923106800764799,0.0008086381712928414,0.00024765313719399273,0.0012555436696857214,0.0018956598360091448,0.0006276494823396206,0.0003360406553838402,0.0020445496775209904,0.0011543320724740624,0.287231488,"['نعم', 'ممكن', 'تستخدم', 'Spring', 'State', 'Machine', 'وWorkflow', 'مع', 'بعض', 'في', 'نفس', 'المشروع', 'وده', 'ممكن', 'يكون', 'مبرر', 'حسب', 'احتياجات', 'المشروع', 'بتاعك', 'Spring', 'State', 'Machine', 'بيساعدك', 'في', 'إدارة', 'الحالات', 'المختلفة', 'للعمليات', 'أو', 'الكيانات', 'في', 'التطبيق', 'بتاعك', 'بينما', 'Workflow', 'بيستخدم', 'لتنظيم', 'وترتيب', 'العمليات', 'والخطوات', 'اللي', 'بتتم', 'في', 'النظام', 'لو', 'عندك', 'نظام', 'معقد', 'فيه', 'حالات', 'متعددة', 'وخطوات', 'متسلسلة', 'ممكن', 'تلاقي', 'إن', 'استخدام', 'الاثنين', 'مع', 'بعض']","0. [ar]: نعم ممكن تستخدم Spring State Machine وWorkflow مع بعض في نفس المشروع وده ممكن يكون مبرر حسب احتياجات المشروع بتاعك Spring State Machine بيساعدك في إدارة الحالات المختلفة للعمليات أو الكيانات في التطبيق بتاعك بينما Workflow بيستخدم لتنظيم وترتيب العمليات والخطوات اللي بتتم في النظام
1. [ar]: لو عندك نظام معقد فيه حالات متعددة وخطوات متسلسلة ممكن تلاقي إن استخدام الاثنين مع بعض","[True, True]",[],"['Spring', 'State', 'Machine', 'وWorkflow', 'Spring', 'State', 'Machine', 'Workflow']","[['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Arabic', 'Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin']]","[{'role': 'User', 'content': [{'type': 'text', 'text': 'can i use spring state machine and workflow together and is it justified? Write in Sudanese Arabic.'}]}]",End,write in {language_requested},Stand alone,73,13,False,(),ar,sdn,False,None,None,None,None
