acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations,_3,_4,_5
1.0,0.0576400831341743,0.0682994259987026,0.0528633631765842,0.0030470486482503,0.0036105373613216,"Answer in Moroccan Arabic. Compose an essay from the given statement.
The importance of music education in our lives.","

الموسيقى فن من الفنون الجميلة اللي لها تأثير كبير على حياتنا اليومية، فهي تزيدنا نشاطاً وتدعم صحتنا النفسية، وتساعدنا على التعبير عن أنفسنا بطريقة جميلة. الموسيقى لها تأثير إيجابي على حياتنا، فهي تزيد من إنتاجيتنا وتساعدنا على التركيز، وتساعدنا على التخفيف من التوتر والقلق. الموسيقى فن من الفنون اللي يجب أن نتعلمها منذ الصغر، فهي تفتح لنا آفاقاً جديدة وتساعدنا على اكتشاف",Start,answer in {language_requested},Stand alone
1.0,0.1849915087223053,0.2982657272368669,0.0,0.0,0.0,"Compose an essay in Moroccan Arabic from the given statement.
The importance of music education in our lives.","

الموسيقى فن من الفنون التي لها تأثير قوي على حياتنا اليومية، فهي تجعلنا نشعر بالسعادة والبهجة، وتساعدنا على التعبير عن مشاعرنا بطريقة جميلة. الموسيقى لها فوائد عديدة على صحتنا النفسية والجسدية، فهي تساعد على التخفيف من التوتر والقلق، وتساعدنا على التركيز والذاكرة. كما أن الموسيقى لها تأثير إيجابي على صحتنا الجسدية، حيث تساعد على تحسين الدورة الدموية وتقوية جهاز المناعة.

لذا،",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Compose an essay from the given statement.
The importance of music education in our lives. Reply in Moroccan Arabic.",,End,reply in {language_requested},Stand alone
1.0,0.7734572291374207,0.876468907110393,0.0,0.0,0.0,Answer in Moroccan Arabic. Write a 250 word essay about Coral Reef Conservation,".

الكورايل هي بيئة بحرية فريدة من نوعها، وتعد موطناً للكثير من الكائنات البحرية. لكنها مهددة بالانقراض بسبب التلوث، التغيرات المناخية، والصيد الجائر. لحسن الحظ، هناك جهود كبيرة لإنقاذها.

أولاً، يجب الحد من التلوث الذي يضر بالكورايل. يمكن تحقيق ذلك من خلال الحد من استخدام المبيدات الزراعية والمواد الكيميائية في الصناعة، والتي تنتقل إلى البحر وتؤثر سلباً",Start,answer in {language_requested},Stand alone
1.0,0.7458435297012329,0.8624698030762374,0.0,0.0,0.0,Write a 250 word essay in Moroccan Arabic about Coral Reef Conservation,"

الكورايل هي بيئة بحرية فريدة من نوعها، وتحتوي على مجموعة متنوعة من الكائنات الحية. لكنها مهددة بالانقراض بسبب التلوث، التغيرات المناخية، والصيد الجائر. لحسن الحظ، هناك جهود حثيثة لحفظ هذه البيئة الحساسة.

تعدّ الحماية من أهم الخطوات لحفظ الكورايل، حيث يجب الحد من التلوث وتوفير بيئة آمنة لها. كما يجب الحد من الصيد الجائر، الذي يهدد الكائنات الحية التي تعيش",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 250 word essay about Coral Reef Conservation. Use Moroccan Arabic.,,End,use {language_requested},Stand alone
1.0,0.0092866709455847,0.0114336035912856,0.2853090167045593,0.0026495709559435,0.0032621101980194,Reply in Moroccan Arabic. Create a recipe for a delicious and healthy vegan three-course meal.,"

طبعاً، هذي هي وصفة لوجبة لذيذة وصحية للصائمين:

**starter:** سلطة خضراء مع عصير ليمون وبهارات

**main course:** حساء العدس مع الخضار

**dessert:** فاكهة طازجة مع شوفان

كل هذه المكونات سهلة ورخيصة، وبتكون وجبة شهية وصحية.",Start,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Create a recipe in Moroccan Arabic for a delicious and healthy vegan three-course meal.,"

**Starter:**

* **Salat El-Basterma (Vegan Basterma Salad):**
    * Ingredients: 1 cup cooked lentils, 1/2 cup chopped walnuts, 1/4 cup chopped parsley, 1/4 cup chopped mint, 1/4 cup lemon juice, 1/4 cup olive oil, salt and pepper to taste.
    * Instructions: Combine all ingredients in a bowl and mix well. Serve chilled.

**Main Course:**

* **Tagine El-Bissara (Lentil Tagine):**
    * Ingredients: 1 cup cooked",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Create a recipe for a delicious and healthy vegan three-course meal. Respond in Moroccan Arabic.,,End,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Use Moroccan Arabic. Turn this sentence into a metaphor: ""The night sky was a blanket of stars"".",,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Turn this sentence into a metaphor in Moroccan Arabic: ""The night sky was a blanket of stars"".","

The night sky was a blanket of stars.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Turn this sentence into a metaphor: ""The night sky was a blanket of stars"". Respond in Moroccan Arabic.",,End,respond in {language_requested},Stand alone
1.0,0.0402145199477672,0.0845344960689544,0.0,0.0,0.0,Respond in Moroccan Arabic. Write a 3-page article discussing the impact of COVID-19 on the global economy,".

الفيروس التاني للبشرية، كوفيد-19، كان له تأثير كبير على الاقتصاد العالمي. من جهة، كشف عن مدى الترابط بين الاقتصادات العالمية، حيث أن توقف نشاط الاقتصاد في بلد واحد قد يؤثر على بقية العالم. من جهة أخرى، أظهر أن الاقتصادات القوية يمكن أن تتحمل الصدمات بشكل أفضل من الاقتصادات الضعيفة.

الفيروس كان له تأثير سلبي على الاقتصاد العالمي، حيث أن الإغلاقات والقيود المفروضة للحد من انتشاره أدت إلى توقف النشاط الاقتصادي",Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write a 3-page article in Moroccan Arabic discussing the impact of COVID-19 on the global economy," and the need for international cooperation.

The COVID-19 pandemic has had a profound impact on the global economy, leading to widespread job losses and a decline in economic activity. The World Bank estimates that the pandemic could push up to 100 million people into extreme poverty. This is a stark reminder of the interconnectedness of the global economy and the need for international cooperation to address shared challenges.

The pandemic has exposed the vulnerabilities of global supply chains and highlighted the importance of diversifying production and reducing reliance on single sources. It has also underscored the need for robust social safety nets and effective public health systems to mitigate the impact of",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 3-page article discussing the impact of COVID-19 on the global economy. Answer in Moroccan Arabic.,,End,answer in {language_requested},Stand alone
1.0,0.0236726980656385,0.0349324492271989,0.0,0.0,0.0,Use Moroccan Arabic. Write a sample essay of 500 words on the topic of artificial intelligence.,"

الذكاء الاصطناعي هو مجال واسع يدرس تطوير الذكاء في الآلات، وهو ما يهدف إلى إنشاء آلات ذكية يمكنها أداء مهام متعددة مثل التفكير والتعلم والتحكم. وتعدّ الذكاء الاصطناعي من التقنيات الحديثة التي أثرت في حياتنا اليومية، حيث أصبحت الآلات الذكية جزءًا لا يتجزأ من حياتنا.

الذكاء الاصطناعي له العديد من التطبيقات في حياتنا اليومية، مثل مساعداتنا الذكية التي نستخدمها في أ",Start,use {language_requested},Stand alone
1.0,0.1115931719541549,0.14375626668334,0.0,0.0,0.0,Write a sample essay in Moroccan Arabic of 500 words on the topic of artificial intelligence.,"

الذكاء الاصطناعي: مستقبلنا أم خطرنا؟

الذكاء الاصطناعي هو مجال واسع من العلم يدرس تطوير الذكاء في الآلات، وهو ما يثير الكثير من الجدل حول مستقبله وما إذا كان سيصبح صديقنا أو عدونا. فمن جهة، يرى بعض الناس أن الذكاء الاصطناعي هو مستقبلنا، وأن الآلات الذكية ستساعدنا في حل المشكلات المعقدة، وستجعل حياتنا أسهل. فمثلاً، يمكن للآلات الذكية أن تساعدنا في العمل",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a sample essay of 500 words on the topic of artificial intelligence. Respond in Moroccan Arabic.,,End,respond in {language_requested},Stand alone
1.0,0.0023461538366973,0.0063074318459257,0.0735788792371749,0.0001726273698221,0.000464093766088,Reply in Moroccan Arabic. Write a short persuasive essay about the importance of voting.,"

الاقتراع حق ومسؤولية، كلنا بنشارك في بناء الوطن، والاقتراع هو طريقنا للتعبير عن رأينا واختيار من يمثّلنا. من أهم حقوقنا كشعب، ومسؤوليتنا كفطور، يجب علينا أن نستخدمها بحكمة ونتعبّر عن رأينا في كل انتخابات.",Start,reply in {language_requested},Stand alone
1.0,0.8100947141647339,0.8251023252960294,0.1641286015510559,0.1329597125597601,0.1354228907873617,Write a short persuasive essay in Moroccan Arabic about the importance of voting.,"

يا أخويا، الانتخابات هي حقنا ومسؤوليتنا، ونتيجة الانتخابات هي ما تحدد مستقبلنا. من حقنا أن نختار من سنكون له صوت في حياتنا، ومن مسؤوليتنا أن نستخدم هذا الحق. الانتخابات هي فرصة لنا أن نشارك في صنع القرارات التي تؤثر في حياتنا اليومية، وأن نختار من سنكون له صوت في حياتنا. من المهم أن ننتخب من نثق به، ومن نعتقد أنه سيحافظ على مصلحة الوطن والمواطنين. الانتخابات هي فرصة لنا أن ن",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a short persuasive essay about the importance of voting. Write in Moroccan Arabic.,,End,write in {language_requested},Stand alone
1.0,0.2143644839525222,0.2668374646455049,0.0,0.0,0.0,Use Moroccan Arabic. Generate a blog post of at least 500 words about machine learning.,"

ما هي الآلة التي يمكن أن تتعلم من تجاربها السابقة؟

تتعلم الآلات من خلال تجاربها السابقة، وتتطور مع الوقت. يمكن أن تتذكر الآلات ما تعلمته من تجاربها السابقة، وتستخدم هذه المعرفة لتكون أكثر ذكاءً. هناك العديد من الآلات التي يمكن أن تتعلم من تجاربها السابقة، مثل:

* **الروبوتات:** يمكن أن يتعلم الروبوتون من خلال تجاربهم، وتطويرهم، وتعلمهم من الأخطاء التي يرتكبونها. يمكن",Start,use {language_requested},Stand alone
1.0,0.9957301020622252,0.9966063104220666,0.6778631210327148,0.6749687146901238,0.6755626640236008,Generate a blog post in Moroccan Arabic of at least 500 words about machine learning.,"

الماكنة اللي كتتعلم: كيفاش كاينة وكتخدم؟

الماكنة اللي كتتعلم، أو اللي كاينة باللغة الإنجليزية Machine Learning، هي مجال من العلوم اللي كاينة على دراسة الأنظمة اللي كاينة على التعلم من البيانات. كاينة على دراسة طرق كاينة على تطوير الأنظمة اللي كاينة على التعلم من البيانات، وتصميمها، وتقييمها.

الماكنة اللي كتتعلم كاينة على دراسة طرق كاينة على تطوير الأنظمة اللي",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a blog post of at least 500 words about machine learning. Write in Moroccan Arabic.,,End,write in {language_requested},Stand alone
1.0,0.3161420226097107,0.4288731338456273,0.0,0.0,0.0,Reply in Moroccan Arabic. Write a blog post discussing the key ethical considerations of AI autonomous weapons.,"

الذكاء الاصطناعي والسلح الفعاليات الذكية: تحديات أخلاقية

الذكاء الاصطناعي (AI) يطور بسرعة، ويشكل تحدياً أخلاقياً في تطوير الأسلحة الذكية. هل من أخلاقي أن نسمح للآلات بالقتل؟ هل يمكننا التحكم في سلوكها؟ هذه الأسئلة تحتاج إلى تفكير عميق.

من جهة، يمكن أن يكون للأسلحة الذكية فوائد في الحفاظ على السلام، حيث يمكن أن تقلل من الحاجة إلى البشر في المعارك، وتجنب الخ",Start,reply in {language_requested},Stand alone
1.0,0.0449839197099208,0.0753754982724785,0.0,0.0,0.0,Write a blog post in Moroccan Arabic discussing the key ethical considerations of AI autonomous weapons.,"

الذكاء الاصطناعي والسلح المتطورة: تحديات أخلاقية

تطور الذكاء الاصطناعي (AI) يفتح آفاقاً جديدة في مجال الدفاع، لكنه يطرح أيضاً تحديات أخلاقية مهمة. من أهمها مسألة السلاح الذكي المستقل، الذي يثير جدلاً واسعاً حول مدى ملاءمته أخلاقياً.

من جهة، يرى بعض الخبراء أن السلاح الذكي المستقل قد يقلل من الخسائر البشرية في الحروب، حيث يمكنه اتخاذ قرارات سريعة",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a blog post discussing the key ethical considerations of AI autonomous weapons. Respond in Moroccan Arabic.,,End,respond in {language_requested},Stand alone
1.0,0.119447186589241,0.1600683676078915,0.0,0.0,0.0,Reply in Moroccan Arabic. Generate a scientific report of  900 words discussing the effects of global warming on the Arctic," region.

الاحتباس الحراري يؤثر على القطب الشمالي بطرق عديدة، حيث يسبب ذوبان الأنهار الجليدية بسرعة، مما يؤدي إلى انخفاض مستوياتها. هذا الانخفاض في المستويات يغير من شكل القطب الشمالي، ويؤثر على النظام البيئي المحلي. كما أن ذوبان الأنهار الجليدية يزيد من مستوى سطح البحر، مما يؤثر على المناطق الساحلية حول العالم.

من الآثار الأخرى للانفجار الحراري على القطب الشمالي هي تغير في أنماط الطقس",Start,reply in {language_requested},Stand alone
1.0,0.1465642899274826,0.233786130324006,0.0,0.0,0.0,Generate a scientific report in Moroccan Arabic of  900 words discussing the effects of global warming on the Arctic," region.

الاحتباس الحراري يؤثر على القطب الشمالي

الاحتباس الحراري هو ظاهرة طبيعية تحدث نتيجة زيادة تركيز الغازات الدفيئة في الغلاف الجوي، والتي تؤدي إلى ارتفاع درجات الحرارة على سطح الأرض. وتؤثر هذه الظاهرة على العديد من المناطق حول العالم، ومنها القطب الشمالي. القطب الشمالي هو منطقة باردة جداً، حيث تصل درجات الحرارة فيها إلى أدنى مستوياتها في فصل الشتاء، وتكون درجات الحرارة فيها منخفضة جداً حتى في فصل الصيف. وتعد",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a scientific report of  900 words discussing the effects of global warming on the Arctic. Use Moroccan Arabic.,,End,use {language_requested},Stand alone
1.0,0.3794560134410858,0.509029152803123,0.0091562634333968,0.0034743992204531,0.0046608050183441,Write in Moroccan Arabic. Create a story for a children's book about a crocodile.,"

كان هناك كروكوديل اسمه كايد، كان يعيش في بحيرة جميلة. كان كايد كروكوديل لطيفاً ومرحاً، كان يحب أن يلعب مع أصدقائه من الطيور. كان كايد يسبح في البحيرة ويمرح مع الطيور، وكانوا يضحكون معاً.

مرة واحدة، كان كايد يسبح في البحيرة، فجأة، رأى طائرًا صغيرًا يسبح بعيدًا عن أصدقائه. كان الطائر صغيرًا جدًا لدرجة أنه كان على وشك",Start,write in {language_requested},Stand alone
