estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,ممكن يواجه المسافرين حيوانات خطيرة مش متعودين عليها ببلدهم الأساسي.,['قد يواجه المسافرون آفات حيوانية غير مألوفة في مناطقهم الأصلية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e62161f0>,11.888637751962024,27.533880867892798,0.0,0.003547576954588294,0.0,0.026687358098570257,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Travellers may encounter animal pests that they are not familiar with in their home regions.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTravellers may encounter animal pests that they are not familiar with in their home regions.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,وبيوفر فرصة منيحة لمشاهدة الشفق القطبي لما تكون السما أقل أو أكتر عتمة على مدار الساعة.,['هاد الشي بيقدم فرصة منيحة لحتى تشوف الشفق القطبي الشمالي، لأن السما رح تكون مظلمة أكتر أو أقل ع مدار الساعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6216280>,19.14685946878507,49.23495772982985,0.6538282129730533,0.8421497344970703,0.7763800024986267,0.99050831515342,0.7690108481937228,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
This offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,مثلاً، كل سنة تلاميذ مدرسة بينيت بولاية كارولينا الشمالية بصمموا موقع ويب عن رحلتهم لعاصمة الولاية، وبتم إعادة تصميم موقع الويب كل سنة، ومع الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون متل ألبوم.,['على سبيل المثال، يقوم الطلاب من مدرسة بينيت في كارولينا الشمالية كل عام بتصميم موقع ويب حول رحلتهم إلى عاصمة الولاية، ويتم تجديد الموقع كل عام، ولكن يتم الاحتفاظ بالنسخ القديمة عبر الإنترنت لتعمل كألبوم قصاصات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e62169a0>,27.30125565779903,45.55091867795482,0.0,0.007494756020605564,0.0,0.09274345776066184,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
For example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,"مثلاً، تم وصف ""التعلم"" و ""التنشئة الاجتماعية"" كدوافع مهمة لاستعمال الإنترنت (James et al. ، 1995).","['يُقترح ""التعلم"" و""التواصل الاجتماعي"" كدوافع مهمة لاستخدام الإنترنت (جيمس وآخرون، 1995).']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e62168e0>,32.91658870846976,48.89952944084157,0.0,0.004258177243173122,0.0,0.014250908221583813,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
For example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFor example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,انتقلت قوات التحالف والقوات الأفغانية على المنطقة لتأمين الموقع وتم إرسال طيارات التحالف التانية للمساعدة.,['تحركت القوات الأفغانية وقوات التحالف إلى المنطقة لتأمين الموقع، كما أرسلت طائرات أخرى تابعة للتحالف للمساعدة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6216880>,34.074383550059004,51.52894069944267,0.0,0.061658427119255066,0.0,0.10717233130708337,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCoalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,الهدف الرئيسي للعلم هو معرفة الطريقة اللي بيشغل فيها بها العالم من خلال المنهج العلمي. هيدي الطريقة ترشد معظم البحث العلمي.,['الهدف الرئيسي للعلم هو فهم طريقة عمل العالم من خلال المنهج العلمي. في الواقع، يوجه هذا المنهج معظم الأبحاث العلمية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6216490>,43.325072545800786,52.23215605785781,0.0,0.027474164962768555,0.0,0.0915420635137707,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nScience’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,وطبعا زئير النمر مش متل زئير الأسد. بل هو أشبه بجموعة صرخات.,['زئير النمر ليس كزئير الأسد المدوي، بل هو أشبه بجملة من الكلمات المزمجرة الصاخبة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e61450d0>,25.572642416297196,44.38235462911058,0.0034460400127205304,0.17494893074035645,0.019697405397892,0.4450065493583679,0.008765474407428808,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.\nTranslation:""}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,بكل أنحاء المدينة القديمة، كتير هيّن نلاقي محلات بتبيع السلع المغربية التقليدية، متل الطواجن والفخار والسلع الجلدية والأركيلة ومجموعة كاملة من أدوات الجيجاو، بس كل هيدا مخصص للسياح.,['حول المدينة القديمة، من السهل العثور على أماكن تبيع البضائع المغربية التقليدية، مثل الطواجن، والفخار، والسلع الجلدية، والأرجيلات، وطيف كامل من الأغراض، ولكنها جميعها موجهة للسياح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145160>,25.51289407139037,40.842875645885655,0.0,0.0007046181708574295,0.0,0.0021212435385677963,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Around the old Medina it's easy to find places selling traditional Moroccan goods, such as tagines, pottery, leather goods, hookahs, and a whole spectrum of geegaws, but it's all for the tourists.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAround the old Medina it's easy to find places selling traditional Moroccan goods, such as tagines, pottery, leather goods, hookahs, and a whole spectrum of geegaws, but it's all for the tourists.\nTranslation:""}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,بتجربة PALM، كان ZMapp بمثابة عنصر تحكم، يلّي بيعني أن العلما استعملوه كقاعدة وقارنوا العلاجات التلاتة التانيين في.,['فِي مُحَاكَاةِ PALM، كَانَ زِمَابْ بِمَثَابَةِ ضَابِطٍ، مَعْنَى ذَلِكَ أَنَّ العُلَمَاءَ اسْتَخْدَمُوهُ كَخَطِّ أَسَاسٍ وَقَامُوا بِمُقَارَنَةِ العِلَاجَاتِ الثَّلَاثَةِ الأُخْرَى بِهِ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e61451f0>,1.498606871944503,12.924147916301099,0.0002891003050016754,0.014758900739252567,0.019588200375437737,0.07132812403142452,0.0013971895859316193,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,"بس إذا كنت ""بمنطقة استوائية عالية"" على بعد درجات قليلة شمال خط الاستواء ، رح تكون بحاجة للتعامل مع الحرارة العالية (دايماً) والشمس القوية (بس تكون السماء صافية، نادرًا ما بتكون) .","['لكن نظرًا لوقوعها في ""المناطق المدارية العليا"" على بعد بضع درجات شمال خط الاستواء، سيتعين عليك التعامل مع الحرارة (دائمًا) والشمس القوية (عندما تكون السماء صافية، وهو أمر نادر).']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145280>,28.165266062102972,45.75728585658448,0.0,0.0012313828337937593,0.0,0.006777743808925152,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nBut being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,كأنه رياضي شامل،بيقدر النمر أن يتسلق (حتى لو مش منيح) ويسبح وينط لمسافات كبيرة ويسحب بقوة أكتر خمس مرّات من قوة الإنسان.,['رياضي كامل، يستطيع النمر التسلق (وإن كان ليس بشكل جيد)، والسباحة، والقفز لمسافات طويلة، والسحب بقوة تعادل خمسة أضعاف قوة الإنسان القوي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145310>,11.87741350321209,29.436243823300746,0.0,0.028299134224653244,0.0,0.06991547159850597,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
A well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nA well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,ما تبلغ عن أي أضرار أو إصابات كبيرة بتونغا، بس الكهربا انقطعت مؤقتًا، الشي اللي منع السلطات بتونغا حسب ما ورد، من تلقي تحذير من تسونامي صادر عن مركز التحذير من تسونامي بالمحيط الهادئ.,['لم يتم الإبلاغ عن أي أضرار أو إصابات كبيرة في تونغا، ولكن انقطعت الكهرباء بشكل مؤقت، مما منع سلطات تونغا من تلقي تحذير تسونامي الصادر عن مركز التحذير من التسونامي في المحيط الهادئ، حسبما ورد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e61453a0>,38.24123650311523,56.7909343259305,0.0,0.010350056923925877,0.0,0.2427691137418151,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nNo major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,من المفيد كمان لبس خاتم (بس مش خاتم مبيّن غالي كتير.,['من المفيد أيضاً أن ترتدي خاتماً (فقط ليس واحداً يبدو باهظ الثمن جداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145430>,9.992869870690118,23.332397952360097,1.0975942424129711e-05,0.0029579349793493748,0.00371067738160491,0.0111287982435897,4.1295379926932746e-05,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
It is helpful to also wear a ring (just not one that looks too expensive.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt is helpful to also wear a ring (just not one that looks too expensive.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,بيتكون ماتشو بيتشو من 3 مباني رئيسية، وهي إنتيهواتانا ومعبد الشمس وغرفة التلات الشبابيك.,['تتكون ماتشو بيتشو من ثلاثة هياكل رئيسية، وهي إنتيهواتانا ومعبد الشمس وغرفة النوافذ الثلاثة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e61454c0>,57.39742362897269,66.95940481809575,0.000964068022341405,0.003461079904809594,0.27854543924331665,0.013108158484101295,0.003651217762625003,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Machu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMachu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,بينحطو الولاد بدار الرعاية لأسباب متنوعة بتتراوح من الإهمال لسوء المعاملة وحتى الابتزاز.,['يُودَعُ الأَطْفَالُ فِي رِعَايَةِ كَافِلٍ لِطَيْفٍ وَاسِعٍ مِنَ الأَسْبَابِ الَّتِي تَتَرَاوَحُ مِنْ الإِهْمَالِ، إِلَى الإِيذَاءِ، وَحَتَّى الاِبْتِزَازِ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145550>,0.579796418817487,12.330894094123682,0.0,0.04037898778915405,0.0,0.08661134634166956,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nChildren are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,من المتوقع أن تكلف معظم تذاكر المناسبات من بين 2500 و 130.000 ين، مع تكلفة التذاكر العادية 7000 ين تقريباً.,"['من المتوقع أن تتراوح أسعار معظم تذاكر الفعالية بين 2,500 ين ياباني و130,000 ين ياباني، حيث يبلغ سعر التذاكر الاعتيادية حوالي 7,000 ين ياباني.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e61455e0>,15.97531132058036,39.47289145409789,0.0,0.003306933445855975,0.0,0.017371329973684624,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
It's expected that most event tickets will cost between ¥2,500 and ¥130,000, with typical tickets costing around ¥7,000.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's expected that most event tickets will cost between ¥2,500 and ¥130,000, with typical tickets costing around ¥7,000.\nTranslation:""}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,لاقوا بقايا أنظمة مجارير ببيوت مدينتي مينوان كريت وسانتوريني باليونان.,['عُثر على بقايا أنظمة الصرف الصحي في منازل المدن المينوسية في كريت وسانتوريني في اليونان.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145670>,26.920508809559298,43.18230801138293,7.398151135254438e-05,0.016151439398527145,0.004580490291118622,0.06645147502422333,0.00030438033617896654,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Remains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nRemains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,بتنبّش هيدي النظريات عن ماهية بعض الأشخاص يلّي بخلوهن بدّن الأشيا يلّي بيعملوها وشو الأشيا ببيئتهم يلّي بتخلين يعملوا أو ما يعملوا وأشيا معينة.,['بتتطلع هاي النظريات عالشغلات اللي بتخلي بعض الأشخاص يريدوا شغلات معينة وبتدرس كمان تأثير البيئة المحيطة فيهم عسلوكياتهم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145700>,4.893376824749371,24.884786442692185,0.05717556403782709,0.06782525777816772,0.8429833650588989,0.9800120115978643,0.8261338233349084,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
These theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThese theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,مع تراجع المعرفة اليونانية، لاقوا الغرب حالهن مقطوعين عن جذورهم الفلسفية والعلمية اليونانية.,['مع تراجع المعرفة باليونانية، وجد الغرب نفسه منقطعاً عن جذوره الفلسفية والعلمية اليونانية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145790>,45.8996139346468,62.69734826480187,0.0,0.4136819541454315,0.0,0.6995957307517529,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAs knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,بيوصل ارتفاع البرجين لـ83 متر، وبيبلغ طولن 378 متر، وعندن مسارين بعرض 3.50 متر.,['يبلغ ارتفاع البرجين 83 متراً، وطولهما 378 متراً، ويتكونان من ممرين بعرض 3.50 متر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145820>,23.556389681350577,48.950342492914146,0.0,0.060988765209913254,0.0,0.45964585058391094,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
The two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.\nTranslation:""}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,بتتكون المجموعات من واحد لتلات ذكور بالغين، بالإضافة لتلاتين أنثى وشبل تقريباً.,['تتكون مجموعات الأسود من واحد إلى ثلاثة ذكور بالغين مختلطين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبلاً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e61458b0>,28.913348149321873,45.88488824047601,0.0,0.029073338955640793,0.0,0.1486218257341534,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
Prides are made up of one to three related adult males, along with as many as thirty females and cubs.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPrides are made up of one to three related adult males, along with as many as thirty females and cubs.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,سنة 1624، أنشأت شركة الهند الشرقية الهولندية قاعدة بجنوب غرب تايوان، وبلَّشت التحول بإنتاج الحبوب الأصلية وتوظيف العمال الصينيين لليشتغلوا بمزارع الأرز والسكر.,['في عام 1624، أنشأت شركة الهند الشرقية الهولندية قاعدة في جنوب غرب تايوان، مما أدى إلى تحول في ممارسات إنتاج الحبوب للسكان الأصليين وتوظيف العمال الصينيين للعمل في مزارع الأرز وقصب السكر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6145940>,47.1590087557591,64.17660316725339,0.0,0.04586426913738251,0.0,0.20701109059154987,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.\nTranslation:'}]}]",False,,syr,False,None,None,None
Blobheart:command-r-plus,كانت وحدة من المحطات الرئيسية ببرنامج هنري لويس غايتس لعجايب العالم الأفريقي على قناة بي بي أس.,['كانت واحدة من المحطات الرئيسية خلال برنامج هنري لويس غيتس الخاص على قناة بي بي إس عجائب العالم الأفريقي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e61459d0>,50.513007163597024,67.71713075266167,0.0,0.001382245565764606,0.0,0.006615626509301364,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.
It was one of the major stops during Henry Louis Gates' PBS special Wonders of the African World.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt was one of the major stops during Henry Louis Gates' PBS special Wonders of the African World.\nTranslation:""}]}]",False,,syr,False,None,None,None
