estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,عندك مقاعد فاضية الى لندن؟,['عندك كراسي فاضية للندن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939b80>,17.747405280050266,31.034693718998923,0.013929761681490405,0.04493247717618942,0.3100154399871826,0.10217484520399012,0.03167577959153727,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لديك أي مقاعد شاغرة للندن ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,باقي عندك مقاعد لعرض الليلة؟,['عندكم مقاعد فاضية للعرض الليلة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59398e0>,17.542198478193427,50.25466149992668,0.3480318368605495,0.7179747819900513,0.4847410321235657,0.905261536478065,0.4388174115341421,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لا زال لديكم مقاعد لعرض الليلة ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,فكرة حلوة.,['فكرة زينة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939970>,15.97357760615681,28.57142857142857,0.010824910542969413,0.024672135710716248,0.4387504458427429,0.9313707349065226,0.4086393251851199,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة جميلة .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,بتالتأكيد، خذ وقتك.,"['أكيد , رحّـك .']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59398b0>,5.522397783539471,14.108340701997896,0.026009019880622875,0.16450537741184235,0.15810437500476837,0.527899143169634,0.08346316409638772,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالتأكيد , كن على راحتك .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,كم حقيبة اقدر ادخل للطائرة؟,['كم شنطة أقدر أجيبها معي في الطيارة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939f40>,4.065425428798724,15.480697521861492,0.5348672494467372,0.8599959015846252,0.6219416260719299,0.962994409375824,0.5989263088653778,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم حقيبة يمكن أن أحضرها معي في الطائرة ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,تقدر ترسل لي تاكسي للمدخل الرئيسي لسوق ويستمينيستر؟,['هلا ارسلت لي تكسي عند البوابه الرئيسيه لمول ويستمنستر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59395e0>,4.580142861049254,25.245831353987576,0.16635614182671787,0.2895926833152771,0.5744487047195435,0.44027456908952445,0.2529151559344325,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهلا أرسلت تاكسي إلى المدخل الرئيسي لـ ويستمانستر مول ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,بكم الأجرة؟ تقدر تكتب الأجرة على ورقة؟,['كم الهَوْر ؟ ياليت تكتب الهَوْر في ورقة'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939670>,5.7259987315337755,20.44236361683866,0.06669611988206947,0.16990427672863007,0.39255115389823914,0.7857770438422449,0.3084576852670205,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم الأجرة ؟ هل لك أن تدون الأجرة على قطعة ورق ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,وين تعلم السيد جونز اليابانية؟,['وين تعلم السيد جونز اللغة اليابانية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939550>,58.77283725105324,89.56287210422163,0.04307966361660753,0.13296633958816528,0.32398924231529236,0.7828815873945132,0.25364521232254167,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين تعلم السيد جونز اللغة اليابانية ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,بسوي اثنين من ساندويش الخنزير.,['بِسَوِّي سَنْدَوِيتْشَيْن مِنْ لَحْم فَخِذ الخِنْزِير .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939ca0>,1.176877973200725,14.07643139299695,0.21013061550028844,0.38629332184791565,0.5439664721488953,0.977178912027739,0.5315525654340248,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nسأعد سندوتشين من لحم فخذ الخنزير .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,الى طوكيو، لو سمحت.,['لطوكيو تكفى'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939d30>,11.725004053101795,16.59417054013559,0.47921053535117863,0.7094825506210327,0.6754366755485535,0.8102186698233709,0.5472514048128687,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإلى طوكيو ، من فضلك .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,ما اقدر الظاهر احصل على ماء حار.,['يبدوا إني ما أقدر أجيب موية حارة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939c70>,3.4585921141027356,11.88686605641457,0.7415199557052432,0.8860738277435303,0.8368602395057678,0.8990361065953039,0.752367571489679,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيبدوا أنني غير قادر على الحصول على الماء الساخن .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,فيه سينما قريبة؟,['هِلْ فِيْه دَار سِنِمَا قَرِيْب مِنْ هِنّا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939190>,1.0253311603116817,8.775084878282433,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يوجد دار للسينما بالقرب من هنا ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,وين تنتهي الرحلة، و متى؟,['وين بتخلص الجولة ، ومتى ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59392e0>,4.767707020457095,31.907318306737025,0.05768732700460788,0.06616133451461792,0.8719190359115601,0.7044774012174457,0.6142472564909965,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين ستنتهي الجولة ، ومتى ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,اذا متوفر واحد، تقدر تحجز طاولة عند النافذة؟,"['لو سمحت , حجز لي طاولة جنب الشبّاك لو تقدر .']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59391c0>,6.423094863383858,17.401667027194808,0.7939530004606468,0.9011087417602539,0.8810845613479614,0.9517527430143673,0.8385746480905328,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي حالة إمكان ذلك , احجز منضدة بالقرب من النافذة من فضلك .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,فكرة جيدة. متى ناوي تجي؟,['فكرة زينة . متى تخطط تجي ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59391f0>,8.913765521398126,33.017069718039885,0.10051844685397882,0.1722203642129898,0.5836617946624756,0.9711801358498633,0.566840741030678,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة صائبة . متى تخطط للمجيء ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,مغلق أيام الاثنين، لكن الأيام الثانية بتكون اوك. اعتقد يفتح من تسعة الى خمسة.,['انه مسكر يوم الاثنين ، لكن أي يوم ثاني يكون اوكي . أتوقع يفتح من تسعة لي خمسة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939700>,17.004630721751067,40.40617972040029,0.027175749047557707,0.0434296540915966,0.6257417798042297,0.9856800607522018,0.6167811955326241,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه مغلق في أيام الاثنين ، ولكن أي يوم آخر سيكون لا بأس به . أعتقد أنه يُفتح من التاسعة حتى الخامسة .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,كيرلي قوي، لو سمحت.,['موج شعر دايم مشدود لو سمحت .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59393d0>,9.535414040914192,37.05602201920061,0.0752014135479051,0.6951332688331604,0.10818272829055786,0.7719151710625738,0.08350788921442191,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتموج شعر دائم مشدود من فضلك .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,لا، لو سمحت لا تسوي. تقدر تحفظ اسئلتك حتى اخلص كلامي، اذا سألت عنها؟,['لا ، تكفى لا تسوى كذا . خل أسئلتك لين أخلص من كلامي ، لين أطلبها .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59399d0>,5.200788806845978,20.540431903243707,0.9110551028178122,0.9318623542785645,0.9776713252067566,0.9905709957238287,0.968452858100692,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكلا ، من فضلك لا تفعل ذلك هلا ادخرت أسئلتك حتى نهاية حديثي ، لحين طلبها .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,من متى؟,['من امتى ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939100>,15.97357760615681,37.30327424023155,0.014679707198797298,0.020270520821213722,0.7241899371147156,0.03553972345252987,0.025737510092161988,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمنذ متى ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,برا.,['برا'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5939040>,0.0,65.61085972850678,0.05831574276263174,0.06914638727903366,0.8433664441108704,0.3277426322456449,0.27640713834054625,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالخارج .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,كيف كان؟,['كيف صارت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdbeb0>,18.99589214128981,21.383673519644265,0.04428110336237978,0.12401935458183289,0.35704994201660156,0.27725664488389157,0.09899446897951097,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيف كانت ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,لازم ما تشوف التلفزيون كل الوقت.,['ما يصير تشوف التلفزيون كل الوقت .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdbe80>,63.15552371794033,76.99696056761273,0.013944835547110124,0.016486145555973053,0.8458517789840698,0.9819926621275954,0.8306202402099292,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nينبغي ألا تشاهد التليفزيون طوال الوقت .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,طيب. تقدر تكتب العنوان مرة ثانية على الظرف؟,['وهو كذلك . تقدر تكتب العنوان مرة ثانية على هالظرف ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdbd60>,52.664038784792666,78.90115058894848,0.18524225773663439,0.43327754735946655,0.4275371730327606,0.9792066124500707,0.4186472269018892,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوهو كذلك . هل يمكنك كتابة العنوان مرة أخرى علي هذا الظرف ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,متى يسكر مكتب البريد؟,['متى يسكر البريد أبوابه؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdbc70>,23.356898886410015,48.2095625907189,0.007193625018140026,0.4826458692550659,0.014904561452567577,0.9655814117286354,0.014391567488566402,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمتي يغلق مكتب البريد أبوابه ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,كم مشروب يتضمن هذا السعر؟,['كمّ عدد المشروبات اللي يشملها السعر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb790>,12.35622127262679,30.997507753470245,0.09473268798504364,0.7070657014846802,0.13398003578186035,0.9482458652928472,0.1270460149619368,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم عدد المشروبات التي يغطيها السعر ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,انا محبوس برا غرفتي.,['سكر الباب من داخل وأنا برا الغرفة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb3a0>,4.767707020457095,18.468391139914665,0.42648858251823185,0.6276931762695312,0.6794539093971252,0.7676739814924076,0.5215990878674728,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nاقفل الباب من الداخل وأنا خارج الغرفة .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,ابغى كيرلي خفيف، لو سمحت.,['ابي اسوي شعراي كيرلي عشان يصير ويفي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb3d0>,9.672649511413097,18.2346334359007,0.3830781169601565,0.38919609785079956,0.9842804670333862,0.9846522156149149,0.969173942650907,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد عمل تمويجا لشعري ليكون طليقا .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,خلني انوم حتى الساعة تسعة بالضبط.,['خَلّني أنام لين الساعة تسعة'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb760>,14.991106946711685,32.92541109215216,0.2753422240172725,0.2816371023654938,0.9776489734649658,0.9729664446786046,0.9512196458558952,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nدعني أنام حتى التاسعة .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,لو سمحت قوله مرة ثانية بشكل ابطأ.,['تكفى رردها مرة ثانية بشويش .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb8e0>,7.495553473355842,33.169576872665104,0.6064453711304019,0.9525749087333679,0.6366379857063293,0.9821136707032565,0.6252508690511704,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك كررها مرة أخرى ببطء أكثر .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,يا لها من خدمة سريعة.,['يا زينها من خدمة سريعة !'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb280>,41.11336169005198,68.11944348767256,0.21507904011402523,0.3178405463695526,0.6766884922981262,0.8891958338208497,0.6017085881460059,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيالها من خدمة سريعة !\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,دجاج، لو سمحت.,['دجاج ، تكفى .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb460>,16.233395773754953,23.863596200527926,0.3793402790078346,0.9691289663314819,0.39142394065856934,0.9847798739792779,0.3854664189542183,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nدجاج ، من فضلك .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,انه الم حاد.,['هَذَا أَلَمْ شَدِيدْ'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb820>,0.0,5.387931034482758,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه ألم حاد .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,اقدر اعين مضارب؟,['يَمْكِنْ أَسْتَأَجِّرْ مَضْرِبْ رَاكِتْ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb340>,1.0559717178170818,6.048387096774194,0.04346913765780158,0.06417879462242126,0.6773130893707275,0.27536701108329,0.1865096809876065,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني أن أستأجر مضارب راكيت ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,بتاخذني الى سينتربوري و بترجعني؟,['ودي توديني كانتربيري وترجعني هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb1c0>,7.141816289329644,21.718901696293642,0.824042500256013,0.954613208770752,0.8632213473320007,0.9879770084517077,0.8528428443687226,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لك أن تأخذني إلى كانتربري وتعيدني إلى هنا ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,وين الكاتدرائية؟,['وين الكاتدرائية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb2e0>,100.00000000000004,100.0,0.016328845494439914,0.021741490811109543,0.7510453462600708,0.29013339622179046,0.21790333702700493,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين الكاتدرائية ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,وش هي الخراجات؟,['وش المثانة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb8b0>,9.652434877402245,12.712805961985502,0.6889370556328416,0.878853440284729,0.7839043736457825,0.9571794510120526,0.750337158012217,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوما هي المثانة ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,اذا، لو سمحت عطني حجز جديد.,['عاد ، عطني حجز جديد تكفى .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdba00>,39.281465090051306,46.6793819119632,0.8749925829442873,0.9386444091796875,0.9321874976158142,0.9884763305308297,0.9214452770099966,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإذاَ ، من فضلك أعطني حجزاً جديداً .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,شكرا، هذا كافي.,['مشكور ، هذا يكفّي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb850>,4.767707020457095,24.653325917094783,0.022385922277368242,0.49335697293281555,0.04537469521164894,0.8934029123047367,0.04053788484702695,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nشكراً ، هذا يكفي .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,تخطيت ذاك الاختبار بسهولة.,['اجتزت هالإختبار بنجاح كبير .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb040>,6.178110636313396,20.703655322577198,0.16183313885161965,0.4932197332382202,0.32811570167541504,0.9466194096021354,0.3106006918011718,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد اجتزت هذا الاختبار بنجاح كبير .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,عندنا نبيذ ابيض ممتاز.,['عندنا نبيذ أبيض ممتاز'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb4f0>,36.28241434631104,65.3030984536499,0.009408164723074264,0.2646436393260956,0.0355503149330616,0.7360340636223555,0.026166242763235835,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nلدينا نبيذ أبيض ممتاز .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,هذي كبيرة مرة.,['هذي كبيرة مرة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb640>,66.87403049764218,100.0,0.6284057311679163,0.8650587797164917,0.7264312505722046,0.9835772620863281,0.7145012605317563,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذه كبيرة جداً .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,اقدر اتركه في أي مكان بالبلد؟,['اقدر اخليها في اي مكان بالبلد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb520>,37.70063804549471,53.719789067506895,0.2530926486528351,0.6115878224372864,0.4138287901878357,0.8284050330985337,0.3428178526326802,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني تركها في أي مكان من البلاد ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,خطف محفظتي و هرب.,['خطف محفظتي و جرك بعيد'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb550>,51.697315395717055,61.4716434940909,0.005581965936720001,0.017501939088106155,0.3189341425895691,0.04066174477338791,0.012968418705496365,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nخطف محفظتي وجرى بعيداً .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,الليموزين بيوقف عن البوابة الشمالية أولا.,['بتوقف الليموزين عند البوابة الشمالية أول .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdbee0>,46.029511774162,62.08653460773361,0.0029174436908849244,0.00833676103502512,0.34994930028915405,0.01874954064260237,0.006561388628621755,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nستقف الليموزين عند البوابة الشمالية أولاً .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,اقدر اجرب على تسعة؟,['يمديني أقيس مقاس تسعة ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb730>,8.392229812593097,14.628665741622235,0.5978001479064616,0.9454025626182556,0.6323233842849731,0.9896112054702826,0.625754306569301,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن أقيس مقاس تسعة .\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,هذا طازج؟,['هو بَرّاد كذا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb6d0>,4.767707020457095,8.705400309417907,0.32145300285376877,0.4521399140357971,0.7109591364860535,0.780774806131376,0.5550989819572288,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هو طازج إلى هذا الحد ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,وين اقدر اخذ حقائبي؟,['وين أقدر أسترد أغراضي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb310>,6.27465531099474,15.792752085297534,0.36984549385626764,0.5635114908218384,0.6563228964805603,0.9717350512510166,0.6377719634487529,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين يمكنني أن أستعيد أمتعتي ؟\nTranslation:'}]}]",True,,sau,False,None,None,None
Blobheart:command-r-plus,لو سمحت حول الين هذا الى جنيهات.,['تكفى غير هالينّات إلى جنيهات'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5cdb970>,14.991106946711685,25.820908933939755,0.09602291556610254,0.41150617599487305,0.23334501683712006,0.7429741623345762,0.17336931841950687,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك غير هذه الينات إلى جنيهات .\nTranslation:'}]}]",True,,sau,False,None,None,None
