estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,ممكن تسلفني حبل جر، إذا سمحت؟,['إنت ممكن تسلفني حبل القطر، لو سمحت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39520>,44.08231875586728,58.11093226851977,0.3625381489683903,0.9667156934738159,0.37502044439315796,0.9706366085447371,0.36400857228071504,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنك أن تقرضني حبل القطر ، من فضلك ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,عندك أي كراسي فاضية للندن؟,['إنت فاضي عندك أي كراسي لرحلة لندن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a390d0>,31.61487584488944,59.03219923931026,0.06445239371418765,0.11007851362228394,0.5855129361152649,0.2154107764363289,0.12612579618210384,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لديك أي مقاعد شاغرة للندن ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,لسه فيه كراسي لمسرحية الليله؟,['لسة فيه تذاكر للعرض الليلة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39be0>,4.521356896113449,19.3546445001174,0.8958241663843722,0.9187183976173401,0.9750802516937256,0.9221438786480576,0.8991642852899764,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لا زال لديكم مقاعد لعرض الليلة ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,فكرة حلوة.,['فكرة حلوة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39070>,59.460355750136046,100.0,0.015734829788767613,0.062109943479299545,0.2533383369445801,0.11842357739806175,0.030001232153052726,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة جميلة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,اكيد، خد وقتك .,"['أكيد , خليها على راحتك']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39e50>,5.669791110976001,10.819610118435632,0.011471399460726395,0.013155115768313408,0.8720105290412903,0.017069304827600718,0.014884613533083152,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالتأكيد , كن على راحتك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,كم شنطة ممكن اخدها في الطيارة؟,['كام شنطة ممكن اخدهم معايا في الطيارة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39ee0>,42.40125351805035,73.01783861302793,0.7431749601336399,0.991131603717804,0.7498247027397156,0.992312463466078,0.7440603979433669,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم حقيبة يمكن أن أحضرها معي في الطائرة ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,ممكن تبعت تاكسي للبوابه الرئيسية لمول ويستمينسر؟,['هاتلي تاكسي عند البوابة الرئيسية لمول وستمنستر'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39e20>,19.540688295103323,42.254115919224596,0.6686587815351075,0.8965824842453003,0.7457861304283142,0.901748372707516,0.6725114295015676,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهلا أرسلت تاكسي إلى المدخل الرئيسي لـ ويستمانستر مول ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,الاجرة كام؟ ممكن تكتبلي الاجرة على ورقة؟,['كام الأجرة؟ ممكن تكتب الأجرة على ورقة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39af0>,43.33207865423753,50.08522519297172,0.322831481070633,0.9901319742202759,0.32604894042015076,0.9914632537402213,0.32326554334751423,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم الأجرة ؟ هل لك أن تدون الأجرة على قطعة ورق ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,هو مستر جونس إتعلم ياباني فين؟,['فين كان بياخد السيد جونز دروس اللغة اليابانية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39340>,3.21858262703621,18.310946146114528,0.7356391468689623,0.9852058291435242,0.7466857433319092,0.9863058205228299,0.7364604947496778,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين تعلم السيد جونز اللغة اليابانية ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,حأعمل سندوتشين لحم خنزير .,['هعمل سندوتشين من لحمة فخد الخنزير'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a393d0>,29.256127307315065,46.60970211040978,0.9363804725716562,0.9722111225128174,0.9631451964378357,0.9726546198362485,0.9368076248883519,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nسأعد سندوتشين من لحم فخذ الخنزير .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,لطوكيو، إذا سمحت .,['طوكيو يا اسطى'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a392b0>,13.134549472120788,17.432202378608007,0.2460721262276877,0.9103308916091919,0.270310640335083,0.9114482841687277,0.24637416932596148,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإلى طوكيو ، من فضلك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,شكلي مش حيوصلي ميه سخنه .,['أنا مش قادر أجيب ميه سخنة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39940>,14.530346490115708,23.44357232771827,0.8813086204555276,0.9856764078140259,0.8941155672073364,0.9862762850825675,0.8818449800597444,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيبدوا أنني غير قادر على الحصول على الماء الساخن .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,فيه سينما قريبة من هنا؟,['في سينما قريب من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a399d0>,35.640264633541825,58.09856737454038,0.0839456681240045,0.4780649244785309,0.17559470236301422,0.5211607255041599,0.09151306247819552,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يوجد دار للسينما بالقرب من هنا ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,امتى حتنتهي الرحلة، و فين؟,['هى الجولة هتخلص فين و امتى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39910>,9.548450962056531,17.637357904918076,0.9133924641739632,0.989697277545929,0.9229008555412292,0.9901993106468581,0.9138557909523207,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين ستنتهي الجولة ، ومتى ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,لو واحد متاح، ممكن تحجزلي تربيزة جنب الشباك؟,"['لو سمحت , لو ينفع , احجزلي ترابيزة جنب الشباك .']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39040>,33.12498979466407,39.00631744504987,0.8971151607759964,0.9879984855651855,0.9080126881599426,0.9885657016420737,0.8976302001707391,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي حالة إمكان ذلك , احجز منضدة بالقرب من النافذة من فضلك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,فكرة كويسة. بترتب تيجى إمتى؟,['فكرة حلوة . ناوي تيجي امتى ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39a90>,4.41902110634,21.645935420249536,0.6856758913673815,0.8048393726348877,0.8519412875175476,0.8112557013519108,0.691142226715698,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة صائبة . متى تخطط للمجيء ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,مقفول ايام الاتنين، لكن عادي في باقي الايام . متهيألي مفتوح من تسعة لخمسة .,['هو مقفول يوم الاتنين، بس أي يوم تاني هيبقى كويس. أعتقد إنه بيفتح من 9 لـ 5'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39f40>,8.050548684954485,22.665687692909565,0.8262084523129225,0.9909034371376038,0.8337931036949158,0.9916520671104081,0.8268326548214661,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه مغلق في أيام الاثنين ، ولكن أي يوم آخر سيكون لا بأس به . أعتقد أنه يُفتح من التاسعة حتى الخامسة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,كيرلي جامد، لو سمحت.,['اعملي لي شعر دائم مموج ومشدود لو سمحتي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39ac0>,2.908317710573757,25.029751168371167,0.005092066364062231,0.00669455248862505,0.760628342628479,0.011331329122185707,0.008618930089985932,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتموج شعر دائم مشدود من فضلك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,لأ، لو سمحت متعملش كدة. ممكن تخلي أسئلتك لنهاية كلامي، لما أسأل عنهم؟,['لا ، من فضلك متعملش كده . ممكن تحوش أسئلتك لحد ما اخلص كلامي ، لحد ما أطلبها .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39490>,16.899950539944232,33.30055458840223,0.9620632375357019,0.9904416799545288,0.9713476896286011,0.9912896319292486,0.9628868937272619,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكلا ، من فضلك لا تفعل ذلك هلا ادخرت أسئلتك حتى نهاية حديثي ، لحين طلبها .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,من امتى؟,['من امتى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a39d00>,100.00000000000004,100.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمنذ متى ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,برة.,['بره'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5a390a0>,0.0,22.095959595959595,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالخارج .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,هو كان ازاي؟,['إزاي كانت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979ac0>,12.703318703865365,17.815811167606334,0.9206004613158427,0.9639004468917847,0.9550783634185791,0.971746607683599,0.9280941597240078,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيف كانت ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,مش  لازم تتفرج ع التلفزيون طول الوقت .,['متشفش التلفزيون على طول'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979f70>,20.2355539266737,28.25111821797807,0.9078170265413128,0.9530956149101257,0.9524931311607361,0.9536414361791685,0.9083369175509175,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nينبغي ألا تشاهد التليفزيون طوال الوقت .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,تمام. ممكن تكتب العنوان مرة كمان على الظرف ده؟,['وهو كده . ممكن تكتب العنوان تاني على المظروف ده ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59792b0>,25.748661016289674,49.88181239202356,0.7524421555498719,0.9880362749099731,0.761553168296814,0.9900082733947784,0.7539439372438519,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوهو كذلك . هل يمكنك كتابة العنوان مرة أخرى علي هذا الظرف ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,مكتب البوستة بيقفل إمتى؟,['امتى مكتب البريد بيقفل؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59791c0>,17.39350277271197,35.07349726192033,0.7149483373895649,0.9913772344589233,0.7211667895317078,0.9922383032389916,0.7155693115972527,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمتي يغلق مكتب البريد أبوابه ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,السعر شامل كام مشروب؟,['كام عدد المشروبات اللي سعرها دا شاملها؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59790d0>,4.02724819242185,28.364112575762878,0.5947006284619079,0.9850164651870728,0.6037468910217285,0.985900896252133,0.5952346009677609,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم عدد المشروبات التي يغطيها السعر ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,انا بره اوضتي و ماعيش مفتاح .,['قفل الباب من جوه وانا بره الاوضة'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59796d0>,3.42209762272661,22.7877459266322,0.7936497907010853,0.9409151673316956,0.8434870839118958,0.9418027967331,0.7943984946364704,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nاقفل الباب من الداخل وأنا خارج الغرفة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,عايز كيرلي واسع، من فضلك.,['عايزة أعمل شعرى ويفى علشان يبقى طليق'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979e80>,2.627961710408444,12.350951103119883,0.8161410189757277,0.9495330452919006,0.85951828956604,0.9501226650318131,0.8166478079260716,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد عمل تمويجا لشعري ليكون طليقا .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,خليني انام لحد تسعة .,['سيبني أنام لحد الساعة تسعة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979f10>,23.462350320527996,41.576495366165915,0.8711316965755316,0.983730673789978,0.8855388164520264,0.9842212629737332,0.8715661323406784,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nدعني أنام حتى التاسعة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,قول تاني من فضلك بس بالراحة.,['من فضلك كررها تاني بس ببطء أكتر'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979df0>,8.913765521398126,31.335759506562326,0.6102629889966167,0.9148978590965271,0.667028546333313,0.9593217670917511,0.6398950037691158,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك كررها مرة أخرى ببطء أكثر .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,خدمة سريعة.,['يا له من خدمة سريعة!'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979460>,34.57207846419409,67.24368947113473,0.0006078138228586827,0.005078844726085663,0.11967560648918152,0.032702844589948654,0.003913732760223554,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيالها من خدمة سريعة !\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,فراخ، من فضلك .,['فراخ لو سمحت'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59794f0>,19.37692912686648,14.061923557623532,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nدجاج ، من فضلك .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,وجع بشع.,['ده وجع شديد'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979430>,21.3643503198117,17.19066451788184,0.00576558395002047,0.008965387009084225,0.6430937051773071,0.659063114784658,0.42383934043256255,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه ألم حاد .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,هو أنا ممكن أأجر مضارب؟,['ممكن استأجر مضارب ركيت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979880>,33.03164318013809,35.678878330858275,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني أن أستأجر مضارب راكيت ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,ممكن تاخدنى كانتربري وترجعنى؟,['ممكن توصلني كانتربيري وترجعني هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979a00>,14.458924666162856,38.92805957239572,0.05600904095177839,0.10166940093040466,0.5508937835693359,0.13899356499314308,0.07657069091086299,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لك أن تأخذني إلى كانتربري وتعيدني إلى هنا ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,فين الكاتدرائية؟,['فين الكاتدرائية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59798b0>,100.00000000000004,100.0,0.7924254004386739,0.8956165313720703,0.8847820162773132,0.9024964040145278,0.7985125880269985,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين الكاتدرائية ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,إيه هي التكيسات؟,['و ايه هي المثانة دي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979910>,5.669791110976001,27.283835995294183,0.9177219739137392,0.9796481728553772,0.9367873072624207,0.9821990504860878,0.9201116037005685,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوما هي المثانة ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,اذا، اعملي حجز جديد .,['طب اديني حجز جديد بقى'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979af0>,18.141207173155518,36.64683661926309,0.876455209486096,0.9225253462791443,0.9500608444213867,0.9231712323380634,0.8770688405406327,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإذاَ ، من فضلك أعطني حجزاً جديداً .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,شكرا ليك، ده كفاية .,['شكراً ، كفاية كدة'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979550>,12.600736402830258,26.86476532487986,0.6712133844956298,0.9087588787078857,0.7386044859886169,0.9116240891162306,0.6733296417565346,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nشكراً ، هذا يكفي .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,عديت من الامتحان ده بكل سهولة.,['أنا عديت الاختبار ده بنجاح كبير .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979730>,13.065113298388567,20.520551302342696,0.7595958382380132,0.9894315004348755,0.7677093744277954,0.9904231030959636,0.7603571008966381,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد اجتزت هذا الاختبار بنجاح كبير .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,عندنا خمرة بيضا ممتازة.,['عندنا نبيذ أبيض ممتاز'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979bb0>,10.735252131161188,27.206050884693784,0.0002711813736418645,0.007628100458532572,0.0355503149330616,0.009597414406016469,0.0003411911046769878,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلدينا نبيذ أبيض ممتاز .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,دول كبار قوي .,['دي كبيرة أوي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979670>,10.682175159905848,16.218434343434343,0.9337189827540726,0.9846091270446777,0.948314368724823,0.9866705513559282,0.9356738610484701,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذه كبيرة جداً .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,هو ممكن أسيبها في أي حتة في البلد؟,['ممكن أسيبها في أي حتة في البلد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e59798e0>,92.00444146293236,92.25225004018155,0.9592227577648558,0.9864760041236877,0.9723731279373169,0.9896843025926501,0.9623424209824771,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني تركها في أي مكان من البلاد ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,سرق محفظتي و جري .,['خطف محفظتي و جرى بعيد'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979820>,39.281465090051306,48.625729181839986,0.25177418760189596,0.969968318939209,0.2595694959163666,0.971620190073736,0.2522029629596039,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nخطف محفظتي وجرى بعيداً .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,العربية الليموزين حتوقف عند البوابة الشمالية الأول.,['الليموزين هتقف عند البوابة الشمالية الأول .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979be0>,53.01646310382839,72.11132964359182,0.6735593140364102,0.9838278293609619,0.6846312880516052,0.9853478315053508,0.6745999550623644,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nستقف الليموزين عند البوابة الشمالية أولاً .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,ممكن أحاول على تسعة؟,['ممكن أقيس مقاس تسعة ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979790>,12.22307556087252,27.830464563478426,0.0029602988526873375,0.009258009493350983,0.3197554349899292,0.9670490399003029,0.30921918640991475,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن أقيس مقاس تسعة .\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,ده طازه؟,['هو فريش أوي كده؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979160>,5.522397783539471,9.572440087145969,0.9521209265686537,0.9854578971862793,0.9661710858345032,0.9861646411009133,0.9528037621040625,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هو طازج إلى هذا الحد ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
Blobheart:command-r-plus,منين اقدر اخد شنطي؟,['فين ممكن أستلم أغراضي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5979d00>,4.8734989388136185,8.427975848188613,0.7389310886020795,0.8652004599571228,0.8540576696395874,0.8778887530788779,0.7497676226573496,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين يمكنني أن أستعيد أمتعتي ؟\nTranslation:'}]}]",True,,egy,False,None,None,None
